Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2021-05-06,115.84031677246094,317.23419189453125,49.95500183105469,176.2568817138672,45.17772674560547,132.8101043701172,50.478370666503906,87.72514343261719,46.24385452270508,27.42728614807129,60.15468978881836,52.31037521362305,140.9814910888672,37.01303482055664,73.91374969482422,323.1257629394531,62.89627456665039,41.34001922607422,126.24987030029297,239.1129150390625,14.469622611999512,40.52076721191406,77.88999938964844,74.2684097290039,378.7280578613281,144.82955932617188,184.14102172851562,96.23294067382812,30.33064079284668,62.957698822021484
2021-05-07,116.56290435791016,316.3023376464844,50.38399887084961,179.2140350341797,46.07367706298828,133.03964233398438,51.20008087158203,88.52981567382812,47.40616989135742,28.462615966796875,64.93705749511719,52.785438537597656,141.46397399902344,37.16281509399414,74.6543197631836,327.46990966796875,63.148590087890625,41.260223388671875,126.92247772216797,241.7268829345703,14.757807731628418,40.88208770751953,78.80999755859375,74.88314056396484,381.1739807128906,145.48574829101562,185.5941162109375,95.9593734741211,30.63246726989746,63.46763229370117
2021-05-10,113.58036804199219,303.3065185546875,48.66899871826172,178.69049072265625,45.59794998168945,129.87428283691406,51.32310104370117,88.16773223876953,47.32314682006836,28.230554580688477,66.07013702392578,52.6182975769043,141.44647216796875,37.04827117919922,73.60728454589844,325.5184631347656,63.19063949584961,41.313411712646484,123.64728546142578,236.6713409423828,14.213318824768066,39.3934211730957,75.98999786376953,74.65028381347656,384.1310119628906,147.01400756835938,184.96730041503906,96.34900665283203,30.849180221557617,63.27336883544922
2021-05-11,112.50538635253906,303.8616638183594,49.507999420166016,176.1405487060547,45.59001541137695,131.96856689453125,49.69105911254883,85.8582992553711,46.26045227050781,27.90032386779785,64.18689727783203,51.58897018432617,139.09519958496094,36.62537384033203,72.28785705566406,317.7841491699219,62.971954345703125,40.533260345458984,122.73101806640625,235.76170349121094,14.253669738769531,39.752044677734375,76.83000183105469,72.35909271240234,375.74371337890625,145.81385803222656,184.9578399658203,95.24638366699219,30.4544677734375,62.698665618896484
2021-05-12,109.04557037353516,299.9162902832031,48.49800109863281,172.4368133544922,44.89229202270508,130.66802978515625,49.95732498168945,86.39744567871094,46.23554992675781,28.650043487548828,63.57735061645508,51.879295349121094,138.1388397216797,36.28176498413086,71.23231506347656,312.91033935546875,62.43367385864258,40.46232986450195,119.67029571533203,228.83909606933594,13.70793342590332,38.15407943725586,74.63999938964844,71.48358917236328,369.96649169921875,145.22669982910156,183.48574829101562,95.304443359375,30.717609405517578,63.13577651977539
2021-05-13,110.47241973876953,302.6026306152344,48.66600036621094,172.91188049316406,45.5028076171875,132.0832977294922,49.34160232543945,85.84221649169922,45.38212203979492,28.34658432006836,62.18642044067383,51.7121467590332,141.69212341308594,36.86325454711914,72.23678588867188,316.8039855957031,63.325218200683594,41.136112213134766,121.81475830078125,232.69775390625,13.615026473999023,38.896602630615234,73.08999633789062,72.77818298339844,372.8778991699219,146.74632263183594,185.95639038085938,96.66403198242188,31.034929275512695,63.69426345825195
2021-05-14,112.91773223876953,313.1896667480469,49.33700180053711,168.41311645507812,46.525611877441406,135.33473205566406,50.56473159790039,88.08726501464844,47.28977966308594,29.28373908996582,64.54634857177734,52.85582733154297,143.8942413330078,37.32140350341797,74.35636138916016,325.5980224609375,64.39339447021484,41.6325798034668,124.23213958740234,237.6001434326172,14.190652847290039,39.89204406738281,74.58999633789062,73.47673034667969,374.0096130371094,146.9708251953125,187.16786193847656,96.5230941772461,30.97300148010254,63.37049865722656
2021-05-17,113.44010162353516,312.7138671875,48.89400100708008,164.90330505371094,43.972564697265625,134.07240295410156,51.74626922607422,89.16551208496094,48.779090881347656,30.390466690063477,66.49993133544922,54.1226806640625,144.47332763671875,37.65620040893555,74.9863052368164,326.0218505859375,65.11672973632812,42.465938568115234,123.08192443847656,234.75636291503906,14.113438606262207,39.74030685424805,74.6500015258789,73.65369415283203,372.9418029785156,147.1176300048828,186.51922607421875,96.90444946289062,31.04265785217285,64.64940643310547
2021-05-18,112.12921905517578,307.26177978515625,48.62799835205078,164.51547241210938,43.56820297241211,129.0996856689453,50.28182601928711,86.48574829101562,47.93403244018555,29.515785217285156,64.83547973632812,53.58092498779297,142.43785095214844,37.14519500732422,74.03292083740234,321.88092041015625,64.4438705444336,41.54391860961914,121.69774627685547,232.7456512451172,13.96423625946045,39.18025588989258,74.44000244140625,73.29046630859375,374.5389404296875,147.1693878173828,185.66067504882812,97.16973114013672,30.99622344970703,64.2527847290039
2021-05-19,112.5767593383789,310.8601989746094,48.77000045776367,164.1179656982422,43.0052604675293,128.47808837890625,49.07532501220703,84.05846405029297,46.5032958984375,28.560794830322266,62.93661117553711,52.888179779052734,141.34996032714844,36.977787017822266,73.24976348876953,316.4244384765625,64.30928802490234,40.93219757080078,121.54182434082031,233.32144165039062,14.014052391052246,39.90110397338867,76.2300033569336,73.33702087402344,373.7358093261719,146.84988403320312,187.45399475097656,96.04224395751953,30.82596778869629,64.23658752441406
2021-05-20,114.33369445800781,315.83648681640625,50.16699981689453,166.14434814453125,43.63955307006836,130.208984375,48.95884323120117,84.35169219970703,46.34432601928711,28.35550880432129,62.92095184326172,52.9947395324707,141.10427856445312,36.889686584472656,73.60728454589844,317.6604919433594,64.09060668945312,40.542118072509766,124.09565734863281,236.54605102539062,14.558796882629395,41.100685119628906,78.05999755859375,73.31840515136719,372.9509582519531,147.70472717285156,190.33485412597656,97.08683013916016,31.050403594970703,64.47943878173828
2021-05-21,113.69830322265625,313.4771728515625,49.78900146484375,167.15267944335938,43.67127990722656,130.10377502441406,49.0254020690918,84.80782318115234,46.561866760253906,28.516164779663086,62.5693244934082,52.923709869384766,142.70985412597656,37.35664749145508,75.19911193847656,323.38189697265625,65.3101806640625,40.67509841918945,122.26311492919922,235.28887939453125,14.936647415161133,40.761051177978516,77.16999816894531,73.60713195800781,375.6798095703125,147.60975646972656,190.66873168945312,96.26608276367188,30.91883659362793,64.09090423583984
2021-05-24,117.01441192626953,321.8040771484375,50.290000915527344,169.0045623779297,44.13113784790039,131.71038818359375,49.59954071044922,86.0133056640625,46.93837356567383,28.29303550720215,62.624027252197266,53.936180114746094,143.48191833496094,37.559295654296875,76.3482894897461,325.1742248535156,65.6297836303711,40.994258880615234,123.89097595214844,240.6727752685547,15.554621696472168,41.479183197021484,77.44000244140625,73.93312072753906,375.0591735839844,148.1744842529297,191.75621032714844,96.09201049804688,30.81048011779785,63.969486236572266
2021-05-25,117.1051025390625,324.9365234375,50.13399887084961,170.80795288085938,44.16284942626953,130.78277587890625,48.47623825073242,84.6042251586914,45.917598724365234,27.882471084594727,61.483123779296875,53.296714782714844,141.9991912841797,37.01303482055664,75.64176940917969,321.8367614746094,64.99898529052734,40.86127471923828,123.69602966308594,241.5748748779297,15.590238571166992,41.51079177856445,77.86000061035156,73.42086791992188,376.975830078125,147.76609802246094,190.0391845703125,94.97281646728516,30.438987731933594,62.73102951049805
2021-05-26,117.96944427490234,324.8077087402344,50.236000061035156,171.09881591796875,45.074649810791016,133.5464630126953,49.04205322265625,84.80782318115234,46.369415283203125,28.15915298461914,62.20204162597656,53.99834442138672,141.9816436767578,37.03947448730469,76.05886840820312,324.388427734375,65.20083618164062,41.136112213134766,123.64728546142578,241.3541259765625,15.642297744750977,41.59661102294922,78.33999633789062,73.82136535644531,377.12176513671875,146.88865661621094,191.72760009765625,95.08888244628906,30.121671676635742,62.51249694824219
