Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2013-12-06,-0.14262581844206798,-0.5624938073684441,-0.28877389403106385,-0.7357268315205804,-0.41497759750662855,-0.4538647372976285,0.7047748082390446,0.7539248228069406,0.5517909497365808,0.18804536055914242,-0.2530076713379338,-0.0216616129234442,-0.4172855764160305,0.15254950686408933,-0.05087994375404109,-0.3024726429812145,0.39847269062483115,-0.63883347021466,-0.5337381238608695,-0.37339799386556066,-0.7756463184956262,-0.8848400470975436,0.8007105792661457,-0.7231590933497722,-0.6856189486995486,-0.26837263045656784,-1.2515445911406917,-0.299305584370621,-0.017692887958050203,-0.7588176485002585
2013-12-09,-0.10249490631168554,-0.5218486912737174,-0.2815942924036761,-0.7561776679489519,-0.4320356699285178,-0.4122548953333015,0.7319477755969126,0.8274585571040092,0.5267403288914364,0.17759928523647084,-0.3226975893581488,-0.14291660314251298,-0.3500018436762211,0.16280689599166856,-0.0637705481712981,-0.27831108582234665,0.5320123427248417,-0.6094286174058258,-0.49120194163030234,-0.3313431224761772,-0.8344818627078644,-0.8685220733217239,0.7700653389806934,-0.6914746349627579,-0.6748539292747716,-0.26837263045656784,-1.23625229958077,-0.313224594438107,-0.004632319519495788,-0.7316795387486807
2013-12-10,-0.07107116052762569,-0.45965465660904786,-0.23874470604668985,-0.7293204186019329,-0.39926985303079277,-0.46433663586672425,0.7133635401122842,0.8497484976319757,0.5168395735002769,0.08825081073603806,-0.2796832580913054,0.00086488073683433,-0.3217520798611414,0.15254950686408933,0.005855941917571418,-0.17091891868578704,0.4525116421826514,-0.63883347021466,-0.4970125995596024,-0.4036725903057509,-0.755510874957092,-0.8992845911455637,0.8612546078801702,-0.9047570745724335,-0.6587679704462804,-0.29544789725081516,-1.2649637685540567,-0.22144817570377795,-0.08323397447927536,-0.7524240952809443
2013-12-11,-0.10660534662208397,-0.4978201940295981,-0.23372787861005695,-0.7908799141662634,-0.4954269053426182,-0.49441023563006276,0.5043604759154267,0.7405510778747998,0.424572233081032,0.011210697370270091,-0.3924855115176847,-0.11108801619578244,-0.4157812590978954,-0.008117247222170807,-0.11377475524946942,-0.2819834324838552,0.22816886595036676,-0.7221873183712747,-0.524806893815445,-0.46481993439288016,-0.78913722068949,-0.9191259896917242,0.8210015052367291,-0.9697044651663108,-0.7528884533009621,-0.38906259678061,-1.3141692743339726,-0.16987456922602018,-0.3126160162656719,-0.8294871279675655
2013-12-12,-0.1421875811362482,-0.39200210299799704,-0.18116040353479743,-0.7926739764941954,-0.4940990008052487,-0.589126461229467,0.6632031004568507,0.6620013661265062,0.453190624077162,0.08384644057381747,-0.3145844262498851,-0.13179553806107394,-0.3798395997719792,-0.008117247222170807,-0.047202285467551494,-0.24376113835122287,0.27209083102107345,-0.7250326943747908,-0.5302703642581309,-0.5130792878845027,-0.8573808780447957,-0.9338382470261273,0.8311056517783001,-1.23406081091635,-0.8097536948895887,-0.5691633111455288,-1.387451950568732,-0.1970559831568347,-0.44796839351874995,-0.8604816231807842
2013-12-13,-0.1870473306259954,-0.33006674075907266,-0.2055073796388258,-0.79327191327078,-0.4491447518476125,-0.26286926700155305,0.6560292285617033,0.5841606132628361,0.4493319284042876,0.03165291403750512,-0.29031357373782535,-0.1681914210861582,-0.4007897132985343,-0.044850031722561634,0.06382671615542054,-0.2406276910595271,0.2852299204514692,-0.6923882328774416,-0.571233418940903,-0.5794849643747426,-0.8781183685908696,-0.9379456148284206,0.8311056517783001,-1.3379739846536909,-0.8367362515265185,-0.5514459129728186,-1.371725484262851,-0.19900457149908993,-0.44796839351874995,-0.8506792744051509
2013-12-16,-0.12749800605292105,-0.3100762636054933,-0.22050297529869772,-0.7403628516003957,-0.41890851575360666,-0.44491159658348733,0.9276819289216379,0.6070827452992088,0.4770499976483133,0.08737023324087624,-0.263954273543824,-0.08383489217524175,-0.36341371002727424,-0.013355917565130427,0.0331047650068784,-0.10792511244343217,0.2698975863713466,-0.6571020733024258,-0.5505945819601873,-0.554315494669376,-0.873499611349637,-0.7633490754961879,0.728808429814318,-1.2508346316357077,-0.8072178613067311,-0.5495835428511652,-1.3913927406223665,-0.10254897336836585,-0.44796839351874995,-0.8981625165636857
2013-12-17,-0.14267413916977204,-0.267845476575083,-0.17262858724300081,-0.7315117467388595,-0.4438755893776818,-0.40192055257576664,0.8613286320938034,0.5005424291213734,0.42069465349574237,-0.04237652924060344,-0.2672444854830072,-0.10297592927151449,-0.4684847871960357,-0.044850031722561634,-0.03985372021453657,-0.1316224564339796,0.22377147415981594,-0.712238597882977,-0.5674601958682439,-0.6009864331861039,-0.8573808780447957,-0.637997766705875,0.7905234985313362,-1.2256876969545045,-0.8239836792525435,-0.6159622160632635,-1.3884357797905589,-0.07776579816957307,-0.4855033836911131,-0.9294272727306746
2013-12-18,-0.07063852919847276,-0.23974522624781888,-0.16506834226565134,-0.641711492196403,-0.28522000556612004,-0.3187673538872173,1.2505557005643775,0.7052530464067478,0.44701608616486993,0.11024511037445263,-0.1819760269377327,-0.005666347655049242,-0.2419809898667895,0.21897572533771906,0.15853824601260688,0.08996179603967752,0.4998502763982156,-0.5248145245319568,-0.5959876919717996,-0.5933875792521031,-0.8094695282789942,-0.6436403224326745,0.7905234985313362,-0.9588445835039469,-0.7409252218419407,-0.4321248337015388,-1.2630457884741246,-0.012573898529784027,-0.2723498017138542,-0.7662497643192528
2013-12-19,-0.06358110882679899,-0.26029063452970447,-0.16231583618492312,-0.5975239440747163,-0.2200368159105202,0.007951830618990777,1.2354217248766015,0.8190875055048124,0.4222452203065226,0.04052161655404295,-0.06324336778271851,-0.13105512486947188,-0.24345376984982753,0.24944995116465113,0.022221323372394783,0.08643519710007852,0.48265955985146153,-0.5124268474950833,-0.6390543791184754,-0.6353453059889624,-0.7959012421073287,-0.7050226144730016,0.7905234985313362,-0.43150899348673344,-0.7404283537938453,-0.49296372545087963,-1.2986798244780549,-0.1737462974435052,-0.2924655344151303,-0.7840313290763409
2013-12-20,0.00505656473125662,-0.257513585450564,-0.1682106279151668,-0.6301878171857128,-0.19972202244045453,0.18840598678051884,1.1317557247409,0.7883195369206943,0.4839588263470231,0.1111249413468355,0.04827688642078105,-0.017295196100973884,-0.17462098308541366,0.17304861859860238,0.034915825076847956,0.10604202218015621,0.5534004833241533,-0.5206803144534203,-0.6078821647699671,-0.5656222268805459,-0.7266299182668495,-0.6973756768167393,0.8311056517783001,-0.4906672125259914,-0.6929783660195536,-0.48279332335768593,-1.2928833793619077,-0.17762825804096932,-0.44796839351874995,-0.698707074563162
2013-12-23,0.07317688208729206,-0.1549002840292039,-0.1412979948610795,-0.5798677705242525,-0.19338633898669036,0.2960452334222913,1.1081467892009746,0.7897177172204574,0.4593589416422518,0.11551789277044723,0.017027931659341883,0.0916049521521544,-0.09622597829121454,0.21897572533771906,0.06742892802305182,0.17156778999680747,0.5960574553057503,-0.48635645782990716,-0.46712863226528667,-0.5883282070409486,-0.7067762757441834,-0.6825341452061833,0.8911614013095315,-0.34727799767415685,-0.6442053591112051,-0.48833695521526116,-1.2592084065767357,-0.1785961717971522,-0.4139614989412517,-0.6923021981564892
2013-12-24,0.05791775614840754,-0.14772508080203994,-0.153258781083343,-0.5475960747618581,-0.15676228705686657,0.3365783352233305,1.206470902220269,0.8393062403664174,0.4877940020731542,0.20194780166342813,0.039264974675243945,0.13294464761331057,-0.09478028257335909,0.22406295119687256,0.04939134183852581,0.1561060029681085,0.6003138654509882,-0.461759937014742,-0.48302992317861815,-0.530530699853065,-0.6979875490895912,-0.6624516893028686,0.9109666383658886,-0.24869352670478626,-0.6548790289374549,-0.48556866890288214,-1.2410259021044174,-0.199977466870576,-0.4343535602942238,-0.6843086904619321
2013-12-26,0.0841947272204732,-0.15641410517492824,-0.16127091503029212,-0.5043906900948603,-0.12786360425807083,0.4259824821753113,1.4363458139168455,0.9293630743949748,0.5076819280245061,0.2951359196434908,0.030937307841602577,0.1464277913444252,-0.1020073795071564,0.19859746649493673,0.06562882169316513,0.17056867268605924,0.583277369694767,-0.4413381483528333,-0.5079333700437547,-0.4857953970321525,-0.7310572085861189,-0.658887526021714,0.9404783580778862,-0.15611482027520693,-0.6200641983585673,-0.44131397359170293,-1.2172043085373425,-0.1389868208823428,-0.3462872054221997,-0.6349100194264191
2013-12-27,0.0885774355688287,-0.24486368717622264,-0.21378094442547896,-0.5194902195354002,-0.09285521043273604,0.47111483036476526,1.5188696067376417,0.9582588958545823,0.5229333669692717,0.3387485084048566,0.07039575820899292,0.1172949267201836,-0.11068809616886238,0.20879340936001375,0.0584173933126592,0.16558880334327444,0.5640797499808549,-0.4467768849559415,-0.5332718974002265,-0.5043801935924912,-0.7111777430166228,-0.6567526153654345,0.920829891290566,-0.08418830932897986,-0.6277722494706875,-0.45880330516345375,-1.1925528090361457,-0.18150709594552425,-0.31597692246492154,-0.623801395889271
2013-12-30,0.04674952447850569,-0.31414107646905526,-0.2166592532776614,-0.4154802568042032,-0.05852475474217665,0.4402913362726091,1.3560590032164084,0.8893006281123689,0.48625876478661406,0.27624447261579493,0.007622715086302822,0.07227028869462837,-0.13823547672466582,0.14228206623463424,0.02040520029297879,0.13461108579651657,0.4912543355535086,-0.4467768849559415,-0.5706271218736225,-0.5043801935924912,-0.66522913953697,-0.6595999320760907,0.9891506308657209,-0.08171458109186214,-0.62343494919475,-0.46341106237112467,-1.2001247508913317,-0.1370631372203166,-0.29917645260104114,-0.6000451683073038
2013-12-31,0.0993307379720786,-0.2762268426502493,-0.2100060259356799,-0.4062026830180945,-0.04608805652872106,0.5098931113942607,1.4769935755453818,0.936251418794766,0.5426967970732643,0.3566365595897887,0.024684769356399645,0.29980541493199003,-0.06161534160649316,0.15767984870133844,0.11227610788561415,0.21085719944517528,0.5320123427248417,-0.4603939333561558,-0.5270697144809442,-0.4895065647009676,-0.6543784670782185,-0.6531991328024215,1.0084427770282454,-0.015262274046270114,-0.5984754024987056,-0.529124328510218,-1.216252336676821,-0.15633936278783764,-0.3193400760900515,-0.5826665775175226
2014-01-02,0.06391451461958987,-0.2738287748402872,-0.240343415385035,-0.41329631730971417,-0.11102769832761855,0.47819308725761833,1.2794109263190951,0.8830678692827639,0.47628420048403014,0.2460936044704767,-0.07419442429360269,0.14217376882148894,-0.04570237798687209,0.4249303325186716,0.05300284315737223,0.1924777292493756,0.5662148191941111,-0.5124268474950833,-0.5800062406462942,-0.520549096259726,-0.6892207410764961,-0.6613819589671703,1.084627264138892,-0.11884581423488805,-0.6335634532122116,-0.5813084620188691,-1.2419818317741371,-0.23712043687571954,-0.37668575958170797,-0.6715302489037059
2014-01-03,0.025756695965320372,-0.27982850052277847,-0.23874470604668985,-0.4220422298264661,-0.15890126994216092,0.3475610220577133,1.2464303099699061,0.8976072282280348,0.4900931752849777,0.20541912867125492,-0.09048181044681726,0.05503345931478937,0.01911161115103585,0.5771950429775804,0.13901209324204794,0.25490324310861034,0.8048369084872877,-0.4685804797148012,-0.6630199985757081,-0.5518057960319754,-0.7310572085861189,-0.6542647799629567,1.1314627968454969,-0.14375254595911185,-0.6080553752204754,-0.5049975336438974,-1.2067611750218414,-0.20582546027276843,-0.356408555147347,-0.6333259874872817
2014-01-06,0.0835423471609858,-0.1765687838815527,-0.25899225256762265,-0.43794318210563843,-0.16522900239953225,0.4911392858107612,1.2670509715762301,0.8747472090687884,0.513025132359757,0.17672937671130998,-0.1096603376179525,0.08731480312598823,0.0677492067788985,0.6979122892688913,0.15853824601260688,0.31492223449080947,0.8901739746054779,-0.4576687147287827,-0.6426936038734239,-0.6506974530815235,-0.6848461793902775,-0.6670939766786614,1.2505479118308152,-0.1812470770048888,-0.6495390362095903,-0.4606488872413044,-1.1661446899246877,-0.395541359744522,-0.3462872054221997,-0.6317376019415022
2014-01-07,0.1830593208993823,-0.14923364744404186,-0.37802802176502504,-0.40947531047170826,0.059898721433268506,0.4604719708131891,1.4593960005441062,0.9472613081345497,0.521411661028766,0.13217883016849472,-0.009839762733569738,0.10802953416827796,-0.029810246564832114,0.6208655202149502,0.140790649520075,0.2618050122483812,0.9666225509300443,-0.4603939333561558,-0.6695199254340467,-0.6149535648749718,-0.6284732093140831,-0.6492982956558114,1.2953542052296076,-0.08655699686523187,-0.541059098918444,-0.2819009527069984,-1.1982308843145515,-0.38543160612407823,-0.2824033323422147,-0.5732065590309627
2014-01-08,0.19389318988953716,-0.1375688996106472,-0.3689518444964028,-0.4710356142608646,0.050112792263213156,0.47111483036476526,1.4146243168904593,0.8239698826058504,0.4693663485867756,0.08560500851235507,-0.012288595492324528,0.0851688376550444,0.04918663831413452,0.6594800761384672,0.147896435339491,0.269204485618619,1.0956078339093038,-0.3898990887530376,-0.6459253749233874,-0.6983572721589213,-0.5814767716493346,-0.621521763400004,1.2953542052296076,-0.11884467384075788,-0.5832015893972249,-0.2936387696110126,-1.2058130802931837,-0.39857883276209,-0.21225311420048903,-0.623801395889271
2014-01-09,0.14346175976608247,-0.1758047289456591,-0.39303861662848566,-0.48879126602573497,0.06600572261333618,0.4379091492011223,1.2807831774016445,0.8239698826058504,0.45164588458175126,0.04141043235448167,-0.004596201275338095,0.2518809849100834,0.033444645934792176,0.7789652959645523,0.14612060020361442,0.21779456904316596,1.174709071773921,-0.35763225947443367,-0.6939621362688608,-0.7282341741734668,-0.7133809897575379,-0.6408173214517882,1.214310393124029,-0.13627295451069676,-0.5613592006770765,-0.24228463626601002,-1.15205788700641,-0.3122292298986965,-0.21891311366964525,-0.6667467085472053
2014-01-10,0.1431851877694327,-0.14847908880731858,-0.42345263678967215,-0.4616321888269085,0.14610676172692932,0.4367189400679057,1.384692956317391,0.6634193124619218,0.405926440797592,0.18978437089170483,-0.011238543325395707,0.24699725064157535,-0.005315297999444475,0.7504530396973874,0.10154551386909147,0.26673645377118804,1.0772704530189399,-0.38720254084074,-0.7189847430027269,-0.6622455810746207,-0.7177914036390561,-0.6383507302706294,1.2864361481554958,-0.022311323636064587,-0.6272889389985845,-0.2413871088747342,-1.12866718636371,-0.34419021220618845,-0.29917645260104114,-0.6095392722639518
2014-01-13,0.1098763338253323,-0.22641566399393592,-0.3945150691388744,-0.5804359226278776,-0.022523840670713762,0.3730693119771539,1.1137058090495255,0.5374059376701735,0.31725489475417346,0.12779729084327926,-0.12961929858470672,0.04784077842341731,-0.1197582514047302,0.5869202572940897,0.024036857983662143,0.14211539362921702,0.8714987520110802,-0.4386169043049387,-0.6994677111296124,-0.8004644744355633,-0.8004169696647896,-0.66173808553703,1.2505479118308152,-0.11138205217167818,-0.6641214453925696,-0.2629723597752624,-1.1156182704547353,-0.41229788643851145,-0.34966142295282354,-0.11251585011341225
2014-01-14,0.2310712563998253,-0.15603526028081274,-0.38745052477657116,-0.5138917356478935,0.0574543029463065,0.42717689655920776,1.192663040129095,0.5604574867637261,0.3629506455200927,0.2504080722749339,0.05104610403718593,0.1151582909869629,-0.11392437930955797,0.7504530396973874,0.06562882169316513,0.17804720695382265,0.919158283764877,-0.4345424098530223,-0.6258292863762199,-0.6957682908947858,-0.6936019322470678,-0.5702262514910298,1.4007402183974902,0.0022789606540244756,-0.6602267223961632,-0.24318322565188277,-1.0813012589048145,-0.3341030294974182,-0.19562306223096176,-0.13037679484472234
2014-01-15,0.22753325315354023,-0.1613402569994216,-0.43446405325675236,-0.5234130651790179,0.20972099058520335,0.3779087035753666,1.1456242362824676,0.5323534475224143,0.3440888656014272,0.2521297708428271,0.11815262368943928,-0.061820164098054055,0.1373540308923809,0.929346468480364,0.2638642941692306,0.28446983809026416,1.132185071490615,-0.32552771157798954,-0.5515339043504712,-0.5706600340959748,-0.6565451213808642,-0.5133615724813378,1.5451079021524663,0.05126593989516599,-0.6205469915096162,-0.23600006565359602,-0.9924692022473774,-0.3837220246565261,-0.13596981446929546,-0.20222638703451618
2014-01-16,0.2619038849983436,-0.17695076451043948,-0.4263247317578229,-0.5273396089568375,0.14610676172692932,0.3863638804980854,1.167782559358352,0.5070566614990104,0.3243713026359528,0.22794452213513203,0.10924038630233072,-0.13179553806107394,0.06632055399803909,0.896690962010969,0.22547242050696856,0.10653894062080056,0.6364295850057419,-0.32686139179904056,-0.5724467236536801,-0.554315494669376,-0.64572288588519,-0.5647990508826183,1.4693758143519386,0.021907033379671648,-0.722065336465963,-0.25037245451369067,-0.8239236283060865,-0.34419021220618845,-0.13927810555314687,-0.20523792955132494
2014-01-17,0.23619264024888711,-0.2112254905475162,-0.4365979988505421,-0.5402687474638698,0.14610676172692932,0.3754896313320643,1.198189615860415,0.5402913439507725,0.2990257282141687,0.3651396424376091,0.07000301791209657,-0.16298219827711488,-0.06016711480749442,0.8639065106615301,0.4653958783978631,0.16209531035734068,0.5662148191941111,-0.32686139179904056,-0.6651628136555281,-0.6187709346714697,-0.6608838652715172,-0.5409090434855107,1.2953542052296076,0.0022789606540244756,-0.7339664510734688,-0.21269297073091742,-0.83620983436207,-0.38881512837971577,-0.16575553472342455,-0.28840706865058174
2014-01-21,0.2955121347866073,-0.12708627425573066,-0.444966824894107,-0.5279016002949971,0.11830757754691563,0.45454738293821134,1.106759781598391,0.6170964987331342,0.3582431099385023,0.43956305803408185,0.07932006696111572,-0.08530806390627618,-0.05148452101492828,0.8639065106615301,0.3347122835625569,0.007075155789807123,0.47620495284724446,-0.31219878587993183,-0.6075428871866408,-0.64557510229656,-0.6478833213689391,-0.5419124701107194,1.2864361481554958,-0.022311323636064587,-0.7023198872306183,-0.305396697931312,-0.7985734177265252,-0.3949288834276368,-0.1194612038457911,-0.30667342035277934
2014-01-22,0.30142067143644563,-0.1647574566362662,-0.41355486530055563,-0.46605460234960366,0.17018592208826683,0.4864365909779777,1.0203114513558216,0.6220976238040843,0.36687201087906296,0.4496548557948824,0.16455307460664803,-0.14069009623321038,-0.13581354893142325,0.929346468480364,0.27602354100803916,0.03141245989850134,0.48695833178293046,-0.28961078450653016,-0.5909684258815492,-0.6763993196958346,-0.6522126160817786,-0.5074405082234642,0.810869864411727,-0.05438229520846331,-0.6905236323991444,-0.2791941499314609,-0.7977006332808168,-0.4896348457678457,-0.10627333342537076,-0.3801524987942628
2014-01-23,0.279364191474963,-0.19845414843353298,-0.09743715883334415,-0.49491412498558257,0.09038418278751266,0.40322086478496094,0.89242859787703,0.47515271039694446,0.3259517969491029,0.3693871961452025,0.07725285755034528,-0.15108156390993585,-0.3010989090196195,0.7931868082395569,0.1336763084505097,-0.1182243719799681,0.2303714671464853,-0.33220187128386114,-0.5594539979578375,-0.6596764118439837,-0.66522913953697,-0.5439207185137127,0.7597937061202258,-0.012471197068679366,-0.7003519287845003,-0.42294363054114387,-0.8370878872471961,-0.5114994739660537,-0.19229890636112068,-0.3417977311237003
2014-01-24,0.11381995487928559,-0.2842385863206491,-0.11156072744223379,-0.6118199148852332,0.007123107563334781,0.27375857087306543,0.5897908230840411,0.32121434022990597,0.2238731915935136,0.18804536055914242,-0.049675435136276466,-0.3365185062582688,-0.5093136242909441,0.5966324518895658,-0.05271798617794364,-0.2798859244426036,-0.07965192381175486,-0.4494980462502724,-0.628017501098688,-0.5643667533781329,-0.755510874957092,-0.5969043577419575,0.6022225566503993,-0.2718384635366595,-0.7799518986481078,-0.6206599341496825,-0.9284630729076969,-0.625459110735365,-0.5026106894044726,-0.28384908585281016
2014-01-27,0.007944267635215035,-0.3206607648131901,-0.13776121174414757,-0.6388264740284157,0.018203682662291727,0.2911027754360674,0.5998859214244839,0.3315615308123694,0.16640045918644164,0.16714175168115325,-0.1718614308360008,-0.29686751170129205,-0.5093136242909441,0.528394074475318,-0.14174667889716566,-0.43603133642828745,-0.1978831409671705,-0.4426962838666976,-0.5978196854606406,-0.6635314423246904,-0.7778923010804065,-0.598282467313188,0.5372783104805469,-0.42995044502504176,-0.7774371889045005,-0.6838126773705447,-0.9275678790946513,-0.7289392278723434,-0.6509113247493662,-0.2007241425100186
2014-01-28,0.11001622199552591,-0.2567208559882372,-0.003367787828340636,-0.6026652727585078,0.12314832840194533,0.35121551872743983,0.7047748082390446,0.3617968171453473,0.1948084430480661,0.15404810971833774,0.00959646495260704,-0.32200024599129123,-0.4105984811377356,0.7313869750056717,-0.11191511152168405,-0.35311342529634693,-0.01875343789636787,-0.38450571318844284,-0.9091650560201302,-0.6327930795286489,-0.7443750309657596,-0.5889977059114867,0.6765863136946899,-0.27437210333993595,-0.7744207698074611,-0.6686858262190644,-0.9186232998928021,-0.636140359630477,-0.39022571329729844,-0.14977316225759127
2014-01-29,0.034803958297883755,-0.3214768792281685,-0.035976762719089075,-0.6922037139859237,0.08795060814543716,0.19474496123677656,0.6272639858814614,0.29973777565262005,0.16314438468582912,0.11376101425616404,-0.08078128240168375,-0.07135093704612003,-0.4423639189310639,0.7074893090496539,-0.13805309728435539,-0.478314277871166,-0.36600053407924027,-0.4345424098530223,-0.9518395168435945,-0.5832711493575895,-0.7778923010804065,-0.6114281246865904,0.6129373144120429,-0.30730899126506034,-0.7970949494532344,-0.7827806453144296,-0.9473060720206313,-0.6447049587695813,-0.49576599716955827,-0.2489801000741626
2014-01-30,0.16715479896432436,-0.03314886255891944,-0.014095119206614241,-0.583278818984653,0.22403387844517886,0.15399527443539293,0.46508609822609503,0.3330407287644035,0.15744149024971596,0.2452291284397028,-0.02856371797501812,0.0001400970010184534,-0.371435810213007,0.8262663817592775,-0.13057272107462112,-0.374830190233867,-0.31274808472981747,-0.372400831430893,-0.9590855781231268,-0.5580814349745528,-0.7199982944720082,-0.5777121456946641,0.6129373144120429,-0.19879462200806758,-0.7200856349418855,-0.7255445685902642,-1.0051894326490087,-0.5702716000447982,-0.25562597893152195,-0.05474300993827511
2014-01-31,0.3722890942415109,0.01951914404175664,0.009634655359101088,-0.6181254848660517,0.2549450132105654,0.13346089822804746,0.1958893096255647,-0.030550618283661148,0.09182571292592603,0.1374356185279024,-0.059906576020906516,-0.032587203465622085,-0.46816978955753474,0.740925115376183,-0.219107112494511,-0.4665188572962261,-0.5155376951879701,-0.4685804797148012,-0.9529591310778479,-0.4365892013391421,-0.7244174092595982,-0.5917440024662184,0.5590524994067416,-0.3250934936832007,-0.7459063194337754,-0.8240402942619163,-0.9383250258396223,-0.4740728885722774,-0.3970017886553947,-0.1348452791941912
2014-02-03,0.15815038088348912,-0.018884688213432987,-0.015581035344489198,-0.7711945366002638,0.05255931636479562,-0.002690067552743171,-0.12120868354952898,-0.06838937340725386,0.001113305430869548,0.01921605004499283,-0.18483732901125594,-0.2333323105876351,-0.6293155869866911,0.5479511078454613,-0.3264576133292107,-0.7000171291239135,-0.774926274391842,-0.5940846665187668,-0.9460219590557283,-0.6060620085196399,-0.7711612612177682,-0.6397588257655333,0.44888515345734853,-0.5986134673740419,-0.8234752208739048,-0.9881596542837915,-1.0610104747544309,-0.672626612372618,-0.329436128571752,-0.2686721036125106
2014-02-04,0.17985546681059408,0.02579646985542489,-0.0077542116184804956,-0.7085866659311011,0.1436921047587244,0.07643204897891132,-0.1257747187851525,-0.09241335025484476,-0.011488436195795024,0.10409379692345697,0.05686393820818502,-0.3158993345912376,-0.5307256527176185,0.5479511078454613,-0.31292571902097166,-0.5939070914768576,-0.6694947675423012,-0.5468970898359518,-0.8923058974263163,-0.622590866172622,-0.7510517419129182,-0.613510619189771,0.4933439011842681,-0.5672491556451861,-0.8352040068844202,-1.0038631194022813,-1.0206828627628697,-0.6084152475627828,-0.050412438603563474,-0.05474300993827511
2014-02-05,0.2028827419947058,0.006207106845392409,-0.01537575851339724,-0.6671709067429519,0.1267801785469022,0.2824396147457439,-0.19285612300410165,-0.19468495562256816,-0.03256257632571914,0.012985053691605505,0.01901149967397975,-0.3879780255993056,-0.491000478256582,0.5723291813864956,-0.2821178462859257,-0.6670621171620511,-0.6029125927977138,-0.5803946284107985,-0.8644966348437658,-0.690595264323825,-0.7823846464301553,-0.6145535167582494,0.4264551106069245,-0.5698566545047586,-0.8194034598675687,-0.9392732671021313,-1.0554912550939326,-0.6318641123198345,-0.22705427477465565,-0.051794377398627446
2014-02-06,0.2787354459303749,0.0051526803890512745,0.0024325681461579056,-0.4522508878815246,0.2049381393924651,-2.7490071770025032e-05,-0.06264824213628155,-0.058333450439004626,0.03791688879405266,0.21928781464274588,0.21631668207673008,-0.309801766926797,-0.29960650737126626,0.7122740998047622,-0.18503468627301808,-0.5944499541952628,-0.3243033616438374,-0.5038957043994488,-0.8427745649697981,-0.644293922070817,-0.7377091709803707,-0.5726046513545703,0.5372783104805469,-0.3709839546591815,-0.8168613021495206,-0.7971491187774538,-1.0554912550939326,-0.6105417910302543,-0.16338061397560402,-0.016461821178901652
2014-02-07,0.3566880662756545,0.07979892529663328,0.11163864805054428,-0.44619085017500393,0.27744043879488395,0.115405349672354,0.05576288271927181,0.001748511255154892,0.09347627874580715,0.30456169836206903,0.32476401128720106,-0.2235562049626608,-0.2787690544852271,0.7742203186739451,-0.18503468627301808,-0.5846682655427385,-0.07506544006821637,-0.42286893936404046,-0.7908492510942715,-0.5959187552055193,-0.6870341554702644,-0.5265865125587288,0.6022225566503993,-0.25163557285748706,-0.7920437877117925,-0.6743585517639441,-1.0106520743263014,-0.5094131773508297,-0.03719950619821507,0.12906657073046374
2014-02-10,0.3366868107905896,0.053480176462035955,0.11385497152266917,-0.3703752486929624,0.24307331691220774,0.06859135870426407,-0.10540405698819899,-0.025929024373868143,0.06120749191545413,0.26505940322474814,0.2482273760236629,-0.37180482278105553,-0.2609534058846077,0.7266118752685687,-0.18314728531229266,-0.6353203487239352,-0.07959221014886869,-0.40243559201882506,-0.7244831940685463,-0.5656222268805459,-0.6761149402054113,-0.5352337129027542,0.7700653389806934,-0.22391704650305452,-0.8747530867842487,-0.577569026756927,-0.9419156206723504,-0.44103254305909106,0.04497825377088441,0.14634923888556184
2014-02-11,0.41277577002835536,0.09773128825838309,0.13087774612224337,-0.33110498950319994,0.3198452781315856,0.09986207656282123,0.09499532080097106,0.11840177182139529,0.14274757299374793,0.37872444500240354,0.265951770886451,-0.22430872840522184,-0.1592295919402555,0.8026485530695049,-0.07663309215630038,-0.4520643890118392,-0.0029462687030916484,-0.34154076338385486,-0.6755592433537281,-0.5193052085446828,-0.6048955919761009,-0.47746425122585956,0.8411824528554233,-0.08903654920383876,-0.8295895933851267,-0.4018647761011246,-0.8936617407373052,-0.4297249748613397,0.17835268998558515,0.26204086449647074
2014-02-12,0.3974712550395857,0.08421118461550096,0.10657142841482602,-0.3246837077908027,0.34796534066347534,0.15015329912910136,0.1311264627154199,0.07628027646794279,0.11406109660596393,0.3498252951368078,0.27862818538378814,-0.24387626948191202,-0.14605189799356916,0.740925115376183,-0.0970318726212142,-0.49980832347232207,0.06425362156898641,-0.3388485976813806,-0.675837697754069,-0.48208720164232144,-0.48315815240647836,-0.4495508245889606,0.8311056517783001,-0.03217025361320351,-0.8490232606900561,-0.4523538580845965,-0.9568773414908031,-0.33813287520015495,0.09071121094609265,0.16215881069565988
2014-02-13,0.45516681947236376,0.17974216921598796,0.14306738146808406,-0.32521855094520263,0.07698916679270316,0.17442275839141363,0.18364137637222483,0.11305197614548212,0.12899182364066625,0.3693871961452025,0.29061365710558074,-0.14069009623321038,-0.07176453638700812,0.740925115376183,-0.14367080049154515,-0.46973592390811914,0.041895513087566366,-0.3401945341766807,-0.6169546804282046,-0.46481993439288016,-0.37552943382048465,-0.4450989423051527,0.8411824528554233,0.053708700970891955,-0.7996227149980262,-0.43948049900122277,-0.9423541341453259,-0.35935897005172107,0.12000941665441968,0.17650910411196966
