mode,gauss_di,gauss_p,te,n_obs,skipped_reason,period,max_lag,source,target,te_threshold,te_sig,te_pvalue,gauss_fdr,gauss_sig_raw,gauss_sig_fdr
log_price,0.0001931163307112598,0.6417324783272451,0.04896205514486507,564,,1,1,COP,MSFT,0.06663050315042993,False,0.2724252491694352,0.9276537011701574,False,False
log_price,2.713547870981847e-05,0.8615431753419208,0.03321508273784901,564,,1,1,COP,NVDA,0.06663050315042993,False,0.6245847176079734,0.9565507900829978,False,False
log_price,1.0041826101482969e-05,0.9155042018041846,0.07395252290573318,564,,1,1,COP,AVGO,0.06663050315042993,True,0.03322259136212625,0.9743983608166074,False,False
log_price,0.003373610497332376,0.05181225111709723,0.07590627641462722,564,,1,1,COP,AMD,0.06663050315042993,True,0.026578073089700997,0.46290148447473006,False,False
log_price,0.00043037900715291004,0.487312361351417,0.043318073356641174,564,,1,1,COP,ORCL,0.06663050315042993,False,0.3953488372093023,0.8656346304906206,False,False
log_price,0.0001443939297811231,0.6874446226947517,0.05441637707907643,564,,1,1,COP,UNH,0.06663050315042993,False,0.18604651162790697,0.9276537011701574,False,False
log_price,0.0016008578156656134,0.18037122397186317,0.08065055191796855,564,,1,1,COP,JNJ,0.06663050315042993,True,0.019933554817275746,0.687622956382623,False,False
log_price,0.004629637319432357,0.022719450690378402,0.055064784380765674,564,,1,1,COP,LLY,0.06663050315042993,False,0.1760797342192691,0.3934641507445329,True,False
log_price,0.00011656247942861211,0.7177418905692882,0.06742422420451488,564,,1,1,COP,ABBV,0.06663050315042993,True,0.04983388704318937,0.9295777418244129,False,False
log_price,0.002707655399944244,0.08147228467604722,0.056893659606260805,564,,1,1,COP,PFE,0.06663050315042993,False,0.1461794019933555,0.533168305006229,False,False
log_price,0.00036095740410070046,0.5247060085091668,0.04325383001708172,564,,1,1,COP,MRK,0.06663050315042993,False,0.3953488372093023,0.8809447453243812,False,False
log_price,0.0035250903691652876,0.04682599122997734,0.05121373205989199,564,,1,1,SLB,GOOGL,0.06663050315042993,False,0.2425249169435216,0.4583170881160422,True,False
log_price,0.0024263840083478204,0.09909934796836208,0.0707696663063151,564,,1,1,SLB,META,0.06663050315042993,True,0.036544850498338874,0.5610068619402367,False,False
log_price,0.00011750036981457691,0.7166573976547531,0.04416907923829627,564,,1,1,SLB,NFLX,0.06663050315042993,False,0.3754152823920266,0.9295777418244129,False,False
log_price,0.0021089117398456546,0.12415615539074824,0.04145242905467095,564,,1,1,SLB,DIS,0.06663050315042993,False,0.40863787375415284,0.6281660021568793,False,False
log_price,0.002222042361514236,0.11450540571323656,0.07536816662851864,564,,1,1,SLB,CMCSA,0.06663050315042993,True,0.026578073089700997,0.6001186925934687,False,False
log_price,0.0005830158611217082,0.4188423644415076,0.055275719728059114,564,,1,1,SLB,TMUS,0.06663050315042993,False,0.1760797342192691,0.844649757682044,False,False
log_price,1.0881967390427927e-06,0.9721382510668849,0.04175314383836226,564,,1,1,SLB,XOM,0.06663050315042993,False,0.40863787375415284,0.9911780724875667,False,False
log_price,0.003296192236230282,0.05457464457121826,0.05638897917402419,564,,1,1,SLB,CVX,0.06663050315042993,False,0.15946843853820597,0.46290148447473006,False,False
log_price,0.0004981611334492202,0.4548899205087368,0.10049449628584584,564,,1,1,SLB,COP,0.06663050315042993,True,0.0033222591362126247,0.846544123396794,False,False
log_price,0.0005485136712679848,0.4329547566751718,0.035310167042950535,564,,1,1,SLB,EOG,0.06663050315042993,False,0.5581395348837209,0.8464508726008977,False,False
log_price,4.428684997455092e-05,0.8236811442323624,0.07054858065068537,564,,1,1,SLB,MPC,0.06663050315042993,True,0.036544850498338874,0.9436226515581554,False,False
log_price,0.0006539668086465003,0.3918811183176504,0.08205758107440486,564,,1,1,SLB,JPM,0.06663050315042993,True,0.019933554817275746,0.8372292434398677,False,False
log_price,0.0008811710262468084,0.32028232396428746,0.050872762734174515,564,,1,1,SLB,BAC,0.06663050315042993,False,0.24916943521594684,0.8168168367446896,False,False
log_price,1.6018862908278013e-05,0.8933991739336207,0.02303978282381669,564,,1,1,SLB,MS,0.06663050315042993,False,0.7873754152823921,0.9653495581965562,False,False
log_price,6.292079310768374e-05,0.7905605131159319,0.024805213116417146,564,,1,1,SLB,GS,0.06663050315042993,False,0.7475083056478405,0.94257162009557,False,False
log_price,0.000509774513415842,0.4496803252413769,0.043072882451193895,564,,1,1,SLB,C,0.06663050315042993,False,0.3953488372093023,0.846544123396794,False,False
log_price,0.00035674803135913593,0.5271333004874057,0.051915035325835746,564,,1,1,SLB,WFC,0.06663050315042993,False,0.23920265780730898,0.8809447453243812,False,False
log_price,0.0006347119164938369,0.39894218566732564,0.07228753197129545,564,,1,1,SLB,AAPL,0.06663050315042993,True,0.036544850498338874,0.8403866865147053,False,False
log_price,0.001983456158598993,0.1359284924589665,0.06801523995562175,564,,1,1,SLB,MSFT,0.06663050315042993,True,0.04983388704318937,0.6309736976341022,False,False
log_price,1.2247318773111948e-05,0.9067238486563051,0.03488852315463231,564,,1,1,SLB,NVDA,0.06663050315042993,False,0.574750830564784,0.9726877291380832,False,False
log_price,0.00851915545572769,0.0019995059807081856,0.0440368788804919,564,,1,1,SLB,AVGO,0.06663050315042993,False,0.3754152823920266,0.30131958796109176,True,False
log_price,0.005485113821012145,0.013149980691149895,0.079539606219867,564,,1,1,SLB,AMD,0.06663050315042993,True,0.019933554817275746,0.3592885570382401,True,False
log_price,0.007688516079066961,0.0033270369048955147,0.06345380183755078,564,,1,1,SLB,ORCL,0.06663050315042993,False,0.06976744186046512,0.30131958796109176,True,False
log_price,0.00010799059353041041,0.7278903578879354,0.03200950084034826,564,,1,1,SLB,UNH,0.06663050315042993,False,0.6312292358803987,0.9353982442577605,False,False
log_price,0.004435250237068722,0.025762023126961273,0.04501244292071127,564,,1,1,SLB,JNJ,0.06663050315042993,False,0.3521594684385382,0.40023143072243406,True,False
log_price,0.00026583726807195927,0.5851366315770525,0.04107430515848409,564,,1,1,SLB,LLY,0.06663050315042993,False,0.4152823920265781,0.910677762919563,False,False
log_price,0.0004714628690893964,0.4672339087745049,0.05631601547963494,564,,1,1,SLB,ABBV,0.06663050315042993,False,0.15946843853820597,0.8520881539595591,False,False
log_price,0.002423437332674093,0.09930466291815684,0.037521922548105824,564,,1,1,SLB,PFE,0.06663050315042993,False,0.5149501661129569,0.5610068619402367,False,False
log_price,0.0035231898632458354,0.04688531131302041,0.025400395140772636,564,,1,1,SLB,MRK,0.06663050315042993,False,0.7441860465116279,0.4583170881160422,True,False
log_price,3.3751322633508975e-05,0.8457743368431105,0.044056619625435056,564,,1,1,EOG,GOOGL,0.06663050315042993,False,0.3754152823920266,0.9531394728672359,False,False
log_price,0.0006629736196490589,0.38863970806677794,0.06254323459350997,564,,1,1,EOG,META,0.06663050315042993,False,0.06976744186046512,0.8372292434398677,False,False
log_price,0.0010316875268869545,0.28218794268291825,0.01401974897100322,564,,1,1,EOG,NFLX,0.06663050315042993,False,0.8903654485049833,0.7996857007626673,False,False
log_price,0.0006419633744830194,0.39626159517172976,0.04075044692120011,564,,1,1,EOG,DIS,0.06663050315042993,False,0.42524916943521596,0.8372292434398677,False,False
log_price,0.00015566032777130067,0.6761472067831349,0.0605271857326688,564,,1,1,EOG,CMCSA,0.06663050315042993,False,0.09966777408637874,0.9276537011701574,False,False
log_price,2.8059133069070667e-06,0.9552747833955197,0.060409902104529234,564,,1,1,EOG,TMUS,0.06663050315042993,False,0.09966777408637874,0.9893794328556965,False,False
log_price,0.002130924131444917,0.122209933948932,0.02555506431391108,564,,1,1,EOG,XOM,0.06663050315042993,False,0.7408637873754153,0.6281660021568793,False,False
log_price,0.00144483050682838,0.20313976145843013,0.02221569152584424,564,,1,1,EOG,CVX,0.06663050315042993,False,0.8039867109634552,0.7097654316017438,False,False
log_price,5.6670515741114974e-05,0.8010047603733911,0.03277904879917015,564,,1,1,EOG,COP,0.06663050315042993,False,0.6312292358803987,0.94257162009557,False,False
log_price,0.005612693019446554,0.012129529830832368,0.0415696288931342,564,,1,1,EOG,SLB,0.06663050315042993,False,0.40863787375415284,0.3592885570382401,True,False
log_price,0.0003193521767064614,0.5496224608166909,0.048513974292131,564,,1,1,EOG,MPC,0.06663050315042993,False,0.2823920265780731,0.8871944971447995,False,False
log_price,0.0004903810603728328,0.4584331760903102,0.03808866284145296,564,,1,1,EOG,JPM,0.06663050315042993,False,0.4983388704318937,0.8472336323008841,False,False
log_price,0.0005813094959653307,0.41952399913623395,0.038496440373986474,564,,1,1,EOG,BAC,0.06663050315042993,False,0.4850498338870432,0.844649757682044,False,False
log_price,0.000504839198002164,0.4518827684997643,0.03848282605880682,564,,1,1,EOG,MS,0.06663050315042993,False,0.4850498338870432,0.846544123396794,False,False
log_price,0.0008214068162580144,0.3372656567026565,0.07082828632895244,564,,1,1,EOG,GS,0.06663050315042993,True,0.036544850498338874,0.8221859426870344,False,False
log_price,0.0010471268155700711,0.278615712821037,0.044109521370904625,564,,1,1,EOG,C,0.06663050315042993,False,0.3754152823920266,0.7973541781391519,False,False
log_price,1.1132066899659784e-05,0.9110536060647707,0.07919359864141429,564,,1,1,EOG,WFC,0.06663050315042993,True,0.019933554817275746,0.9743983608166074,False,False
log_price,0.0007002813428091161,0.37561151236421264,0.05810612076740629,564,,1,1,EOG,AAPL,0.06663050315042993,False,0.1362126245847176,0.8315064014169593,False,False
log_price,0.0001926604377806163,0.6421260008358246,0.03477063542091452,564,,1,1,EOG,MSFT,0.06663050315042993,False,0.5813953488372093,0.9276537011701574,False,False
log_price,0.00017560331922491165,0.657274395744049,0.019572641669162394,564,,1,1,EOG,NVDA,0.06663050315042993,False,0.8372093023255814,0.9276537011701574,False,False
log_price,0.00203331895410603,0.13110662908006512,0.04864491563619655,564,,1,1,EOG,AVGO,0.06663050315042993,False,0.2823920265780731,0.6301810348047329,False,False
log_price,0.0003658147252387056,0.5219296683759997,0.05536163708665143,564,,1,1,EOG,AMD,0.06663050315042993,False,0.1760797342192691,0.8799976966804647,False,False
log_price,0.0005075488012062948,0.4506714957606711,0.07368536697348982,564,,1,1,EOG,ORCL,0.06663050315042993,True,0.036544850498338874,0.846544123396794,False,False
log_price,6.687409688582304e-05,0.7842390910529573,0.03869723932347746,564,,1,1,EOG,UNH,0.06663050315042993,False,0.48172757475083056,0.94257162009557,False,False
log_price,3.927853743409105e-08,0.9947055918134433,0.0975735623075713,564,,1,1,EOG,JNJ,0.06663050315042993,True,0.0033222591362126247,0.9981474796743895,False,False
log_price,0.0025375817051491887,0.09167962249701044,0.05911861969207122,564,,1,1,EOG,LLY,0.06663050315042993,False,0.11960132890365449,0.5536019672013538,False,False
log_price,7.895419303510358e-06,0.9250467805222808,0.01698390205991407,564,,1,1,EOG,ABBV,0.06663050315042993,False,0.8637873754152824,0.9789917555297232,False,False
log_price,0.00024129302935394574,0.6030035313054276,0.07235384267189415,564,,1,1,EOG,PFE,0.06663050315042993,True,0.036544850498338874,0.9219913396058383,False,False
log_price,2.389412383306988e-06,0.9587242792769397,0.03230950353295614,564,,1,1,EOG,MRK,0.06663050315042993,False,0.6312292358803987,0.9893794328556965,False,False
log_price,0.0006318019239064919,0.4000252808461513,0.04535224738675492,564,,1,1,MPC,GOOGL,0.06663050315042993,False,0.34551495016611294,0.8406328365607527,False,False
log_price,0.00017448958151872852,0.6582937137305009,0.08158680512842742,564,,1,1,MPC,META,0.06663050315042993,True,0.019933554817275746,0.9276537011701574,False,False
log_price,0.0032254798116595237,0.057234357536647164,0.030562418834163996,564,,1,1,MPC,NFLX,0.06663050315042993,False,0.6578073089700996,0.46290148447473006,False,False
log_price,0.00021525786379727877,0.6232657579529874,0.035612406209585945,564,,1,1,MPC,DIS,0.06663050315042993,False,0.5548172757475083,0.9276537011701574,False,False
log_price,0.00014242666941321545,0.6894694045883833,0.05043512902192293,564,,1,1,MPC,CMCSA,0.06663050315042993,False,0.2558139534883721,0.9276537011701574,False,False
log_price,6.372392226143907e-05,0.7892594210071211,0.055816490556162224,564,,1,1,MPC,TMUS,0.06663050315042993,False,0.16611295681063123,0.94257162009557,False,False
log_price,0.001463751362714339,0.20020665146456862,0.04607732841218248,564,,1,1,MPC,XOM,0.06663050315042993,False,0.3289036544850498,0.7023378498958657,False,False
log_price,0.0007679261745443493,0.35350214155084303,0.05559378837161022,564,,1,1,MPC,CVX,0.06663050315042993,False,0.1760797342192691,0.8298611093016539,False,False
log_price,0.003533951652288656,0.04655044864574901,0.08208906018549156,564,,1,1,MPC,COP,0.06663050315042993,True,0.019933554817275746,0.4583170881160422,True,False
log_price,0.0034608442128942814,0.04887591242295652,0.0533330364067528,564,,1,1,MPC,SLB,0.06663050315042993,False,0.2059800664451827,0.4601721513928818,True,False
log_price,0.0021150569138380475,0.12360939307153629,0.019155402856910975,564,,1,1,MPC,EOG,0.06663050315042993,False,0.8471760797342193,0.6281660021568793,False,False
log_price,0.00041106292458591636,0.4972495124932541,0.04883980230355767,564,,1,1,MPC,JPM,0.06663050315042993,False,0.27906976744186046,0.8704367723724971,False,False
log_price,0.000509482256776666,0.44981028106532805,0.04579063097225755,564,,1,1,MPC,BAC,0.06663050315042993,False,0.3289036544850498,0.846544123396794,False,False
log_price,0.0006622862228088054,0.3888857370312926,0.020652672043396825,564,,1,1,MPC,MS,0.06663050315042993,False,0.8272425249169435,0.8372292434398677,False,False
log_price,0.0008144227131815716,0.33932805683483924,0.02701466489315152,564,,1,1,MPC,GS,0.06663050315042993,False,0.7109634551495017,0.8221859426870344,False,False
log_price,0.00044176554968500465,0.48160823705397193,0.04044678734963836,564,,1,1,MPC,C,0.06663050315042993,False,0.43521594684385384,0.8621382021336536,False,False
log_price,0.00015113008193230388,0.6806305539709796,0.09455825261827489,564,,1,1,MPC,WFC,0.06663050315042993,True,0.0033222591362126247,0.9276537011701574,False,False
log_price,0.0005290309785236385,0.44124442730676605,0.051021920095432494,564,,1,1,MPC,AAPL,0.06663050315042993,False,0.24584717607973422,0.846544123396794,False,False
log_price,0.0005493381441793613,0.43260920591889074,0.053496566149717095,564,,1,1,MPC,MSFT,0.06663050315042993,False,0.2026578073089701,0.8464508726008977,False,False
log_price,2.602391259101951e-05,0.8643806199458846,0.025654403119242497,564,,1,1,MPC,NVDA,0.06663050315042993,False,0.7408637873754153,0.9565507900829978,False,False
log_price,2.5250010108030858e-05,0.8663931294085083,0.10898391961426346,564,,1,1,MPC,AVGO,0.06663050315042993,True,0.0033222591362126247,0.9565507900829978,False,False
log_price,2.791447253964777e-05,0.859590210536197,0.07277599049674377,564,,1,1,MPC,AMD,0.06663050315042993,True,0.036544850498338874,0.9565507900829978,False,False
log_price,7.896756936677853e-05,0.7660637285055888,0.055252158326851486,564,,1,1,MPC,ORCL,0.06663050315042993,False,0.1760797342192691,0.9420833991116067,False,False
log_price,0.00043110599202572045,0.4869448444699286,0.05156623414106121,564,,1,1,MPC,UNH,0.06663050315042993,False,0.23920265780730898,0.8656346304906206,False,False
log_price,0.0012670488656221445,0.23334372830061012,0.08820604980235514,564,,1,1,MPC,JNJ,0.06663050315042993,True,0.013289036544850499,0.7382147040782938,False,False
log_price,0.0019556906245653083,0.13869929902504397,0.061171555443878534,564,,1,1,MPC,LLY,0.06663050315042993,False,0.08970099667774087,0.6309736976341022,False,False
log_price,0.0009611393760239499,0.2992714402933308,0.0447055644846468,564,,1,1,MPC,ABBV,0.06663050315042993,False,0.3588039867109635,0.8080641126172381,False,False
log_price,0.0009006669688151155,0.31498713200016715,0.07586687773061018,564,,1,1,MPC,PFE,0.06663050315042993,True,0.026578073089700997,0.8168168367446896,False,False
log_price,2.337918993931666e-06,0.9591710683008938,0.04222415028005311,564,,1,1,MPC,MRK,0.06663050315042993,False,0.4019933554817276,0.9893794328556965,False,False
log_price,0.007989549127222233,0.002765145340873167,0.04982017542130701,564,,1,1,JPM,GOOGL,0.06663050315042993,False,0.26245847176079734,0.30131958796109176,True,False
log_price,0.002548540924511101,0.0909817467175165,0.07215972351577338,564,,1,1,JPM,META,0.06663050315042993,True,0.036544850498338874,0.5536019672013538,False,False
log_price,0.004861033799980384,0.019577009569033382,0.05048926020648947,564,,1,1,JPM,NFLX,0.06663050315042993,False,0.2558139534883721,0.3934641507445329,True,False
log_price,0.000645259771915973,0.39505163263350607,0.07529997936898658,564,,1,1,JPM,DIS,0.06663050315042993,True,0.026578073089700997,0.8372292434398677,False,False
log_price,0.0008775846549540263,0.3212691052523061,0.05327366807582545,564,,1,1,JPM,CMCSA,0.06663050315042993,False,0.20930232558139536,0.8168168367446896,False,False
log_price,0.0025974613196741397,0.08793605875518616,0.06541829586971404,564,,1,1,JPM,TMUS,0.06663050315042993,False,0.05647840531561462,0.550391159115194,False,False
log_price,0.002263759171032063,0.11115829734819811,0.03500949016273536,564,,1,1,JPM,XOM,0.06663050315042993,False,0.5681063122923588,0.5911939507596943,False,False
log_price,0.0037752021943038097,0.03966853680632145,0.0686584810479367,564,,1,1,JPM,CVX,0.06663050315042993,True,0.046511627906976744,0.4423898377874389,True,False
log_price,0.001943546566639276,0.1399310524680434,0.05083186144619245,564,,1,1,JPM,COP,0.06663050315042993,False,0.25249169435215946,0.6309736976341022,False,False
log_price,0.0037764105878780705,0.03963689207258457,0.046919494108329296,564,,1,1,JPM,SLB,0.06663050315042993,False,0.3089700996677741,0.4423898377874389,True,False
log_price,6.933199652167437e-05,0.7804096563960263,0.07375697972571449,564,,1,1,JPM,EOG,0.06663050315042993,True,0.036544850498338874,0.94257162009557,False,False
log_price,0.0021184420115178087,0.1233093484000174,0.05176224496688242,564,,1,1,JPM,MPC,0.06663050315042993,False,0.23920265780730898,0.6281660021568793,False,False
log_price,0.00022845843781136595,0.6128108567447471,0.05560184333497897,564,,1,1,JPM,BAC,0.06663050315042993,False,0.1760797342192691,0.9276537011701574,False,False
log_price,0.0001253669933362648,0.7077482818068874,0.04228501206791524,564,,1,1,JPM,MS,0.06663050315042993,False,0.4019933554817276,0.9295777418244129,False,False
log_price,0.00017944855554576216,0.6537846108891567,0.05841601776711469,564,,1,1,JPM,GS,0.06663050315042993,False,0.132890365448505,0.9276537011701574,False,False
log_price,2.0737182236053177e-05,0.878818087341239,0.04997012423234137,564,,1,1,JPM,C,0.06663050315042993,False,0.2591362126245847,0.960517256264922,False,False
log_price,3.837479729070692e-07,0.9834524057011452,0.03624296419856421,564,,1,1,JPM,WFC,0.06663050315042993,False,0.5481727574750831,0.9960460919208339,False,False
log_price,0.005303564604620225,0.014756554605754315,0.07731621911215747,564,,1,1,JPM,AAPL,0.06663050315042993,True,0.019933554817275746,0.3592885570382401,True,False
log_price,0.0005711806947988562,0.4236044033467017,0.0750947971359599,564,,1,1,JPM,MSFT,0.06663050315042993,True,0.026578073089700997,0.844649757682044,False,False
log_price,0.0014004128474001923,0.21022680111734193,0.04160900368837961,564,,1,1,JPM,NVDA,0.06663050315042993,False,0.40863787375415284,0.728057860164105,False,False
log_price,0.0012152985398083617,0.2431305429112055,0.06595629006936687,564,,1,1,JPM,AVGO,0.06663050315042993,False,0.05647840531561462,0.7500835898324425,False,False
log_price,0.0008842232336413178,0.31944565533724656,0.06736488912692495,564,,1,1,JPM,AMD,0.06663050315042993,True,0.04983388704318937,0.8168168367446896,False,False
log_price,0.0013171762354534978,0.2243142348375124,0.03164484661638234,564,,1,1,JPM,ORCL,0.06663050315042993,False,0.6411960132890365,0.7358456888686917,False,False
log_price,0.0007024047628945553,0.37488864027154867,0.04347583719415882,564,,1,1,JPM,UNH,0.06663050315042993,False,0.3953488372093023,0.8315064014169593,False,False
log_price,0.003266158522538617,0.055687927311149396,0.05418516616519309,564,,1,1,JPM,JNJ,0.06663050315042993,False,0.1893687707641196,0.46290148447473006,False,False
log_price,0.0015312918377716849,0.19013397008559907,0.043742394237008764,564,,1,1,JPM,LLY,0.06663050315042993,False,0.3853820598006645,0.6921194726965322,False,False
log_price,0.0010645495740126466,0.2746527027017589,0.063966933968995,564,,1,1,JPM,ABBV,0.06663050315042993,False,0.0664451827242525,0.7970400104313291,False,False
log_price,0.0013963732657641674,0.2108857250130511,0.07653700400909891,564,,1,1,JPM,PFE,0.06663050315042993,True,0.023255813953488372,0.728057860164105,False,False
log_price,5.899805012852772e-06,0.9351838426337595,0.0661962982219253,564,,1,1,JPM,MRK,0.06663050315042993,False,0.05647840531561462,0.9818130578959611,False,False
log_price,0.005608174979819548,0.0121642402934922,0.05656364105812761,564,,1,1,BAC,GOOGL,0.06663050315042993,False,0.15614617940199335,0.3592885570382401,True,False
log_price,0.002731949458360557,0.08011743590918757,0.055441562564873204,564,,1,1,BAC,META,0.06663050315042993,False,0.1760797342192691,0.533168305006229,False,False
log_price,0.0037561482336555584,0.040171031247365145,0.03506513288840196,564,,1,1,BAC,NFLX,0.06663050315042993,False,0.5647840531561462,0.4423898377874389,True,False
log_price,0.0005298443552371851,0.44089349729780136,0.05972974487772076,564,,1,1,BAC,DIS,0.06663050315042993,False,0.10631229235880399,0.846544123396794,False,False
log_price,0.0009582243833262008,0.30000541192571023,0.04988572414960335,564,,1,1,BAC,CMCSA,0.06663050315042993,False,0.26245847176079734,0.8080641126172381,False,False
log_price,0.0022736352671485437,0.11038176399406616,0.040330707036218216,564,,1,1,BAC,TMUS,0.06663050315042993,False,0.44518272425249167,0.5911939507596943,False,False
log_price,0.0023110021051627894,0.10749721172865923,0.06923138188609679,564,,1,1,BAC,XOM,0.06663050315042993,True,0.046511627906976744,0.5872347593950008,False,False
log_price,0.0028632827144766996,0.07320099978872943,0.035060565709909675,564,,1,1,BAC,CVX,0.06663050315042993,False,0.5647840531561462,0.5220071296409394,False,False
log_price,0.001805105650471793,0.1548792618383901,0.08069576132113232,564,,1,1,BAC,COP,0.06663050315042993,True,0.019933554817275746,0.6447127167435377,False,False
log_price,0.0030746911966573085,0.0633769719556675,0.05995975494868433,564,,1,1,BAC,SLB,0.06663050315042993,False,0.10299003322259136,0.4967384288417182,False,False
log_price,0.00020035021852924214,0.6355625808856056,0.025605289091134242,564,,1,1,BAC,EOG,0.06663050315042993,False,0.7408637873754153,0.9276537011701574,False,False
log_price,0.0015441788698979295,0.1882799720310863,0.05125953536278871,564,,1,1,BAC,MPC,0.06663050315042993,False,0.23920265780730898,0.6913842447394766,False,False
log_price,0.00011522860263418958,0.7192927975265748,0.06256946055322699,564,,1,1,BAC,JPM,0.06663050315042993,False,0.06976744186046512,0.9295777418244129,False,False
log_price,5.713807173533117e-05,0.800202854738928,0.057723932346803064,564,,1,1,BAC,MS,0.06663050315042993,False,0.13953488372093023,0.94257162009557,False,False
log_price,6.233784433989193e-05,0.7915104841833652,0.05995206176664736,564,,1,1,BAC,GS,0.06663050315042993,False,0.10299003322259136,0.94257162009557,False,False
log_price,4.00310761414294e-05,0.8322343123539939,0.04184226718520989,564,,1,1,BAC,C,0.06663050315042993,False,0.40863787375415284,0.9461094226326332,False,False
log_price,0.0001288586149005326,0.7038960297289114,0.0555766881072548,564,,1,1,BAC,WFC,0.06663050315042993,False,0.1760797342192691,0.9287631911376806,False,False
log_price,0.0035781208661370663,0.04520226154434596,0.07519564085583386,564,,1,1,BAC,AAPL,0.06663050315042993,True,0.026578073089700997,0.4583170881160422,True,False
log_price,9.955188787614515e-05,0.7383324436674048,0.07208347973827922,564,,1,1,BAC,MSFT,0.06663050315042993,True,0.036544850498338874,0.9379939371654324,False,False
log_price,0.003459689586371833,0.04891360831121822,0.043546566120534536,564,,1,1,BAC,NVDA,0.06663050315042993,False,0.3920265780730897,0.4601721513928818,True,False
log_price,0.0009751972143590545,0.29576401380008754,0.052255921112934534,564,,1,1,BAC,AVGO,0.06663050315042993,False,0.23588039867109634,0.8066291285456932,False,False
log_price,0.00036813551162678067,0.5206123198295225,0.06934527546192326,564,,1,1,BAC,AMD,0.06663050315042993,True,0.046511627906976744,0.8799976966804647,False,False
log_price,0.0006245121188154361,0.40275734230828975,0.06684410981848132,564,,1,1,BAC,ORCL,0.06663050315042993,True,0.053156146179401995,0.8410171237009101,False,False
log_price,0.0002545840829069987,0.5931907106963141,0.03970105166794213,564,,1,1,BAC,UNH,0.06663050315042993,False,0.46179401993355484,0.9166534961026523,False,False
log_price,0.0031597185066308533,0.05983156021570113,0.07194235003801608,564,,1,1,BAC,JNJ,0.06663050315042993,True,0.036544850498338874,0.47321324897872713,False,False
log_price,0.0015193599095648567,0.19186955877795037,0.0624805790056826,564,,1,1,BAC,LLY,0.06663050315042993,False,0.06976744186046512,0.6925226293501607,False,False
log_price,0.001291063688054215,0.22896437907733003,0.05359247263163147,564,,1,1,BAC,ABBV,0.06663050315042993,False,0.2026578073089701,0.7358456888686917,False,False
log_price,0.0009252304124737506,0.3084773400891212,0.08287551380829328,564,,1,1,BAC,PFE,0.06663050315042993,True,0.016611295681063124,0.8168168367446896,False,False
log_price,5.6628284815614683e-05,0.8010773636453768,0.06594189168848597,564,,1,1,BAC,MRK,0.06663050315042993,False,0.05647840531561462,0.94257162009557,False,False
log_price,0.00105117578274317,0.27768834504847273,0.06262316395478984,564,,1,1,MS,GOOGL,0.06663050315042993,False,0.06976744186046512,0.7973541781391519,False,False
log_price,0.0012413972239709262,0.2381338865736144,0.04095690824952136,564,,1,1,MS,META,0.06663050315042993,False,0.4186046511627907,0.7499510904946846,False,False
log_price,0.0033764222778642486,0.0517147515540804,0.045679466214185505,564,,1,1,MS,NFLX,0.06663050315042993,False,0.33222591362126247,0.46290148447473006,False,False
log_price,5.372134091051215e-05,0.8061459598380472,0.06023610517902478,564,,1,1,MS,DIS,0.06663050315042993,False,0.09966777408637874,0.94257162009557,False,False
log_price,5.203257105066829e-05,0.8091575314556465,0.05371606308927679,564,,1,1,MS,CMCSA,0.06663050315042993,False,0.19933554817275748,0.94257162009557,False,False
log_price,0.0007276950510729509,0.3664267125783198,0.04426619498600126,564,,1,1,MS,TMUS,0.06663050315042993,False,0.37209302325581395,0.8298611093016539,False,False
log_price,0.004568788599501205,0.02362958102473954,0.0494390147167294,564,,1,1,MS,XOM,0.06663050315042993,False,0.2691029900332226,0.3934641507445329,True,False
log_price,0.0005950173816710014,0.4140943203850178,0.06871878024296141,564,,1,1,MS,CVX,0.06663050315042993,True,0.046511627906976744,0.844649757682044,False,False
log_price,0.001017805224675943,0.2854495062150322,0.04993407037950148,564,,1,1,MS,COP,0.06663050315042993,False,0.26245847176079734,0.8002474613663475,False,False
log_price,0.002960994019246172,0.06847193178533835,0.048532591449322204,564,,1,1,MS,SLB,0.06663050315042993,False,0.2823920265780731,0.5114156674183125,False,False
log_price,0.000551504716161939,0.4317031520697969,0.033071544454704505,564,,1,1,MS,EOG,0.06663050315042993,False,0.6245847176079734,0.8464508726008977,False,False
log_price,0.0009490023381108173,0.30234277479450505,0.03706239731870409,564,,1,1,MS,MPC,0.06663050315042993,False,0.5249169435215947,0.8093483509883673,False,False
log_price,4.521650474409931e-05,0.8218708777363987,0.06708110426877667,564,,1,1,MS,JPM,0.06663050315042993,True,0.053156146179401995,0.9436226515581554,False,False
log_price,0.00033585644878084754,0.5394849146619463,0.027936670505571026,564,,1,1,MS,BAC,0.06663050315042993,False,0.707641196013289,0.8839018375817198,False,False
log_price,2.6023819794638313e-05,0.8643808594002677,0.03380087989680236,564,,1,1,MS,GS,0.06663050315042993,False,0.6046511627906976,0.9565507900829978,False,False
log_price,6.116084038862087e-05,0.7934431142217047,0.04290711323542462,564,,1,1,MS,C,0.06663050315042993,False,0.3953488372093023,0.94257162009557,False,False
log_price,0.0008339093690062563,0.33361541340648704,0.04152531826973904,564,,1,1,MS,WFC,0.06663050315042993,False,0.40863787375415284,0.8209369703880601,False,False
log_price,0.0003679983815271171,0.5206899958065888,0.06314889491893538,564,,1,1,MS,AAPL,0.06663050315042993,False,0.06976744186046512,0.8799976966804647,False,False
