period,max_lag,source,target,F_stat,p_value,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,significant_fdr,significant_raw
2,1,AVGO,C,2.4469650208087903,0.1183122408399829,515.1064553279639,517.3373358203185,568,142,1,3,,0.19832687770864185,False,False
2,1,AVGO,CMCSA,15.24684377161121,0.00010573321723942001,560.5286487884274,575.654830624869,568,142,1,3,,0.0019571893403892643,True,True
2,1,AVGO,COP,5.3806311762237655,0.020717054970198708,503.70691308133337,508.50383541797913,568,142,1,3,,0.06172547200024958,False,True
2,1,AVGO,CVX,3.541790277405726,0.060354591113614214,537.6325437609073,541.0027768871184,568,142,1,3,,0.12120795396593671,False,False
2,1,AVGO,DIS,2.5852428935702028,0.10842249161293911,577.6284478522252,580.2714741175951,568,142,1,3,,0.18865513540651407,False,False
2,1,AVGO,EOG,2.6503052151456563,0.10408748180692158,456.14426222914483,458.28394633010885,568,142,1,3,,0.1840571324634589,False,False
2,1,AVGO,GOOGL,1.4111731360076698,0.23536087050569066,565.1746683044566,566.5862777010288,568,142,1,3,,0.3260572569107498,False,False
2,1,AVGO,GS,2.751370799038494,0.09772607192427499,542.9228155726178,545.566677485712,568,142,1,3,,0.17676025483184873,False,False
2,1,AVGO,JNJ,5.591061184460714,0.018389470555476878,568.1986973822814,573.8214118636888,568,142,1,3,,0.05709652278875456,False,True
2,1,AVGO,JPM,2.122167720748221,0.14573643494870733,506.7538868770034,508.6572793391168,568,142,1,3,,0.2280408244700996,False,False
2,1,AVGO,LLY,6.547153713117665,0.010764673801157046,599.0379771126833,605.979558911182,568,142,1,3,,0.040718548726115786,True,True
2,1,AVGO,META,6.068293072838508,0.014059934443914558,632.4859125725123,639.2790274077897,568,142,1,3,,0.04932315712179704,True,True
2,1,AVGO,MPC,0.020939481234211185,0.884995545896283,560.11925212189,560.1400107175868,568,142,1,3,,0.902402926206562,False,False
2,1,AVGO,MRK,2.93481849106338,0.08723698761129721,512.6336525568589,515.2964609155584,568,142,1,3,,0.16079698987675545,False,False
2,1,AVGO,MS,1.1068363990656693,0.2932204182069832,531.5116984725771,532.5529312060261,568,142,1,3,,0.3801814662296205,False,False
2,1,AVGO,MSFT,5.86095395827366,0.015794486777083196,518.6459362679797,524.026042379683,568,142,1,3,,0.0532571995909874,False,True
2,1,AVGO,NFLX,4.43715647148589,0.03560514157155607,574.3443891250495,578.8549305818067,568,142,1,3,,0.08656628127443707,False,True
2,1,AVGO,NVDA,9.11383201088662,0.002651315591705545,538.7279014361515,547.4179467339684,568,142,1,3,,0.016018365033221002,True,True
2,1,AVGO,ORCL,4.0837646809053885,0.043768252111115666,619.3443616181634,623.8209220239937,568,142,1,3,,0.09814015292956348,False,True
2,1,AVGO,PFE,6.438914378784815,0.011432349662625439,553.1104328485178,559.4138500505076,568,142,1,3,,0.04200271111983512,True,True
2,1,AVGO,SLB,4.013922079402795,0.045603095998753646,484.14957024930334,487.58910768250166,568,142,1,3,,0.10018861999726181,False,True
2,1,AVGO,TMUS,3.9892497079300613,0.04627053891798387,584.962810556752,589.093010063236,568,142,1,3,,0.10139891400162712,False,True
2,1,AVGO,UNH,5.191493586542138,0.02307008798862705,544.7212533347263,549.7264159774527,568,142,1,3,,0.06579972960378001,False,True
2,1,AVGO,WFC,4.034045081916266,0.04506625634444792,553.2086849722051,557.1585412109405,568,142,1,3,,0.09976499496099157,False,True
2,1,AVGO,XOM,7.452044544763614,0.00653404929852335,539.3009512794713,546.4140392652554,568,142,1,3,,0.028995182478742006,True,True
2,1,BAC,AAPL,6.856773085450838,0.009067529365903042,536.4461530146581,542.9563999948077,568,142,1,3,,0.03635368916283708,True,True
2,1,BAC,ABBV,0.03880678970834469,0.843902770458609,550.6734290589491,550.7112518340986,568,142,1,3,,0.8709316848149345,False,False
2,1,BAC,AMD,4.82177896755522,0.02850807456702208,573.5623246964,578.457175588087,568,142,1,3,,0.0760798308997215,False,True
2,1,BAC,AVGO,1.1144396530710607,0.291570088141026,526.2986679112869,527.3367707517804,568,142,1,3,,0.37917186350178267,False,False
2,1,BAC,C,2.3188701169841677,0.12837231055938486,515.2227611928491,517.3373358203185,568,142,1,3,,0.2091458992259641,False,False
2,1,BAC,CMCSA,5.7212464386539885,0.017086739724704723,569.8841270280466,575.654830624869,568,142,1,3,,0.05526194632153572,False,True
2,1,BAC,COP,2.6198359219140377,0.10609340747756914,506.1568479976129,508.50383541797913,568,142,1,3,,0.1859428658994103,False,False
2,1,BAC,CVX,8.93702937772571,0.0029160721906002925,532.578581438859,541.0027768871184,568,142,1,3,,0.017141775715015233,True,True
2,1,BAC,DIS,4.476824267902376,0.034794340335669055,575.7097899425793,580.2714741175951,568,142,1,3,,0.08596909428046032,False,True
2,1,BAC,EOG,0.30683858115137247,0.5798458250930469,458.0351978872113,458.28394633010885,568,142,1,3,,0.6620286979408804,False,False
2,1,BAC,GOOGL,2.744430785168525,0.09814900524616592,563.8474453344545,566.5862777010288,568,142,1,3,,0.1771569181829136,False,False
2,1,BAC,GS,2.1723732022444735,0.14106617218616932,543.4770580222039,545.566677485712,568,142,1,3,,0.2223325539890712,False,False
2,1,BAC,JNJ,8.72370088879924,0.003271707790286889,565.0962252400016,573.8214118636888,568,142,1,3,,0.01859539603794871,True,True
2,1,BAC,JPM,0.11473908093394436,0.734937796956582,508.5540031994135,508.6572793391168,568,142,1,3,,0.7797510772588127,False,False
2,1,BAC,LLY,4.624512138681707,0.031941801545692296,601.0598973336699,605.979558911182,568,142,1,3,,0.08173343336691852,False,True
2,1,BAC,META,4.691820417798148,0.030724027224685486,634.0141064699003,639.2790274077897,568,142,1,3,,0.07950479248857958,False,True
2,1,BAC,MPC,0.12295953111537108,0.7259772434365674,560.0181353771584,560.1400107175868,568,142,1,3,,0.7711846175699801,False,False
2,1,BAC,MRK,4.589751364770975,0.03259038809844983,511.1442046134007,515.2964609155584,568,142,1,3,,0.08266366660539752,False,True
2,1,BAC,MS,4.337202018064574,0.03773738046839299,528.4959511952948,532.5529312060261,568,142,1,3,,0.0894591853065447,False,True
2,1,BAC,MSFT,8.584276562339358,0.0035277511457812412,516.1834555838672,524.026042379683,568,142,1,3,,0.01930278928823698,True,True
2,1,BAC,NFLX,3.52963057372661,0.06079582785793059,575.2611969382812,578.8549305818067,568,142,1,3,,0.12120795396593671,False,False
2,1,BAC,NVDA,7.897748230431092,0.005121215662390336,539.8714532567668,547.4179467339684,568,142,1,3,,0.02542551779818435,True,True
2,1,BAC,ORCL,7.316816601556214,0.007037310734862476,615.8456482835386,623.8209220239937,568,142,1,3,,0.030314121573875384,True,True
2,1,BAC,PFE,8.884419516652912,0.0029999421510071406,550.7534523149136,559.4138500505076,568,142,1,3,,0.01748057666819218,True,True
2,1,BAC,SLB,1.8385912769251564,0.17565782167923555,486.0075691388939,487.58910768250166,568,142,1,3,,0.2626082768758693,False,False
2,1,BAC,TMUS,2.568395370427096,0.10957713984913041,586.4272101840692,589.093010063236,568,142,1,3,,0.1891510152157608,False,False
2,1,BAC,UNH,1.2733808301571365,0.2596123199663985,548.4902443620565,549.7264159774527,568,142,1,3,,0.34801651520919363,False,False
2,1,BAC,WFC,6.04613542604133,0.0142355187746612,551.2594451748142,557.1585412109405,568,142,1,3,,0.04973855957411745,True,True
2,1,BAC,XOM,4.408810725969488,0.036196651104673544,542.1832721402059,546.4140392652554,568,142,1,3,,0.08699195154990604,False,True
2,1,C,AAPL,7.92210467312885,0.005053681506141377,535.4486473725588,542.9563999948077,568,142,1,3,,0.025268407530706884,True,True
2,1,C,ABBV,0.015309504991072915,0.901571806705771,550.6963299080609,550.7112518340986,568,142,1,3,,0.9173888559462231,False,False
2,1,C,AMD,2.270610624230261,0.13240683221544539,576.1417885682885,578.457175588087,568,142,1,3,,0.21292780781411735,False,False
2,1,C,AVGO,5.031827842514585e-10,0.9999821096612681,527.3367707513107,527.3367707517804,568,142,1,3,,0.9999821096612681,False,False
2,1,C,BAC,2.299251833759562,0.12999559776569022,506.9011140491757,508.9639340775161,568,142,1,3,,0.2112515725816092,False,False
2,1,C,CMCSA,6.124338578285181,0.013625717257993691,569.481910213618,575.654830624869,568,142,1,3,,0.04821817981038215,True,True
2,1,C,COP,2.288024390896284,0.13093490785899659,506.45290339002054,508.50383541797913,568,142,1,3,,0.21143859996090422,False,False
2,1,C,CVX,1.1459539135425483,0.2848548242896107,539.9077160726313,541.0027768871184,568,142,1,3,,0.37210765335129325,False,False
2,1,C,DIS,7.7692184771217825,0.00549319142593629,572.4004927292312,580.2714741175951,568,142,1,3,,0.025832846165213905,True,True
2,1,C,EOG,1.3298551160250678,0.24931861544327036,457.20780449313224,458.28394633010885,568,142,1,3,,0.33886715250553906,False,False
2,1,C,GOOGL,4.717824704618342,0.030266637728997618,561.8943852898662,566.5862777010288,568,142,1,3,,0.07883824797673032,False,True
2,1,C,GS,1.9732157186170307,0.16065646412727638,543.667962143041,545.566677485712,568,142,1,3,,0.245643451301811,False,False
2,1,C,JNJ,12.869516710351686,0.00036294777460096146,561.0420489881785,573.8214118636888,568,142,1,3,,0.003947057048785456,True,True
2,1,C,JPM,0.0301536118993946,0.8622043379494986,508.63013414324905,508.6572793391168,568,142,1,3,,0.882491498842428,False,False
2,1,C,LLY,5.416189142753988,0.020303264719185928,600.2256901217319,605.979558911182,568,142,1,3,,0.06090979415755778,False,True
2,1,C,META,4.442813659330553,0.03548830838146251,634.29134905456,639.2790274077897,568,142,1,3,,0.08656628127443707,False,True
2,1,C,MPC,4.100829520840257,0.04333189375768634,556.1037511083916,560.1400107175868,568,142,1,3,,0.09741278441650418,False,True
2,1,C,MRK,3.3117882024774423,0.06931361986466478,512.2936149857983,515.2964609155584,568,142,1,3,,0.13370920018239105,False,False
2,1,C,MS,2.2873125305091286,0.1309947188263533,530.4056683185956,532.5529312060261,568,142,1,3,,0.21143859996090422,False,False
2,1,C,MSFT,9.397355961636881,0.0022767917077149186,515.4527799816252,524.026042379683,568,142,1,3,,0.014301905665709207,True,True
2,1,C,NFLX,4.764919482001325,0.029456312106707877,574.0139917284821,578.8549305818067,568,142,1,3,,0.07789304633851617,False,True
2,1,C,NVDA,7.8185054451431935,0.005347389289159611,539.9461382001596,547.4179467339684,568,142,1,3,,0.025832846165213905,True,True
2,1,C,ORCL,11.087162096989736,0.0009259452863186703,611.8150935018001,623.8209220239937,568,142,1,3,,0.007745888452858108,True,True
2,1,C,PFE,11.527196090009843,0.0007340043832595604,548.2288215059169,559.4138500505076,568,142,1,3,,0.006450341549856743,True,True
2,1,C,SLB,0.48654451270623006,0.4857597090751693,487.1695861092648,487.58910768250166,568,142,1,3,,0.5772821328188696,False,False
2,1,C,TMUS,5.180208158024754,0.023218985044092484,583.740975087446,589.093010063236,568,142,1,3,,0.06579972960378001,False,True
2,1,C,UNH,0.5497171823588227,0.45874133378602466,549.1920791238072,549.7264159774527,568,142,1,3,,0.5489751862363706,False,False
2,1,C,WFC,4.853915427646001,0.027986288477968017,552.4127627480532,557.1585412109405,568,142,1,3,,0.074917141464099,False,True
2,1,C,XOM,4.747035541487428,0.029761325038254717,541.86141028616,546.4140392652554,568,142,1,3,,0.0779890144074747,False,True
2,1,CMCSA,AAPL,5.598333983868499,0.01831404921365748,537.6292704102763,542.9563999948077,568,142,1,3,,0.05709652278875456,False,True
2,1,CMCSA,ABBV,0.00015555793782742617,0.9900532155914968,550.7111002102347,550.7112518340986,568,142,1,3,,0.9911925173355607,False,False
2,1,CMCSA,AMD,0.7985061383979896,0.3719208481332891,577.6408043879226,578.457175588087,568,142,1,3,,0.4560258822574259,False,False
2,1,CMCSA,AVGO,2.115866250952699,0.14633484951029588,525.369317286766,527.3367707517804,568,142,1,3,,0.22815648579562262,False,False
2,1,CMCSA,BAC,0.94197761252215,0.3321850668612628,508.116793115284,508.9639340775161,568,142,1,3,,0.41784394750187426,False,False
2,1,CMCSA,C,1.4866537639748276,0.22324514490348998,515.9796665929293,517.3373358203185,568,142,1,3,,0.3147865090211285,False,False
2,1,CMCSA,COP,1.9177599919279307,0.1666503874151606,506.78367708086796,508.50383541797913,568,142,1,3,,0.25391565157826573,False,False
2,1,CMCSA,CVX,11.867064826166347,0.0006137558965646569,529.8734969959357,541.0027768871184,568,142,1,3,,0.005685948303331821,True,True
2,1,CMCSA,DIS,5.183508347601036,0.0231753400907174,574.9962566026584,580.2714741175951,568,142,1,3,,0.06579972960378001,False,True
2,1,CMCSA,EOG,0.5331315087719156,0.46559590383280947,457.8519192778633,458.28394633010885,568,142,1,3,,0.5556494325576739,False,False
2,1,CMCSA,GOOGL,1.549662611817875,0.21370134123617393,565.036514937294,566.5862777010288,568,142,1,3,,0.30578974815044624,False,False
2,1,CMCSA,GS,1.1229935405537546,0.2897275879634202,544.484460614558,545.566677485712,568,142,1,3,,0.3773398226469694,False,False
2,1,CMCSA,JNJ,4.94237305448045,0.02660086595385892,568.845400922653,573.8214118636888,568,142,1,3,,0.071871904906389,False,True
2,1,CMCSA,JPM,1.242665121837621,0.2654319824457652,507.5409899830904,508.6572793391168,568,142,1,3,,0.3514852735583192,False,False
2,1,CMCSA,LLY,4.381471398848052,0.036776937363507324,601.3164600240108,605.979558911182,568,142,1,3,,0.0879009217204708,False,True
2,1,CMCSA,META,3.9086821440332957,0.048522958868488335,634.886866419726,639.2790274077897,568,142,1,3,,0.10465347135162605,False,True
2,1,CMCSA,MPC,3.704886567525423,0.05475512177319672,556.4909209160792,560.1400107175868,568,142,1,3,,0.11336041540298726,False,False
2,1,CMCSA,MRK,3.588071970255545,0.05870616270506304,512.044685370257,515.2964609155584,568,142,1,3,,0.11971164889356063,False,False
2,1,CMCSA,MS,1.5613685770294927,0.21198231970336986,531.0852854071633,532.5529312060261,568,142,1,3,,0.3038296839241051,False,False
2,1,CMCSA,MSFT,4.259820643404291,0.03948005467385521,520.1047100248236,524.026042379683,568,142,1,3,,0.09220396763807669,False,True
2,1,CMCSA,NFLX,8.109800119240514,0.004562855140008246,570.6638338947869,578.8549305818067,568,142,1,3,,0.023489254271048365,True,True
2,1,CMCSA,NVDA,2.255341958856931,0.13371269034119776,545.2414759756023,547.4179467339684,568,142,1,3,,0.2146310712118857,False,False
2,1,CMCSA,ORCL,4.4739309828934735,0.03485281851753955,618.9200273579231,623.8209220239937,568,142,1,3,,0.08596909428046032,False,True
2,1,CMCSA,PFE,0.8551482090409915,0.35549478318463923,558.568436248941,559.4138500505076,568,142,1,3,,0.43931883717419906,False,False
2,1,CMCSA,SLB,4.971284604978039,0.02616371776230001,483.33635971072107,487.58910768250166,568,142,1,3,,0.0715864234076194,False,True
2,1,CMCSA,TMUS,1.4575274373098352,0.22782910657905098,587.577240241659,589.093010063236,568,142,1,3,,0.3186677214208591,False,False
2,1,CMCSA,UNH,1.5348334886727697,0.2159028945289418,548.2371191805469,549.7264159774527,568,142,1,3,,0.30737249945147554,False,False
2,1,CMCSA,WFC,0.9570861184463467,0.3283408178899657,556.2163342510029,557.1585412109405,568,142,1,3,,0.41519841797132295,False,False
2,1,CMCSA,XOM,5.775555757258769,0.016571870016819385,540.8849924823417,546.4140392652554,568,142,1,3,,0.054312657889916904,False,True
2,1,COP,AAPL,9.0928926192558,0.0026813485862556916,534.3566693491877,542.9563999948077,568,142,1,3,,0.01608809151753415,True,True
2,1,COP,ABBV,0.49287797194407185,0.4829354110642381,550.23125738058,550.7112518340986,568,142,1,3,,0.574765810705728,False,False
2,1,COP,AMD,7.244764859650605,0.007321508007763434,571.1337600221252,578.457175588087,568,142,1,3,,0.03122407826840288,True,True
2,1,COP,AVGO,0.3639449499225346,0.5465655270536549,526.9973052511274,527.3367707517804,568,142,1,3,,0.6306525312157557,False,False
2,1,COP,BAC,3.4997187464350272,0.0618959504236084,505.8307212321728,508.9639340775161,568,142,1,3,,0.12258105113591457,False,False
2,1,COP,C,1.1751092181303247,0.27881627361467476,516.2635905031763,517.3373358203185,568,142,1,3,,0.36642017831535806,False,False
2,1,COP,CMCSA,6.458921243562405,0.01130580075918623,569.148485065697,575.654830624869,568,142,1,3,,0.04185551770422137,True,True
2,1,COP,CVX,2.3595218513072127,0.12508013414922917,538.7528668661889,541.0027768871184,568,142,1,3,,0.2055875885184311,False,False
2,1,COP,DIS,3.1801948479929054,0.07507254593575302,577.0236024579366,580.2714741175951,568,142,1,3,,0.1408863601115893,False,False
2,1,COP,EOG,1.0905953167787221,0.29678594089683685,457.4010446713332,458.28394633010885,568,142,1,3,,0.3830916447778161,False,False
2,1,COP,GOOGL,3.278507916046008,0.07072375355370059,563.3175325862826,566.5862777010288,568,142,1,3,,0.1352300342675154,False,False
2,1,COP,GS,2.2283252879696778,0.1360588178263061,543.4234487901108,545.566677485712,568,142,1,3,,0.21719481010804828,False,False
2,1,COP,JNJ,4.970399541770512,0.026176988378215315,568.8174297536032,573.8214118636888,568,142,1,3,,0.0715864234076194,False,True
2,1,COP,JPM,0.601554206884871,0.4383101485786063,508.11628908904913,508.6572793391168,568,142,1,3,,0.5266986592035738,False,False
2,1,COP,LLY,3.923885624074637,0.04808919921658184,601.8000991630887,605.979558911182,568,142,1,3,,0.10433317535767134,False,True
2,1,COP,META,7.771285915740431,0.005486994515397791,630.6053731515719,639.2790274077897,568,142,1,3,,0.025832846165213905,True,True
2,1,COP,MPC,1.8556014080318244,0.17367612013462652,558.3063927909037,560.1400107175868,568,142,1,3,,0.2605141802019398,False,False
2,1,COP,MRK,2.473534141530948,0.11633712426791695,513.0503590052501,515.2964609155584,568,142,1,3,,0.1972968774134264,False,False
2,1,COP,MS,2.195480560125871,0.1389735152332187,530.4915438223568,532.5529312060261,568,142,1,3,,0.22023125364827004,False,False
2,1,COP,MSFT,10.206638972783251,0.0014773853106186047,514.7275672500193,524.026042379683,568,142,1,3,,0.010365525969662791,True,True
2,1,COP,NFLX,3.5739776229204847,0.05920302165531641,575.2163283062227,578.8549305818067,568,142,1,3,,0.1202050649297295,False,False
2,1,COP,NVDA,11.68832676170558,0.0006742744936067889,536.3228724282725,547.4179467339684,568,142,1,3,,0.006047616592143364,True,True
2,1,COP,ORCL,5.686867320165031,0.017421194547449458,617.6045763916643,623.8209220239937,568,142,1,3,,0.055722203148092016,False,True
2,1,COP,PFE,4.2492778488401735,0.03972395708081524,555.237990767318,559.4138500505076,568,142,1,3,,0.09240599641793919,False,True
2,1,COP,SLB,0.012039093213175953,0.9126681760507566,487.57871829199144,487.58910768250166,568,142,1,3,,0.9254462595117894,False,False
2,1,COP,TMUS,5.97403375350776,0.014822706947839224,582.929399604564,589.093010063236,568,142,1,3,,0.05117363112944494,False,True
2,1,COP,UNH,1.6202786656367283,0.20357645264535593,548.1544461463644,549.7264159774527,568,142,1,3,,0.2946946985049246,False,False
