mode,period,max_lag,source,target,F_stat,p_value,F_stat_cluster,p_value_cluster,n_clusters,cluster_reliable,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,p_value_cluster_fdr,significant_fdr,significant_cluster_fdr,significant_raw,significant_cluster_raw
log_price,2,2,NFLX,AMD,1.237852079075369,0.29105976049570736,0.7779003332106168,0.4613307876668937,142,True,2.935457393519719,2.9527194459548998,426,142,2,5,,0.4802958502465775,0.6515548462178532,False,False,False,False
log_price,2,2,NFLX,ORCL,0.29709924820352523,0.7431259132153776,0.25502632163426425,0.7752527563396873,142,True,4.448729545880309,4.4550084732130495,426,142,2,5,,0.8144477873391313,0.8526800227756359,False,False,False,False
log_price,2,2,NFLX,UNH,1.7455319731453474,0.17581297589754452,1.2921605072213371,0.2779090027052455,142,True,2.3064865010627438,2.3256126100092196,426,142,2,5,,0.37505670085828535,0.5360994065489214,False,False,False,False
log_price,2,2,NFLX,JNJ,1.5753642717024579,0.2081495281211982,1.039232684694837,0.35641926577424693,142,True,5.306262483071277,5.34597410460147,426,142,2,5,,0.40761008197182536,0.5770930401616339,False,False,False,False
log_price,2,2,NFLX,LLY,0.2109992399801709,0.8098602632030258,0.179221414280819,0.8361109194211547,142,True,1.412800734124832,1.4142168855791968,426,142,2,5,,0.8590719598276721,0.8892622248122306,False,False,False,False
log_price,2,2,NFLX,ABBV,3.982935767567376,0.01933722547369652,3.4762974021633077,0.03359735677815791,142,True,1.515435465883001,1.544109490208443,426,142,2,5,,0.11945322143780779,0.27452860620305525,False,False,True,True
log_price,2,2,NFLX,PFE,3.4184295878981286,0.033676009900341364,3.066554788496083,0.049700788680439145,142,True,3.299642822848413,3.3532276050580125,426,142,2,5,,0.15979277090983288,0.30959236561687387,False,False,True,True
log_price,2,2,NFLX,MRK,0.6438100554438042,0.5258036009456155,0.6779109932396306,0.509323235723175,142,True,11.294437843984632,11.328981657070344,426,142,2,5,,0.653498761175265,0.6785776647460371,False,False,False,False
log_price,2,2,DIS,GOOGL,3.0238078087770086,0.04967292521376316,2.850164929785926,0.06117240727622534,142,True,2.1244060961548215,2.15492294053756,426,142,2,5,,0.19814745181342244,0.34115380980971827,False,False,True,False
log_price,2,2,DIS,META,0.5306435396966718,0.5886192026603383,0.503125221410683,0.6057194016409058,142,True,5.941582619244186,5.956560588044547,426,142,2,5,,0.7024673611995806,0.7474835169185645,False,False,False,False
log_price,2,2,DIS,NFLX,2.74815513410685,0.06519511957561364,1.98074130771753,0.14178738060212318,142,True,3.9919416468245963,4.04405791728434,426,142,2,5,,0.22243040796385827,0.45047264489129035,False,False,False,False
log_price,2,2,DIS,CMCSA,5.021502538373093,0.006995109139608003,1.7861888152678218,0.17136895081796477,142,True,6.176152797222891,6.323485656836358,426,142,2,5,,0.06837915675796588,0.4684630395271789,False,False,True,False
log_price,2,2,DIS,TMUS,1.1979455788368445,0.30284028320832124,1.1172945591697985,0.33004262149497654,142,True,3.988991624117123,4.011692787443148,426,142,2,5,,0.4904312176983998,0.5641200013764825,False,False,False,False
log_price,2,2,DIS,XOM,1.5213223269949814,0.2196211564698635,1.4207861394676569,0.24496031089066037,142,True,2.2270488757823617,2.2431441687896623,426,142,2,5,,0.4180971687719502,0.5105094180727577,False,False,False,False
log_price,2,2,DIS,CVX,0.7891442420646864,0.45490407076504547,0.3870824555042224,0.6797544254752161,142,True,3.657459026100251,3.6711704880054032,426,142,2,5,,0.5969603988312281,0.8046072791339293,False,False,False,False
log_price,2,2,DIS,COP,0.25220971484938565,0.7771990814050055,0.2560584152441045,0.7744559224930416,142,True,2.5026066077686324,2.5056050956495137,426,142,2,5,,0.8368356445821222,0.8526800227756359,False,False,False,False
log_price,2,2,DIS,SLB,0.2898459772045039,0.7485280432734472,0.44280811805869824,0.6431204274212738,142,True,4.786805343579912,4.79339648976755,426,142,2,5,,0.8179830529306645,0.7781846618310267,False,False,False,False
log_price,2,2,DIS,EOG,0.4590214861259644,0.6322175396683902,0.3533776432906933,0.7029321209966417,142,True,2.8122939943904557,2.818426551961611,426,142,2,5,,0.7304505438399728,0.8154012603561044,False,False,False,False
log_price,2,2,DIS,MPC,2.488837847720389,0.08422702313251705,1.7167779590874694,0.1833775382759527,142,True,3.3385152546842405,3.3779880486084686,426,142,2,5,,0.25095037714140356,0.4768436929068352,False,False,False,False
log_price,2,2,DIS,JPM,2.309559935022675,0.10056189595796558,1.909321008379033,0.15199253411651098,142,True,5.253357890071345,5.310996583217397,426,142,2,5,,0.2775677011526859,0.45596615957140074,False,False,False,False
log_price,2,2,DIS,BAC,2.0502788368544103,0.12998212974338622,2.1991165809674973,0.11469086769556239,142,True,4.346277978567457,4.3886109085367835,426,142,2,5,,0.3162308493417072,0.4385739943319042,False,False,False,False
log_price,2,2,DIS,MS,1.4252019114976362,0.24161762255403396,1.5965523528487666,0.20623420042735163,142,True,1.8972130875352904,1.9100582738482292,426,142,2,5,,0.4352118667122351,0.5003735967515994,False,False,False,False
log_price,2,2,DIS,GS,1.28920114839346,0.2765760761373091,1.0803580201873606,0.3422671174408349,142,True,2.5843383277583216,2.6001660329363894,426,142,2,5,,0.4653353263988761,0.5770930401616339,False,False,False,False
log_price,2,2,DIS,C,1.617868302140471,0.19955155758672327,2.5264327664769577,0.083557732991145,142,True,8.459513190175542,8.524531614127676,426,142,2,5,,0.39546664031992995,0.3966494533102118,False,False,False,False
log_price,2,2,DIS,WFC,2.45175759616649,0.08737122174303573,2.358084635685013,0.09832215301694056,142,True,4.036946031179264,4.083965570833696,426,142,2,5,,0.2556980103620592,0.423006964688174,False,False,False,False
log_price,2,2,DIS,AAPL,0.877485977653251,0.41658610272527985,0.5942495097760712,0.5533530749107252,142,True,1.5417021759305853,1.5481288839642984,426,142,2,5,,0.5654502608821868,0.7115892230428206,False,False,False,False
log_price,2,2,DIS,MSFT,1.3187184521673128,0.2685804081318161,1.0742394650777212,0.3443360062652166,142,True,2.376462591191392,2.391350406250249,426,142,2,5,,0.45906670938051086,0.5770930401616339,False,False,False,False
log_price,2,2,DIS,NVDA,0.45332011852569754,0.6358245002402391,0.44793178358830205,0.6398543009394009,142,True,1.5033624661163174,1.506600016953975,426,142,2,5,,0.7310665831762776,0.7753109217510846,False,False,False,False
log_price,2,2,DIS,AVGO,2.408810372892377,0.0911606196921322,1.187996721417198,0.30786364992067156,142,True,2.613545699473182,2.643453233871848,426,142,2,5,,0.26147236408021657,0.551113941216017,False,False,False,False
log_price,2,2,DIS,AMD,1.1932237264483383,0.30426551760644677,0.9577272987802644,0.3862461723562489,142,True,2.9360762353766927,2.9527194459548998,426,142,2,5,,0.491115028418569,0.6000610177677438,False,False,False,False
log_price,2,2,DIS,ORCL,1.092243063287617,0.3364118550488609,0.3970085277205564,0.6730774566527451,142,True,4.432011637264299,4.4550084732130495,426,142,2,5,,0.5217082244073243,0.7990529982798645,False,False,False,False
log_price,2,2,DIS,UNH,1.136083857932027,0.32205624315538406,0.8711190777461978,0.42072279740151874,142,True,2.3131284868017223,2.3256126100092196,426,142,2,5,,0.5085098576137643,0.6280182365081182,False,False,False,False
log_price,2,2,DIS,JNJ,3.5631275342361595,0.029208161728146078,1.1851455603683627,0.3087281011343886,142,True,5.256989197444246,5.34597410460147,426,142,2,5,,0.14860292809056777,0.5515265872421315,False,False,True,False
log_price,2,2,DIS,LLY,1.4525155839113337,0.2351510715497832,1.0341878968197027,0.3581956801003245,142,True,1.4045252239366102,1.4142168855791968,426,142,2,5,,0.42998746745862737,0.5770930401616339,False,False,False,False
log_price,2,2,DIS,ABBV,0.3301881047137684,0.718974483766852,0.2702790789270378,0.7635609646121538,142,True,1.541691209455455,1.544109490208443,426,142,2,5,,0.7958114514976606,0.8451628997615444,False,False,False,False
log_price,2,2,DIS,PFE,1.785579736237083,0.16896745698334711,1.0926366468539663,0.33815325448587386,142,True,3.325022885406203,3.3532276050580125,426,142,2,5,,0.37028132890557175,0.573476279537447,False,False,False,False
log_price,2,2,DIS,MRK,0.2568196530803024,0.773628794183033,0.17180612145936688,0.842318459691091,142,True,11.315176622700822,11.328981657070344,426,142,2,5,,0.8356188157588084,0.8928818250932233,False,False,False,False
log_price,2,2,CMCSA,GOOGL,5.311024809887775,0.005273131367519445,6.522699132391678,0.0019530439810153104,142,True,2.10189113082963,2.15492294053756,426,142,2,5,,0.057345303621773966,0.08942885597280632,False,False,True,True
log_price,2,2,CMCSA,META,1.6988704535747325,0.18414134658220774,2.2816956984789774,0.10586923648193022,142,True,5.908872187223532,5.956560588044547,426,142,2,5,,0.38257734770485197,0.423006964688174,False,False,False,False
log_price,2,2,CMCSA,NFLX,2.8218572874839096,0.060621210351168235,1.7873004036660918,0.17118326822064722,142,True,3.990562441246379,4.04405791728434,426,142,2,5,,0.217038901257269,0.4684630395271789,False,False,False,False
log_price,2,2,CMCSA,DIS,6.4706879141947935,0.0017066430895975703,4.1108668544888625,0.01839863903317541,142,True,5.133633423320438,5.291439312860514,426,142,2,5,,0.029113323293135023,0.23198283998351604,True,False,True,True
log_price,2,2,CMCSA,TMUS,0.5528881736704699,0.5757030156070393,0.2999428829592484,0.7413320583743956,142,True,4.00118349037657,4.011692787443148,426,142,2,5,,0.6939187291833131,0.8388823330601926,False,False,False,False
log_price,2,2,CMCSA,XOM,2.9045561768194443,0.0558715729570558,1.8195465318053239,0.1658846877528167,142,True,2.212613713546916,2.2431441687896623,426,142,2,5,,0.21127368088570225,0.4684630395271789,False,False,False,False
log_price,2,2,CMCSA,CVX,12.248812525237655,6.751898649056364e-06,2.628628677245616,0.07571274055440487,142,True,3.4692952072980434,3.6711704880054032,426,142,2,5,,0.0014685379561697593,0.38349550225317586,True,False,True,False
log_price,2,2,CMCSA,COP,3.783390432741451,0.02352263068211249,1.5695396707709806,0.2117554061108845,142,True,2.4613660982733543,2.5056050956495137,426,142,2,5,,0.1350038854740125,0.5003735967515994,False,False,True,False
log_price,2,2,CMCSA,SLB,3.498506712919985,0.03112473897612768,1.4972641486688454,0.22727684044681168,142,True,4.715032719595847,4.79339648976755,426,142,2,5,,0.15212653319792743,0.5003735967515994,False,False,True,False
log_price,2,2,CMCSA,EOG,1.3932297047977318,0.24941445560041223,0.8237942215715011,0.44086421131687525,142,True,2.7998949754763496,2.818426551961611,426,142,2,5,,0.4428379109639972,0.6457102084944132,False,False,False,False
log_price,2,2,CMCSA,MPC,2.2117374895283666,0.11078113201013587,2.057445180378656,0.13159912145760758,142,True,3.3428643507135467,3.3779880486084686,426,142,2,5,,0.2867623658419039,0.4460839899568514,False,False,False,False
log_price,2,2,CMCSA,JPM,2.1727793664022976,0.11513588571880322,1.159704403593385,0.3165515000978806,142,True,5.256736588941558,5.310996583217397,426,142,2,5,,0.2939954599029105,0.5567130492808313,False,False,False,False
log_price,2,2,CMCSA,BAC,2.3455440125726357,0.09704578467980397,2.150483600118035,0.12023137821760752,142,True,4.34024870256351,4.3886109085367835,426,142,2,5,,0.272354298940095,0.4422043466468761,False,False,False,False
log_price,2,2,CMCSA,MS,3.9817534323931847,0.019359677074981034,3.6274993484956086,0.029093005942475634,142,True,1.8745989353905013,1.9100582738482292,426,142,2,5,,0.11945322143780779,0.2674521850362103,False,False,True,True
log_price,2,2,CMCSA,GS,1.7736623360094375,0.17097607360438832,1.35320913339662,0.26174463998880143,142,True,2.578440226214827,2.6001660329363894,426,142,2,5,,0.37374166843170314,0.523513815483146,False,False,False,False
log_price,2,2,CMCSA,C,2.5967716224912727,0.07570697471608309,2.2380252569389563,0.11044512484450875,142,True,8.420652697417424,8.524531614127676,426,142,2,5,,0.2386415507354793,0.4339428326142521,False,False,False,False
log_price,2,2,CMCSA,WFC,2.2550123910570603,0.10613754949679712,2.2228655597443483,0.11208007602466533,142,True,4.040679197162024,4.083965570833696,426,142,2,5,,0.2823843060006529,0.4353110095600841,False,False,False,False
log_price,2,2,CMCSA,AAPL,4.5331187485753555,0.011276909996794577,3.957411801170555,0.021272732521183172,142,True,1.5154927388441826,1.5481288839642984,426,142,2,5,,0.08919010633828438,0.24010244454928178,False,False,True,True
log_price,2,2,CMCSA,MSFT,4.23792647614977,0.015058236471185562,4.787740228682597,0.009733572807452786,142,True,2.3441562875088398,2.391350406250249,426,142,2,5,,0.10370306384981748,0.1969350777321843,False,False,True,True
log_price,2,2,CMCSA,NVDA,1.3024755380364856,0.2729511251490361,1.3113938623913715,0.27271003288310175,142,True,1.4973352070753223,1.506600016953975,426,142,2,5,,0.4624791236015618,0.531968001363898,False,False,False,False
log_price,2,2,CMCSA,AVGO,1.4773373718745002,0.22942540063518901,1.2793229761244023,0.2814349485062903,142,True,2.625030168927173,2.643453233871848,426,142,2,5,,0.42649593707823596,0.5361080604527405,False,False,False,False
log_price,2,2,CMCSA,AMD,3.132024944263346,0.04464768340447787,3.4366283641462996,0.03489216987941708,142,True,2.909430098486724,2.9527194459548998,426,142,2,5,,0.1885606046693968,0.27452860620305525,False,False,True,True
log_price,2,2,CMCSA,ORCL,1.3484895086324535,0.2607512033147672,0.8813301143653723,0.4165008464214186,142,True,4.426650790791379,4.4550084732130495,426,142,2,5,,0.4492149443244504,0.6247512696321279,False,False,False,False
log_price,2,2,CMCSA,UNH,1.550400312034171,0.21337190679216875,1.058543390692347,0.34970157032170657,142,True,2.308608961296823,2.3256126100092196,426,142,2,5,,0.4116043434793499,0.5770930401616339,False,False,False,False
log_price,2,2,CMCSA,JNJ,2.751749032206066,0.06496424618049777,1.6251473826713203,0.20054850924001674,142,True,5.2769909467361895,5.34597410460147,426,142,2,5,,0.22243040796385827,0.49426969699380896,False,False,False,False
log_price,2,2,CMCSA,LLY,1.9510690624146638,0.14340498679528155,2.013007706436956,0.13740750109357935,142,True,1.4012292605925352,1.4142168855791968,426,142,2,5,,0.33358914040613624,0.4494155110955415,False,False,False,False
log_price,2,2,CMCSA,ABBV,0.4099603534306436,0.6639412178200088,0.3074480054214128,0.7358127832839134,142,True,1.5411080972382831,1.544109490208443,426,142,2,5,,0.7521209108117287,0.8381223016224576,False,False,False,False
log_price,2,2,CMCSA,PFE,0.4716382251870276,0.6243084974567004,0.6330368969965524,0.5324790636581072,142,True,3.3457312878771712,3.3532276050580125,426,142,2,5,,0.7279032248248194,0.6976758816002308,False,False,False,False
log_price,2,2,CMCSA,MRK,1.4079395775809778,0.24579634989302698,1.319376769589176,0.27058124095717834,142,True,11.253710661181874,11.328981657070344,426,142,2,5,,0.4391023088438059,0.5313897960107113,False,False,False,False
log_price,2,2,TMUS,GOOGL,3.7622228338204473,0.02401690256784279,2.103130246259057,0.1258870020790928,142,True,2.1170847244265385,2.15492294053756,426,142,2,5,,0.1350038854740125,0.4422043466468761,False,False,True,False
log_price,2,2,TMUS,META,2.288432324388464,0.10268569051968932,1.5334326203445203,0.21937035520390194,142,True,5.892500781583455,5.956560588044547,426,142,2,5,,0.2775677011526859,0.5003735967515994,False,False,False,False
log_price,2,2,TMUS,NFLX,1.6619748155445013,0.19100642827549721,1.3810605092769852,0.25469017715070286,142,True,4.012378713614722,4.04405791728434,426,142,2,5,,0.3873556937055538,0.5129177178729433,False,False,False,False
log_price,2,2,TMUS,DIS,9.048144942270055,0.00014208561076078092,2.2378271809918107,0.11046633032818091,142,True,5.0733654599997795,5.291439312860514,426,142,2,5,,0.0058864038743752095,0.4339428326142521,True,False,True,False
log_price,2,2,TMUS,CMCSA,9.806644616530601,6.874769283367461e-05,1.9976119850182725,0.13947995329313972,142,True,6.042004466460725,6.323485656836358,426,142,2,5,,0.004788178132348151,0.45047264489129035,True,False,True,False
log_price,2,2,TMUS,XOM,1.6325554873178203,0.19666425366493606,1.2413027780788743,0.2921460327523799,142,True,2.22588110743074,2.2431441687896623,426,142,2,5,,0.3932105821137226,0.5430919839627575,False,False,False,False
log_price,2,2,TMUS,CVX,3.0144330012766964,0.05013414284202426,1.7509869381461023,0.17735604072911404,142,True,3.619340280010563,3.6711704880054032,426,142,2,5,,0.19814745181342244,0.47389780414540944,False,False,False,False
log_price,2,2,TMUS,COP,3.886400953333832,0.02125932270652804,1.7291854774094586,0.1811699532545189,142,True,2.4601834364905915,2.5056050956495137,426,142,2,5,,0.12668226544300956,0.4747525883476851,False,False,True,False
log_price,2,2,TMUS,SLB,3.886539060006914,0.02125644007342836,2.0693098429513204,0.1300908507491941,142,True,4.70649867067282,4.79339648976755,426,142,2,5,,0.12668226544300956,0.44558677225117665,False,False,True,False
log_price,2,2,TMUS,EOG,2.2804293958387816,0.10350188078505569,1.4802111845820858,0.23110430426442677,142,True,2.7882206595430508,2.818426551961611,426,142,2,5,,0.2775677011526859,0.5058994788782696,False,False,False,False
log_price,2,2,TMUS,MPC,1.733978401987324,0.17783917990427595,0.5797324111180049,0.5613774498282569,142,True,3.3503894597182198,3.3779880486084686,426,142,2,5,,0.3764478990674454,0.7163167637773723,False,False,False,False
log_price,2,2,TMUS,JPM,5.538732565698215,0.004223387401396587,1.3531613657385897,0.261756907741573,142,True,5.174834935801545,5.310996583217397,426,142,2,5,,0.049465314173507684,0.523513815483146,True,False,True,False
log_price,2,2,TMUS,BAC,6.947720498724115,0.0010749028113267367,1.4786864802226722,0.23144968538726632,142,True,4.248389424953357,4.3886109085367835,426,142,2,5,,0.02078145435231691,0.5058994788782696,True,False,True,False
log_price,2,2,TMUS,MS,9.446949744505599,9.697057704532587e-05,1.8824028772655308,0.15602942583153395,142,True,1.8280192887971438,1.9100582738482292,426,142,2,5,,0.004952719138653843,0.45596615957140074,True,False,True,False
log_price,2,2,TMUS,GS,6.542797203701886,0.0015913475523634513,1.3996283121933377,0.25009456575209893,142,True,2.521783523732501,2.6001660329363894,426,142,2,5,,0.028843174386587556,0.5105094180727577,True,False,True,False
log_price,2,2,TMUS,C,7.1167695086867235,0.0009126946883717344,1.5233340462802851,0.22154942709372513,142,True,8.245751964911175,8.524531614127676,426,142,2,5,,0.01846614834612579,0.5003735967515994,True,False,True,False
log_price,2,2,TMUS,WFC,5.954715988179077,0.0028171018889330576,1.7886374661569155,0.1709601921499415,142,True,3.97161479589773,4.083965570833696,426,142,2,5,,0.03770582528264246,0.4684630395271789,True,False,True,False
log_price,2,2,TMUS,AAPL,4.121316851508783,0.016882278409110864,1.455280554486614,0.2368178605865274,142,True,1.5184005710856483,1.5481288839642984,426,142,2,5,,0.11211894821317901,0.5091959434770127,False,False,True,False
log_price,2,2,TMUS,MSFT,5.222201705829038,0.005750457458318581,1.7680450815631694,0.17442876996086348,142,True,2.333460610614914,2.391350406250249,426,142,2,5,,0.06101095108216055,0.4713526441857759,False,False,True,False
log_price,2,2,TMUS,NVDA,0.34168957886372614,0.7107656153236754,0.16407664802072694,0.8488387724196254,142,True,1.5041584242768469,1.506600016953975,426,142,2,5,,0.7907494697335009,0.8951390690970595,False,False,False,False
log_price,2,2,TMUS,AVGO,0.5204258985130319,0.5946492018137145,0.6586862085936872,0.5191158687522753,142,True,2.636933857756682,2.643453233871848,426,142,2,5,,0.7048294353922775,0.6863690057970814,False,False,False,False
log_price,2,2,TMUS,AMD,0.440418323464295,0.6440633212437628,0.3976762487434525,0.6726306958290151,142,True,2.9465545214781987,2.9527194459548998,426,142,2,5,,0.7372830124764127,0.7990529982798645,False,False,False,False
log_price,2,2,TMUS,ORCL,3.976369672617862,0.019462241999947668,0.5712013133844902,0.5661479957226554,142,True,4.372413077686819,4.4550084732130495,426,142,2,5,,0.11945322143780779,0.7163167637773723,False,False,True,False
log_price,2,2,TMUS,UNH,3.2775125974646766,0.038686725547653546,1.501296537464303,0.22638122528368465,142,True,2.2899576688813363,2.3256126100092196,426,142,2,5,,0.1726023139818389,0.5003735967515994,False,False,True,False
log_price,2,2,TMUS,JNJ,8.069113056607192,0.0003640213089833884,1.8234401008702523,0.16525626486865275,142,True,5.148611957478003,5.34597410460147,426,142,2,5,,0.011729575511686961,0.4684630395271789,True,False,True,False
log_price,2,2,TMUS,LLY,3.4277645854475822,0.03336809113718455,1.7494753609853122,0.1776178267822049,142,True,1.39155688833235,1.4142168855791968,426,142,2,5,,0.15979277090983288,0.47389780414540944,False,False,True,False
log_price,2,2,TMUS,ABBV,4.9246314442092265,0.007689429123324632,2.213497789202159,0.113102625654403,142,True,1.5088109725885963,1.544109490208443,426,142,2,5,,0.0735143223878289,0.43583085942065025,False,False,True,False
log_price,2,2,TMUS,PFE,6.760563526892215,0.0012885084916340519,2.2982129550816777,0.10418905513426514,142,True,3.2488841941963478,3.3532276050580125,426,142,2,5,,0.024369617124383153,0.423006964688174,True,False,True,False
log_price,2,2,TMUS,MRK,1.7426297565271853,0.17631975936901,1.0648255805747473,0.347543955208679,142,True,11.235964431598681,11.328981657070344,426,142,2,5,,0.37505670085828535,0.5770930401616339,False,False,False,False
log_price,2,2,XOM,GOOGL,2.129733801638193,0.12014785943460399,1.9276171604451802,0.14930929221082656,142,True,2.133338883856805,2.15492294053756,426,142,2,5,,0.298653250594587,0.45596615957140074,False,False,False,False
log_price,2,2,XOM,META,4.319373353498431,0.01390294595813587,3.9939081275830848,0.02055035075596734,142,True,5.836792018381323,5.956560588044547,426,142,2,5,,0.10209681764273533,0.2383840687692211,False,False,True,True
log_price,2,2,XOM,NFLX,2.751517266793275,0.06497911006909365,4.580053436968906,0.01182633965252839,142,True,3.9918787096991535,4.04405791728434,426,142,2,5,,0.22243040796385827,0.1972831633413324,False,False,False,True
log_price,2,2,XOM,DIS,1.3566991205349632,0.2586328560658148,1.4025683319713533,0.24937464901009923,142,True,5.257553714284103,5.291439312860514,426,142,2,5,,0.44822825652840415,0.5105094180727577,False,False,False,False
log_price,2,2,XOM,CMCSA,2.430755639260061,0.08920411212540343,1.1524508269360954,0.3188186658395,142,True,6.251298581869246,6.323485656836358,426,142,2,5,,0.2578324835518305,0.5567130492808313,False,False,False,False
log_price,2,2,XOM,TMUS,1.199997944121547,0.30222289463221774,0.7624691301886418,0.46842676642425707,142,True,3.988952952090624,4.011692787443148,426,142,2,5,,0.4904312176983998,0.6556481999736571,False,False,False,False
log_price,2,2,XOM,CVX,0.4047013494875761,0.6674353056944998,0.356524606069376,0.7007345437182082,142,True,3.6641259430465274,3.6711704880054032,426,142,2,5,,0.7532543611505963,0.8154012603561044,False,False,False,False
log_price,2,2,XOM,COP,0.9766143028423255,0.3774354245400715,0.35543942227759806,0.7014915577040821,142,True,2.494034030065015,2.5056050956495137,426,142,2,5,,0.5384360897368089,0.8154012603561044,False,False,False,False
log_price,2,2,XOM,SLB,1.4049314165981013,0.24653193596460538,1.398416648805482,0.25039187634761884,142,True,4.761616232103579,4.79339648976755,426,142,2,5,,0.43917667064136123,0.5105094180727577,False,False,False,False
log_price,2,2,XOM,EOG,1.3000409870287857,0.2736123555998781,0.7889362149928223,0.45632292788320294,142,True,2.801126885637634,2.818426551961611,426,142,2,5,,0.4624791236015618,0.650284808028896,False,False,False,False
log_price,2,2,XOM,MPC,1.3784418841486008,0.2531056762573382,1.798812497094836,0.16927221573851176,142,True,3.35601148426833,3.3779880486084686,426,142,2,5,,0.44355068690500005,0.4684630395271789,False,False,False,False
log_price,2,2,XOM,JPM,0.5830513431460467,0.5586426082000255,0.3451506790282176,0.7087102288225013,142,True,5.296326605350463,5.310996583217397,426,142,2,5,,0.6826110521545256,0.8188285512291849,False,False,False,False
log_price,2,2,XOM,BAC,0.5234806818030192,0.5928399284935726,0.40387012755832047,0.6685007834469832,142,True,4.3777241909869336,4.3886109085367835,426,142,2,5,,0.703643571336164,0.7979194718906247,False,False,False,False
log_price,2,2,XOM,MS,2.093134774693921,0.12458132431959688,1.8981924446964609,0.15364847378824892,142,True,1.891252354273636,1.9100582738482292,426,142,2,5,,0.306174441124433,0.45596615957140074,False,False,False,False
log_price,2,2,XOM,GS,1.4606871631939742,0.23325044380820886,0.8077776734230324,0.4479001154886556,142,True,2.5822474783340494,2.6001660329363894,426,142,2,5,,0.42902301503835455,0.6460830198629032,False,False,False,False
log_price,2,2,XOM,C,1.242442274752758,0.28973459010591346,1.2455668069802601,0.29092446508810477,142,True,8.474512173829941,8.524531614127676,426,142,2,5,,0.47921880873031314,0.5430184182982541,False,False,False,False
log_price,2,2,XOM,WFC,0.2845408575212055,0.7525041869668432,0.2259124227325936,0.7980761710168027,142,True,4.07845257134671,4.083965570833696,426,142,2,5,,0.8197653315441591,0.8678311834233612,False,False,False,False
log_price,2,2,XOM,AAPL,1.1117132185670406,0.32995867176648636,0.8612456349536541,0.42484643985763815,142,True,1.5399957077890698,1.5481288839642984,426,142,2,5,,0.5144516925391454,0.6307447144644116,False,False,False,False
log_price,2,2,XOM,MSFT,1.3696136011984845,0.25533543822596255,0.9645951816768057,0.38363800373354107,142,True,2.375891719249494,2.391350406250249,426,142,2,5,,0.4451740105342433,0.5971046392066087,False,False,False,False
log_price,2,2,XOM,NVDA,2.99961818092958,0.050871784547398186,3.4232070095621636,0.03534161367211746,142,True,1.48543264981417,1.506600016953975,426,142,2,5,,0.1985310057734881,0.27452860620305525,False,False,False,True
log_price,2,2,XOM,AVGO,0.4454504663437558,0.640837214872795,0.5673862644222233,0.5682946359216132,142,True,2.637871091791121,2.643453233871848,426,142,2,5,,0.7345564913561682,0.7163167637773723,False,False,False,False
log_price,2,2,XOM,AMD,1.3773328681481598,0.2533847027491782,1.5228883367643915,0.22164610662100787,142,True,2.933524955028092,2.9527194459548998,426,142,2,5,,0.44355068690500005,0.5003735967515994,False,False,False,False
log_price,2,2,XOM,ORCL,0.24397725508111465,0.7836161564225559,0.13240632649954856,0.8760937742557374,142,True,4.449850932044781,4.4550084732130495,426,142,2,5,,0.8385560345481226,0.9139107717056254,False,False,False,False
log_price,2,2,XOM,UNH,0.3882899243403101,0.678458312120473,0.17147935352148674,0.8425930786224556,142,True,2.3213306655508084,2.3256126100092196,426,142,2,5,,0.7626081802904542,0.8928818250932233,False,False,False,False
log_price,2,2,XOM,JNJ,0.4313181000813858,0.6499389694211323,0.376909070686972,0.6866674765657577,142,True,5.335042511253217,5.34597410460147,426,142,2,5,,0.7401137479010276,0.8094860496100396,False,False,False,False
log_price,2,2,XOM,LLY,0.41885472594946416,0.658073562009722,0.38152295258667696,0.6835234441628705,142,True,1.411408452796779,1.4142168855791968,426,142,2,5,,0.7471067175213431,0.8077995688719913,False,False,False,False
log_price,2,2,XOM,ABBV,0.18308545595433295,0.8327632578553951,0.27056730746998797,0.7633417569747837,142,True,1.5427676454682901,1.544109490208443,426,142,2,5,,0.8769421830972195,0.8451628997615444,False,False,False,False
log_price,2,2,XOM,PFE,0.195133292675682,0.8227993556302817,0.0881096596231267,0.9157108349607385,142,True,3.350122045221673,3.3532276050580125,426,142,2,5,,0.8697878972033355,0.9383609262848556,False,False,False,False
log_price,2,2,XOM,MRK,3.0388524019025818,0.04894166129765811,3.2128901158343037,0.04320363432561455,142,True,11.167759927476597,11.328981657070344,426,142,2,5,,0.19814745181342244,0.2999032912871636,False,False,True,True
log_price,2,2,CVX,GOOGL,2.870038583659609,0.05780679099822814,2.88506860241952,0.05915474362875942,142,True,2.1259370902972456,2.15492294053756,426,142,2,5,,0.21338144777255724,0.33637011083020063,False,False,False,False
log_price,2,2,CVX,META,5.382531352799641,0.00491793698679099,6.939850429843035,0.0013345508029565197,142,True,5.808047533657552,5.956560588044547,426,142,2,5,,0.05485391254497644,0.07836758992465441,False,False,True,True
log_price,2,2,CVX,NFLX,4.3655210240217635,0.013288325053926612,7.231521976803799,0.0010238401950160843,142,True,3.9618929436946835,4.04405791728434,426,142,2,5,,0.09881062219586455,0.07836758992465441,False,False,True,True
log_price,2,2,CVX,DIS,2.8755957786293282,0.05749073970942902,3.6544411954270744,0.02835714517600783,142,True,5.220128249871281,5.291439312860514,426,142,2,5,,0.21338144777255724,0.2674521850362103,False,False,False,True
