mode,gauss_di,gauss_p,te,n_obs,skipped_reason,period,max_lag,source,target,te_threshold,te_sig,te_pvalue,gauss_fdr,gauss_sig_raw,gauss_sig_fdr
log_return,0.00036885085534694935,0.8561700978829179,0.012713879919770799,426,,2,2,DIS,WFC,0.030741882246846146,False,0.26578073089701,0.891996908661921,False,False
log_return,0.00537104833410309,0.10422415646441048,0.02861276005576685,426,,2,2,DIS,AAPL,0.030741882246846146,False,0.08637873754152824,0.22500004001001767,False,False
log_return,0.0011849429775689807,0.6072218956285537,0.0,426,,2,2,DIS,MSFT,0.030741882246846146,False,1.0,0.6997126479428367,False,False
log_return,0.0007070064044073553,0.7425614162368634,0.01904902558563437,426,,2,2,DIS,NVDA,0.030741882246846146,False,0.16943521594684385,0.8105751971468897,False,False
log_return,0.003339019056720277,0.24518873381924447,0.004875245123926897,426,,2,2,DIS,AVGO,0.030741882246846146,False,0.3953488372093023,0.3857399609814515,False,False
log_return,0.0016730779989097948,0.49442201874145786,0.00948055668066261,426,,2,2,DIS,AMD,0.030741882246846146,False,0.3122923588039867,0.6058410652184061,False,False
log_return,0.010861351609084793,0.01033076412209932,0.01823994448137234,426,,2,2,DIS,ORCL,0.030741882246846146,False,0.1760797342192691,0.05874356069429025,True,False
log_return,0.001717789018784569,0.48520238961779616,0.030647595349361234,426,,2,2,DIS,UNH,0.030741882246846146,False,0.05647840531561462,0.5993187410018047,False,False
log_return,0.014541095233965417,0.002194499901985991,0.00010794251560009016,426,,2,2,DIS,JNJ,0.030741882246846146,False,0.49169435215946844,0.024167277401617875,True,True
log_return,0.002748288576890653,0.31441877890444814,0.0,426,,2,2,DIS,LLY,0.030741882246846146,False,1.0,0.44834899391272387,False,False
log_return,7.009785725867234e-05,0.9709200053094459,0.0,426,,2,2,DIS,ABBV,0.030741882246846146,False,1.0,0.977662505346317,False,False
log_return,0.006159985954284755,0.07476883787510435,0.0,426,,2,2,DIS,PFE,0.030741882246846146,False,1.0,0.18170080712665024,False,False
log_return,0.00014628979064375462,0.9402701965712722,0.0,426,,2,2,DIS,MRK,0.030741882246846146,False,1.0,0.9545333384095762,False,False
log_return,0.002184137861784356,0.3987095628479108,0.01763249329138117,426,,2,2,CMCSA,GOOGL,0.030741882246846146,False,0.19269102990033224,0.5231299076634235,False,False
log_return,0.005174873850902463,0.11319742155785077,0.0,426,,2,2,CMCSA,META,0.030741882246846146,False,1.0,0.23787863950562843,False,False
log_return,0.007504626658835662,0.04244917405222904,0.0,426,,2,2,CMCSA,NFLX,0.030741882246846146,False,1.0,0.13028811369634083,True,False
log_return,0.019218075101157563,0.00030634163712838506,0.013101523956563277,426,,2,2,CMCSA,DIS,0.030741882246846146,False,0.26245847176079734,0.007203168224370135,True,True
log_return,0.005899792951769554,0.08342453462742766,0.018390044590336663,426,,2,2,CMCSA,TMUS,0.030741882246846146,False,0.1760797342192691,0.19730125594734554,False,False
log_return,0.008601733666673725,0.026747082589311674,0.025614378474867694,426,,2,2,CMCSA,XOM,0.030741882246846146,False,0.10963455149501661,0.09860153327415745,True,False
log_return,0.02480489519960459,2.9155677985735046e-05,0.009013326410395539,426,,2,2,CMCSA,CVX,0.030741882246846146,False,0.3289036544850498,0.002113786653965791,True,True
log_return,0.0070762747266950475,0.05083797522152155,0.0025281160046046747,426,,2,2,CMCSA,COP,0.030741882246846146,False,0.4418604651162791,0.14406852912939333,False,False
log_return,0.008387080065975619,0.029276775925794758,0.02581786125988117,426,,2,2,CMCSA,SLB,0.030741882246846146,False,0.10963455149501661,0.10439623532428119,True,False
log_return,0.002553254219979655,0.34132505113043715,0.047840814783368435,426,,2,2,CMCSA,EOG,0.030741882246846146,True,0.0033222591362126247,0.474365486395336,False,False
log_return,0.006891744217713446,0.05494490540819167,0.005806129223818957,426,,2,2,CMCSA,MPC,0.030741882246846146,False,0.3687707641196013,0.1512723661554644,False,False
log_return,0.0023761835508536912,0.3677421466322752,0.024568574283556632,426,,2,2,CMCSA,JPM,0.030741882246846146,False,0.11295681063122924,0.4967945148603718,False,False
log_return,0.003750454968189571,0.20619322969735168,0.0037521481043778504,426,,2,2,CMCSA,BAC,0.030741882246846146,False,0.42524916943521596,0.3449771343013384,False,False
log_return,0.0047488009152406785,0.13543747485863536,0.024938674299030295,426,,2,2,CMCSA,MS,0.030741882246846146,False,0.11295681063122924,0.267046762568565,False,False
log_return,0.0015478325789001412,0.5211916181365583,0.020346206488291108,426,,2,2,CMCSA,GS,0.030741882246846146,False,0.15946843853820597,0.6288997333964019,False,False
log_return,0.0020529609511940766,0.42134784113920376,0.004631639940939181,426,,2,2,CMCSA,C,0.030741882246846146,False,0.39867109634551495,0.5454949729034334,False,False
log_return,0.00037791240546076695,0.8529101060362154,0.03372973666169776,426,,2,2,CMCSA,WFC,0.030741882246846146,True,0.036544850498338874,0.8907944684892046,False,False
log_return,0.013555445128603417,0.003323149174372263,0.0,426,,2,2,CMCSA,AAPL,0.030741882246846146,False,1.0,0.028911397817038685,True,True
log_return,0.006597989081153982,0.062178039569230195,0.0,426,,2,2,CMCSA,MSFT,0.030741882246846146,False,1.0,0.1608521440541369,False,False
log_return,0.003298231913427123,0.24943532008051775,0.005225261902936262,426,,2,2,CMCSA,NVDA,0.030741882246846146,False,0.38870431893687707,0.39030346847131375,False,False
log_return,0.0026334910372297505,0.32998775651692824,0.0027114752593577762,426,,2,2,CMCSA,AVGO,0.030741882246846146,False,0.4418604651162791,0.4645458708248019,False,False
log_return,0.0001766458803850334,0.9283300838444066,0.0027677032267716672,426,,2,2,CMCSA,AMD,0.030741882246846146,False,0.4418604651162791,0.9468313868049634,False,False
log_return,0.00397329299853379,0.18772890483576807,0.007076248759458226,426,,2,2,CMCSA,ORCL,0.030741882246846146,False,0.3588039867109635,0.32470009385112963,False,False
log_return,0.0011757406410384547,0.6095789476644576,0.0,426,,2,2,CMCSA,UNH,0.030741882246846146,False,1.0,0.7014995826297329,False,False
log_return,0.006556336660930923,0.06327798907397122,0.026287939781930447,426,,2,2,CMCSA,JNJ,0.030741882246846146,False,0.10631229235880399,0.16144237681629023,False,False
log_return,0.006585204656476319,0.0625135990957215,0.0,426,,2,2,CMCSA,LLY,0.030741882246846146,False,1.0,0.1608521440541369,False,False
log_return,0.0008565425787792615,0.6972547600084695,0.015372509261972755,426,,2,2,CMCSA,ABBV,0.030741882246846146,False,0.22591362126245848,0.7727536830667114,False,False
log_return,0.0001824764683647075,0.9260541273508567,0.009172385584035547,426,,2,2,CMCSA,PFE,0.030741882246846146,False,0.3289036544850498,0.9456186511681283,False,False
log_return,0.002476134874825262,0.35258879691835787,0.0,426,,2,2,CMCSA,MRK,0.030741882246846146,False,1.0,0.4838363617018475,False,False
log_return,0.006789076220050388,0.05737187440760501,0.009064902248379525,426,,2,2,TMUS,GOOGL,0.030741882246846146,False,0.3289036544850498,0.1550109650143365,False,False
log_return,0.0031339873709464016,0.26729331027808645,0.01768343547652451,426,,2,2,TMUS,META,0.030741882246846146,False,0.1893687707641196,0.40146395028502707,False,False
log_return,0.0038221926797285394,0.20005896754489744,0.0,426,,2,2,TMUS,NFLX,0.030741882246846146,False,1.0,0.33928128998842255,False,False
log_return,0.02292779438428252,6.425818586900903e-05,0.02694275488943587,426,,2,2,TMUS,DIS,0.030741882246846146,False,0.09966777408637874,0.0030956696294753344,True,True
log_return,0.021791300069592363,0.00010368663532401399,0.009361331530254313,426,,2,2,TMUS,CMCSA,0.030741882246846146,False,0.3122923588039867,0.003922059683995311,True,True
log_return,0.004252926539292941,0.1668797020672894,0.0023891656159285013,426,,2,2,TMUS,XOM,0.030741882246846146,False,0.4418604651162791,0.3018406253607937,False,False
log_return,0.009293830404344536,0.019986412721426358,0.0,426,,2,2,TMUS,CVX,0.030741882246846146,False,1.0,0.08163464351005131,True,False
log_return,0.007111202338200677,0.05009589630216893,0.0,426,,2,2,TMUS,COP,0.030741882246846146,False,1.0,0.14289649109143268,False,False
log_return,0.009467689969523655,0.018575765513977997,0.017206626462355157,426,,2,2,TMUS,SLB,0.030741882246846146,False,0.19933554817275748,0.07807205795729882,True,False
log_return,0.003795714996680172,0.2023015215457129,0.0,426,,2,2,TMUS,EOG,0.030741882246846146,False,1.0,0.3410897746991671,False,False
log_return,0.007680920186212438,0.03941269137635212,0.0,426,,2,2,TMUS,MPC,0.030741882246846146,False,1.0,0.12514248721688448,True,False
log_return,0.011787440744186948,0.006995329595110887,0.000607789613098042,426,,2,2,TMUS,JPM,0.030741882246846146,False,0.48172757475083056,0.044879539666334775,True,True
log_return,0.015371285413048141,0.0015471957829140655,0.0,426,,2,2,TMUS,BAC,0.030741882246846146,False,1.0,0.01950812074109039,True,True
log_return,0.021427085392032776,0.0001208690354669399,0.0036750453202629707,426,,2,2,TMUS,MS,0.030741882246846146,False,0.42857142857142855,0.004044463879086066,True,True
log_return,0.013270097289158874,0.0037473327500026333,0.0,426,,2,2,TMUS,GS,0.030741882246846146,False,1.0,0.03134787973559895,True,True
log_return,0.013801618620435647,0.002995987339301601,0.0012689488204611354,426,,2,2,TMUS,C,0.030741882246846146,False,0.4684385382059801,0.02771031918788488,True,True
log_return,0.01191888220818871,0.006618745624790011,0.025713258789996862,426,,2,2,TMUS,WFC,0.030741882246846146,False,0.10963455149501661,0.04463805188811868,True,True
log_return,0.013025071093212041,0.004154534335492954,0.011290659449106455,426,,2,2,TMUS,AAPL,0.030741882246846146,False,0.2857142857142857,0.034098536527159155,True,True
log_return,0.011343732685815604,0.00843208285707346,0.004991766402370201,426,,2,2,TMUS,MSFT,0.030741882246846146,False,0.3953488372093023,0.04990416384798578,True,True
log_return,0.0008703703707141734,0.6932074831829218,0.0,426,,2,2,TMUS,NVDA,0.030741882246846146,False,1.0,0.7709395478925496,False,False
log_return,0.0005328120197219247,0.7990643004446282,0.0,426,,2,2,TMUS,AVGO,0.030741882246846146,False,1.0,0.8488228832561984,False,False
log_return,0.00041546795619647794,0.8395308882126877,0.0,426,,2,2,TMUS,AMD,0.030741882246846146,False,1.0,0.8821157883394183,False,False
log_return,0.010474670039154907,0.012157170891229113,0.0007297839324900135,426,,2,2,TMUS,ORCL,0.030741882246846146,False,0.47840531561461797,0.06258425251697827,True,False
log_return,0.006441597284945426,0.06640967953715801,0.0,426,,2,2,TMUS,UNH,0.030741882246846146,False,1.0,0.16591769474551932,False,False
log_return,0.02119417000218882,0.0001333216976547906,0.0,426,,2,2,TMUS,JNJ,0.030741882246846146,False,1.0,0.004295921368876586,True,True
log_return,0.0072025064135258,0.04820679946701115,0.0,426,,2,2,TMUS,LLY,0.030741882246846146,False,1.0,0.13979971845433234,True,False
log_return,0.011379095899241047,0.008307476607400765,0.0,426,,2,2,TMUS,ABBV,0.030741882246846146,False,1.0,0.04950345649615524,True,True
log_return,0.017451918389049755,0.0006443569973180952,0.004821937442521351,426,,2,2,TMUS,PFE,0.030741882246846146,False,0.3953488372093023,0.011927459312058358,True,True
log_return,0.004529924139946987,0.1485107306742079,0.007213927463235903,426,,2,2,TMUS,MRK,0.030741882246846146,False,0.3521594684385382,0.2837656121357804,False,False
log_return,0.002304367389994628,0.3790304738529152,0.005829597529587671,426,,2,2,XOM,GOOGL,0.030741882246846146,False,0.3687707641196013,0.5063848417359401,False,False
log_return,0.0058790335001716095,0.08415683786695638,0.0,426,,2,2,XOM,META,0.030741882246846146,False,1.0,0.19733224900002344,False,False
log_return,0.006054904546264608,0.07815081340015696,0.0,426,,2,2,XOM,NFLX,0.030741882246846146,False,1.0,0.188864465717046,False,False
log_return,0.003215560166491405,0.2582697157872687,0.0019670158822200356,426,,2,2,XOM,DIS,0.030741882246846146,False,0.44518272425249167,0.3969870189662964,False,False
log_return,0.007039433505671361,0.05163262670191187,0.012597451397231563,426,,2,2,XOM,CMCSA,0.030741882246846146,False,0.26578073089701,0.14539502075840643,False,False
log_return,0.00908141972442941,0.021856045714253255,0.0,426,,2,2,XOM,TMUS,0.030741882246846146,False,1.0,0.08682538708401978,True,False
log_return,0.0026727296393028845,0.32458131842971766,0.0,426,,2,2,XOM,CVX,0.030741882246846146,False,1.0,0.45930741997634084,False,False
log_return,0.003756652829243567,0.2056559111228285,0.007632480468413583,426,,2,2,XOM,COP,0.030741882246846146,False,0.3488372093023256,0.3447411226914466,False,False
log_return,0.0008858781559472757,0.6886964275692451,0.014936291747112085,426,,2,2,XOM,SLB,0.030741882246846146,False,0.23588039867109634,0.7686334638491115,False,False
log_return,0.0034498067355236916,0.23401533404713656,0.03564119212438732,426,,2,2,XOM,EOG,0.030741882246846146,True,0.03322259136212625,0.3721998914460856,False,False
log_return,0.002053204053373106,0.42130472007241226,0.046079915773149294,426,,2,2,XOM,MPC,0.030741882246846146,True,0.0033222591362126247,0.5454949729034334,False,False
log_return,0.001212351295112125,0.6002554914954206,0.010213269789361101,426,,2,2,XOM,JPM,0.030741882246846146,False,0.3089700996677741,0.6935222810106453,False,False
log_return,0.0009798303185202728,0.6619875273411473,0.014131971379627073,426,,2,2,XOM,BAC,0.030741882246846146,False,0.24916943521594684,0.7469898168440962,False,False
log_return,0.004601868168442843,0.1440800114111351,0.0,426,,2,2,XOM,MS,0.030741882246846146,False,1.0,0.2797982364457311,False,False
log_return,0.003720060632292169,0.2088486345105694,0.0,426,,2,2,XOM,GS,0.030741882246846146,False,1.0,0.3474155105625151,False,False
log_return,0.001860314316360819,0.4569449626457126,0.0076422088837659885,426,,2,2,XOM,C,0.030741882246846146,False,0.3488372093023256,0.5744828287597832,False,False
log_return,0.001379565111945306,0.5594523545059256,0.02607419609585171,426,,2,2,XOM,WFC,0.030741882246846146,False,0.10963455149501661,0.661309169049124,False,False
log_return,0.01038182576044412,0.012641772822583698,0.0001292419036602599,426,,2,2,XOM,AAPL,0.030741882246846146,False,0.49169435215946844,0.06357423326964057,True,False
log_return,0.003369662123704103,0.24204593565565868,0.0,426,,2,2,XOM,MSFT,0.030741882246846146,False,1.0,0.3835700619679837,False,False
log_return,0.00829068756148978,0.03048930040261977,0.029994891162409054,426,,2,2,XOM,NVDA,0.030741882246846146,False,0.06312292358803986,0.10568004522023586,True,False
log_return,0.004036401256560067,0.1828068900355559,0.05278841426991132,426,,2,2,XOM,AVGO,0.030741882246846146,True,0.0033222591362126247,0.31936143439946507,False,False
log_return,0.003003649635159305,0.2823701453919683,0.0,426,,2,2,XOM,AMD,0.030741882246846146,False,1.0,0.4149696393429264,False,False
log_return,0.003065860328746746,0.2750706793824265,0.03247200262348637,426,,2,2,XOM,ORCL,0.030741882246846146,True,0.04318936877076412,0.40699233173930455,False,False
log_return,0.00021489745157372508,0.9135000694730777,0.011702373420392265,426,,2,2,XOM,UNH,0.030741882246846146,False,0.2757475083056478,0.9360954775519171,False,False
log_return,0.00732570611813254,0.04577018988102672,0.020196272762629697,426,,2,2,XOM,JNJ,0.030741882246846146,False,0.15946843853820597,0.13513935065489777,True,False
log_return,0.004108309929185861,0.17735560746561713,0.011929543130830833,426,,2,2,XOM,LLY,0.030741882246846146,False,0.2724252491694352,0.31234692003054026,False,False
log_return,0.0031296264910527344,0.2677844929522036,0.0,426,,2,2,XOM,ABBV,0.030741882246846146,False,1.0,0.40146395028502707,False,False
log_return,0.0017428373450990942,0.4801126465567812,0.006859579236323743,426,,2,2,XOM,PFE,0.030741882246846146,False,0.3588039867109635,0.5967114321491424,False,False
log_return,0.0022900340483410922,0.3813245861652006,0.0,426,,2,2,XOM,MRK,0.030741882246846146,False,1.0,0.5080434762078476,False,False
log_return,0.008931413059740887,0.023280832460378008,0.038309242834995594,426,,2,2,CVX,GOOGL,0.030741882246846146,True,0.023255813953488372,0.08922609797589809,True,False
log_return,0.010128506453566093,0.014064502390354096,0.01429556507377816,426,,2,2,CVX,META,0.030741882246846146,False,0.24584717607973422,0.06528424604101532,True,False
log_return,0.005543240598317295,0.09693600195435824,0.016138811148341814,426,,2,2,CVX,NFLX,0.030741882246846146,False,0.2059800664451827,0.21404650177739,False,False
log_return,0.013151161219027978,0.003939746597047449,0.0017397735107023138,426,,2,2,CVX,DIS,0.030741882246846146,False,0.45182724252491696,0.03264361466125029,True,True
log_return,0.020140994086617243,0.00020771190500237988,0.0037918758797046426,426,,2,2,CVX,CMCSA,0.030741882246846146,False,0.42524916943521596,0.006104729380997196,True,True
log_return,0.017572093405087887,0.0006125675575775369,0.015945745064964933,426,,2,2,CVX,TMUS,0.030741882246846146,False,0.20930232558139536,0.01184297277983238,True,True
log_return,0.012321728619930588,0.0055862461383710225,0.0421334703823395,426,,2,2,CVX,XOM,0.030741882246846146,True,0.013289036544850499,0.039709268339378316,True,True
log_return,0.02147592098777522,0.0001184093657702694,0.0,426,,2,2,CVX,COP,0.030741882246846146,False,1.0,0.004044463879086066,True,True
log_return,0.012713791995633692,0.00473626499247956,0.0,426,,2,2,CVX,SLB,0.030741882246846146,False,1.0,0.03646504905714351,True,True
log_return,0.02004899198394624,0.00021591502612701338,0.04529352644346085,426,,2,2,CVX,EOG,0.030741882246846146,True,0.0033222591362126247,0.006104729380997196,True,True
log_return,0.0010328886617357513,0.6473642715620878,0.0,426,,2,2,CVX,MPC,0.030741882246846146,False,1.0,0.7342984566610382,False,False
log_return,0.0024833868114758637,0.3515139618924612,0.0056292204979233595,426,,2,2,CVX,JPM,0.030741882246846146,False,0.3787375415282392,0.48312345473371443,False,False
log_return,0.004323595187420374,0.16198791036614418,0.00031186479320077787,426,,2,2,CVX,BAC,0.030741882246846146,False,0.49169435215946844,0.2973406630356768,False,False
log_return,0.004149661280342131,0.17429475843023698,0.01075459568839543,426,,2,2,CVX,MS,0.030741882246846146,False,0.3023255813953488,0.30996702584489233,False,False
log_return,0.009050280270842844,0.022144458507826124,0.0042576835178442796,426,,2,2,CVX,GS,0.030741882246846146,False,0.40863787375415284,0.0870055606867213,True,False
log_return,0.007112851572624895,0.05006112540667559,0.0,426,,2,2,CVX,C,0.030741882246846146,False,1.0,0.14289649109143268,False,False
log_return,0.007168306836400119,0.04890590280026899,0.0,426,,2,2,CVX,WFC,0.030741882246846146,False,1.0,0.1413559316818406,True,False
log_return,0.01491746233427306,0.0018729292258951194,0.029616168182144298,426,,2,2,CVX,AAPL,0.030741882246846146,False,0.06976744186046512,0.0223212113223117,True,True
log_return,0.008359838602092714,0.02961447397629511,0.0,426,,2,2,CVX,MSFT,0.030741882246846146,False,1.0,0.10441918393632035,True,False
log_return,0.0069734569928978475,0.05308688362228117,0.0052861113333300125,426,,2,2,CVX,NVDA,0.030741882246846146,False,0.38870431893687707,0.14752293250123297,False,False
log_return,0.006673482310538173,0.06023293081431395,0.008148805901180056,426,,2,2,CVX,AVGO,0.030741882246846146,False,0.34219269102990035,0.1578642705389354,False,False
log_return,0.0018500902282214346,0.45891604870203806,0.0,426,,2,2,CVX,AMD,0.030741882246846146,False,1.0,0.575888399688803,False,False
log_return,0.009971512261544977,0.015025497883416356,0.018930456684612018,426,,2,2,CVX,ORCL,0.030741882246846146,False,0.16943521594684385,0.06808428728423037,True,False
log_return,0.007664747103954113,0.03968196285152253,0.0,426,,2,2,CVX,UNH,0.030741882246846146,False,1.0,0.125539300657544,True,False
log_return,0.03577044420008437,2.882732539390993e-07,0.019554754479299552,426,,2,2,CVX,JNJ,0.030741882246846146,False,0.16611295681063123,8.359924364233879e-05,True,True
log_return,0.01819099913192282,0.00047205708611197634,0.008957059624917996,426,,2,2,CVX,LLY,0.030741882246846146,False,0.33222591362126247,0.01053050422865178,True,True
log_return,0.016312516007376706,0.001041004424513086,0.0,426,,2,2,CVX,ABBV,0.030741882246846146,False,1.0,0.017088185836346883,True,True
log_return,0.01609203366180094,0.0011422604012646925,0.02396186288668245,426,,2,2,CVX,PFE,0.030741882246846146,False,0.11627906976744186,0.017599292330355818,True,True
log_return,0.004008244724047523,0.18498675911362517,0.0,426,,2,2,CVX,MRK,0.030741882246846146,False,1.0,0.3218769608577078,False,False
log_return,0.01030057909699388,0.01308166300690145,0.0,426,,2,2,COP,GOOGL,0.030741882246846146,False,1.0,0.0641255020005479,True,False
log_return,0.010459213477159389,0.012236538136544536,0.0757764384358286,426,,2,2,COP,META,0.030741882246846146,True,0.0033222591362126247,0.06262228340466909,True,False
log_return,0.004340393116331457,0.16084638466689863,0.0,426,,2,2,COP,NFLX,0.030741882246846146,False,1.0,0.2967260506516124,False,False
log_return,0.00771779892568717,0.038805497753443656,0.0,426,,2,2,COP,DIS,0.030741882246846146,False,1.0,0.12404447739734248,True,False
log_return,0.020181136854747338,0.0002042310481899926,0.008642259206415703,426,,2,2,COP,CMCSA,0.030741882246846146,False,0.33554817275747506,0.006104729380997196,True,True
log_return,0.009109669613266924,0.021597646961678933,0.029505893088933366,426,,2,2,COP,TMUS,0.030741882246846146,False,0.06976744186046512,0.08619244429660859,True,False
log_return,0.010240854326900492,0.013414760188620364,0.03795153205154089,426,,2,2,COP,XOM,0.030741882246846146,True,0.023255813953488372,0.0641255020005479,True,False
log_return,0.01065681593531359,0.011259765203338075,0.0,426,,2,2,COP,CVX,0.030741882246846146,False,1.0,0.06117031395279477,True,False
log_return,0.010138590057674915,0.014004922356340458,0.0,426,,2,2,COP,SLB,0.030741882246846146,False,1.0,0.06528424604101532,True,False
log_return,0.0006916198636906478,0.7473871443200665,0.027488018713466955,426,,2,2,COP,EOG,0.030741882246846146,False,0.09634551495016612,0.814248141199991,False,False
log_return,0.012229170702466746,0.0058082214964918066,0.0,426,,2,2,COP,MPC,0.030741882246846146,False,1.0,0.04042522161558298,True,True
log_return,0.0036875330803621685,0.2117283006791672,0.0,426,,2,2,COP,JPM,0.030741882246846146,False,1.0,0.3508640411254771,False,False
log_return,0.003479205984178155,0.2311367576129767,0.0,426,,2,2,COP,BAC,0.030741882246846146,False,1.0,0.37022994051182967,False,False
log_return,0.006724359760428382,0.0589564962269148,0.0,426,,2,2,COP,MS,0.030741882246846146,False,1.0,0.1564476478385203,False,False
log_return,0.006858743848696949,0.05571359088416337,0.010567163915275124,426,,2,2,COP,GS,0.030741882246846146,False,0.3023255813953488,0.15290480778934426,False,False
log_return,0.0056391748002576,0.0930989297090608,0.0,426,,2,2,COP,C,0.030741882246846146,False,1.0,0.21037939960229324,False,False
log_return,0.009364119287663562,0.019403647403278133,0.0,426,,2,2,COP,WFC,0.030741882246846146,False,1.0,0.08000556038318472,True,False
log_return,0.019573032044739203,0.00026381921242151445,0.009938915402140092,426,,2,2,COP,AAPL,0.030741882246846146,False,0.3089700996677741,0.006557791851620502,True,True
log_return,0.010710494381521486,0.01100816361499785,0.0,426,,2,2,COP,MSFT,0.030741882246846146,False,1.0,0.06061457180410208,True,False
log_return,0.008628573526361268,0.026446552892451455,0.03425374597402353,426,,2,2,COP,NVDA,0.030741882246846146,True,0.036544850498338874,0.09797749253449631,True,False
log_return,0.015620500990757862,0.0013930900841487893,0.03237194643675578,426,,2,2,COP,AVGO,0.030741882246846146,True,0.04318936877076412,0.018645974972453027,True,True
log_return,0.0025263125908586577,0.3452185443042563,0.016380299964074974,426,,2,2,COP,AMD,0.030741882246846146,False,0.2026578073089701,0.4774882886243291,False,False
log_return,0.011726994062197644,0.0071756315508536,0.0,426,,2,2,COP,ORCL,0.030741882246846146,False,1.0,0.04523767716842487,True,True
log_return,0.0012234099018649882,0.5974673932182888,0.0,426,,2,2,COP,UNH,0.030741882246846146,False,1.0,0.6921393237016128,False,False
log_return,0.03341782697853798,7.761615480410394e-07,0.0,426,,2,2,COP,JNJ,0.030741882246846146,False,1.0,0.00013505210935914086,True,True
log_return,0.010116392337295778,0.014136415179896413,0.0,426,,2,2,COP,LLY,0.030741882246846146,False,1.0,0.06528424604101532,True,False
log_return,0.01246581558838545,0.0052574541951619265,0.004694675461362374,426,,2,2,COP,ABBV,0.030741882246846146,False,0.39867109634551495,0.03843684999824266,True,True
log_return,0.012135001219599966,0.006043115955109797,0.015019953527469765,426,,2,2,COP,PFE,0.030741882246846146,False,0.23255813953488372,0.04135830662999164,True,True
log_return,0.008377189228978416,0.029398939832699877,0.0,426,,2,2,COP,MRK,0.030741882246846146,False,1.0,0.10439623532428119,True,False
log_return,0.00671036010117209,0.05930500337489511,0.0,426,,2,2,SLB,GOOGL,0.030741882246846146,False,1.0,0.1564476478385203,False,False
log_return,0.00820598600459477,0.0315961466293369,0.0,426,,2,2,SLB,META,0.030741882246846146,False,1.0,0.1082230219193823,True,False
log_return,0.004318420882476981,0.16234116659993847,0.01685854509011464,426,,2,2,SLB,NFLX,0.030741882246846146,False,0.2026578073089701,0.2973406630356768,False,False
log_return,0.010108671552280393,0.014182439657186087,0.0,426,,2,2,SLB,DIS,0.030741882246846146,False,1.0,0.06528424604101532,True,False
log_return,0.010248259825224901,0.013373001921322972,0.018764591927495244,426,,2,2,SLB,CMCSA,0.030741882246846146,False,0.17275747508305647,0.0641255020005479,True,False
log_return,0.006534610951407254,0.06385941767308638,0.0,426,,2,2,SLB,TMUS,0.030741882246846146,False,1.0,0.1624493958350443,False,False
log_return,0.0006887914645818194,0.7482776301355203,0.023794545578384563,426,,2,2,SLB,XOM,0.030741882246846146,False,0.11627906976744186,0.814248141199991,False,False
log_return,0.0026257850266975056,0.3310600512846625,0.012212210005903446,426,,2,2,SLB,CVX,0.030741882246846146,False,0.2724252491694352,0.46455200744783287,False,False
log_return,0.00027005112016558944,0.8925332406557133,0.0,426,,2,2,SLB,COP,0.030741882246846146,False,1.0,0.9211197145557183,False,False
log_return,0.0009921714036347888,0.6585570265070666,0.0028775011737756095,426,,2,2,SLB,EOG,0.030741882246846146,False,0.43853820598006643,0.7440839130664259,False,False
log_return,0.003482599348121205,0.23080678995641313,0.027870346355567177,426,,2,2,SLB,MPC,0.030741882246846146,False,0.08970099667774087,0.37022994051182967,False,False
log_return,0.0014148710792159344,0.5511982554177,0.0,426,,2,2,SLB,JPM,0.030741882246846146,False,1.0,0.653918394918947,False,False
log_return,0.003191829435513227,0.26086292730619504,0.0005818851051626606,426,,2,2,SLB,BAC,0.030741882246846146,False,0.48172757475083056,0.3995611738668833,False,False
log_return,0.009127296612315372,0.021437964775852653,0.0,426,,2,2,SLB,MS,0.030741882246846146,False,1.0,0.08611985713534293,True,False
log_return,0.00587284034462984,0.08437654784828588,0.0,426,,2,2,SLB,GS,0.030741882246846146,False,1.0,0.19733224900002344,False,False
log_return,0.003917075509505416,0.19222498626784904,0.00429749424982484,426,,2,2,SLB,C,0.030741882246846146,False,0.40863787375415284,0.3292042087658044,False,False
log_return,0.00840490706931395,0.02905787127775768,0.0,426,,2,2,SLB,WFC,0.030741882246846146,False,1.0,0.10439623532428119,True,False
log_return,0.017311001826206714,0.0006837407252642587,0.0,426,,2,2,SLB,AAPL,0.030741882246846146,False,1.0,0.012392800645414688,True,True
log_return,0.006796415527906827,0.057194877588860854,0.0,426,,2,2,SLB,MSFT,0.030741882246846146,False,1.0,0.1550109650143365,False,False
log_return,0.010627527457556848,0.011399462661696898,0.005129340461313969,426,,2,2,SLB,NVDA,0.030741882246846146,False,0.38870431893687707,0.06117031395279477,True,False
log_return,0.006708870310588062,0.059342211249093904,0.021920504829447296,426,,2,2,SLB,AVGO,0.030741882246846146,False,0.1362126245847176,0.1564476478385203,False,False
log_return,0.0029551606361995293,0.2881936503255626,0.017595745626842296,426,,2,2,SLB,AMD,0.030741882246846146,False,0.19269102990033224,0.4210645110978982,False,False
log_return,0.007295666646845536,0.04635270361169549,0.0,426,,2,2,SLB,ORCL,0.030741882246846146,False,1.0,0.13532500718850698,True,False
log_return,0.0003494028959046502,0.8632088442736998,0.006299856120671521,426,,2,2,SLB,UNH,0.030741882246846146,False,0.3654485049833887,0.8961714731719795,False,False
log_return,0.024328049902070735,3.5637610296583145e-05,0.0,426,,2,2,SLB,JNJ,0.030741882246846146,False,1.0,0.0021666976179763224,True,True
