mode,period,max_lag,source,target,F_stat,p_value,F_stat_cluster,p_value_cluster,n_clusters,cluster_reliable,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,p_value_cluster_fdr,significant_fdr,significant_cluster_fdr,significant_raw,significant_cluster_raw
log_return,3,1,CMCSA,GOOGL,5.373450754787764,0.02081751570479437,3.00377341319846,0.08535420960825038,136,True,567.6624311768597,573.3007049647931,544,136,1,3,,0.8163388706069281,0.9968469296575357,False,False,True,False
log_return,3,1,CMCSA,META,0.25181517062420206,0.6160040044576238,0.2618297805662614,0.6097018265270411,136,True,652.1041849864238,652.4077149801523,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,NFLX,0.06940393097945838,0.7923069494674978,0.08674889204023144,0.7688040979538955,136,True,621.1031896370437,621.1828698642242,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,DIS,0.005761480728171376,0.9395232019827336,0.005127573469032549,0.9430205827418754,136,True,576.1769419453258,576.1830780494793,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,TMUS,0.4662551783023645,0.49500731147783994,0.1763545875288086,0.6751925475792575,136,True,572.8269943496516,573.3206792893686,544,136,1,3,,0.9721362550467737,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,XOM,0.00911931651810365,0.9239569331923736,0.005113180094754166,0.9431004736761115,136,True,558.9539030177663,558.9633249725919,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,CVX,3.3786429266319504,0.06659450446467309,1.2458850138011315,0.2663226698495578,136,True,582.6358342413599,586.2745004893486,544,136,1,3,,0.8871936620522224,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,COP,0.15397642272642678,0.6949184907108393,0.09027900424053403,0.764284968125142,136,True,554.2645211470126,554.4222728442592,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,SLB,1.5888213108703075,0.20803799176066204,1.1126769502973104,0.29338493353647854,136,True,577.4971210022699,579.1931279021121,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,EOG,0.49536571391634004,0.48184630766329084,0.2729541810099089,0.6022132228043964,136,True,556.8144304693408,557.3242766391529,544,136,1,3,,0.9630963429067867,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,MPC,0.6621457215610882,0.4161614361483067,0.39364819283842417,0.5314477206646631,136,True,610.8081634805627,611.5557494549495,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,JPM,0.397733834938787,0.5285282402770395,0.26005916470499596,0.6109122263983315,136,True,627.6592033481511,628.1206475292644,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,BAC,0.08097545451443773,0.7760887209551564,0.0743647099832962,0.7855013338568699,136,True,613.1316942365659,613.2234661730132,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,MS,0.24677527915220238,0.6195567068210756,0.2380204802630914,0.6264309057020314,136,True,598.6712632153441,598.9443450417773,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,GS,0.04563062646909155,0.8309291330548352,0.04035100230243477,0.8410981803085011,136,True,610.2819082120105,610.3333824186547,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,C,0.3293193272725504,0.5662986614097807,0.26419599148306744,0.608092320978222,136,True,601.6508063275357,602.017045216247,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,WFC,0.005802625729154125,0.9393080584835275,0.006697854381388794,0.9348948266922551,136,True,617.1555487618984,617.162168212298,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,AAPL,0.02450113026670531,0.8756749533482724,0.0243670860085309,0.8761876958614261,136,True,541.6123987072904,541.6369275722345,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,MSFT,0.008287493141386743,0.9274979444421323,0.008160315013878426,0.9281553257281437,136,True,597.8041746634042,597.8133323306822,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,NVDA,0.07197331087962683,0.7885872783289862,0.050420870126221706,0.8226720442528597,136,True,508.3544634716609,508.42209370056383,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,AVGO,0.001375214790596086,0.9704317976145711,0.0007598151219901895,0.9780500070827267,136,True,560.3903287524847,560.3917532572326,544,136,1,3,,0.9950439960309434,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,AMD,0.12247946799081981,0.7264969141362765,0.09547460999851565,0.75780573982152,136,True,570.6548372187498,570.7840303811693,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,ORCL,0.0038044980119392316,0.9508399592008254,0.003441236899288133,0.9533080259886773,136,True,628.7224593288613,628.7268807213688,544,136,1,3,,0.99188341067712,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,UNH,0.17395213714866306,0.6767884873958212,0.45701357390351244,0.5001794804011066,136,True,568.4633882820335,568.6461709461415,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,JNJ,0.40277747095666194,0.5259266173487952,0.3336043876311688,0.5645064366093633,136,True,566.400742685782,566.822431149159,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,LLY,0.11874342904387125,0.7305352711396703,0.13127047520729318,0.7176849402182044,136,True,627.9178815474262,628.0557024761007,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,ABBV,0.2989030120480297,0.5847963703652599,0.11045346022948653,0.7401439444392452,136,True,562.0762003880529,562.3867480207637,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,PFE,2.1732243627150396,0.1410131603781187,1.545671006661799,0.21593044815485282,136,True,590.2625802668866,592.6336949061381,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CMCSA,MRK,0.025953537690601967,0.8720739802239539,0.01464630279823336,0.9038536235726905,136,True,578.8314351630747,578.8592035983224,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,GOOGL,0.8041548072187595,0.3702529070311573,0.6075651076806589,0.4370703815839755,136,True,572.4498024499474,573.3007049647931,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,META,2.994582954226834,0.08411365656521481,2.9308250064355286,0.08919929585126021,136,True,648.8163391030693,652.4077149801523,544,136,1,3,,0.8871936620522224,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,NFLX,3.3763689235718344,0.06668585577068983,3.4474875700501806,0.06552752240521972,136,True,617.3301263261241,621.1828698642242,544,136,1,3,,0.8871936620522224,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,DIS,0.40496061297791014,0.5248075834759682,0.5062964860761178,0.4779742061781519,136,True,575.7521040661411,576.1830780494793,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,CMCSA,2.944731946120785,0.08673048047713874,1.0549198897774246,0.30621349118001545,136,True,593.0486713880541,596.2767108857267,544,136,1,3,,0.8871936620522224,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,XOM,5.462056906322949,0.019797626704780337,5.136488037573573,0.025018531023361695,136,True,553.3763140338413,558.9633249725919,544,136,1,3,,0.8163388706069281,0.9968469296575357,False,False,True,True
log_return,3,1,TMUS,CVX,3.023291796419514,0.08264557782827107,2.229339784210258,0.1377451408696222,136,True,583.0164067376519,586.2745004893486,544,136,1,3,,0.8871936620522224,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,COP,1.9785856971081948,0.16011364157423386,1.8973500078313799,0.17065462745078203,136,True,552.4019869469811,554.4222728442592,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,SLB,0.10749109665606722,0.743145608319205,0.09395879173323686,0.7596756934192119,136,True,579.0780710871202,579.1931279021121,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,EOG,1.3529227248496003,0.24528058780142534,1.441876783095147,0.23193852963790834,136,True,555.9340072271486,557.3242766391529,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,MPC,0.8738814837339368,0.3503000467293451,0.8995902076951409,0.3445863762400787,136,True,610.5694918330535,611.5557494549495,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,JPM,0.12029480741870403,0.7288498340341968,0.13001319408424256,0.7189819212553177,136,True,627.9810119379637,628.1206475292644,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,BAC,0.5472364301721228,0.4597699670054405,0.5559084648984772,0.45720970828806384,136,True,612.6038005225366,613.2234661730132,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,MS,0.5418607624383016,0.46198163121773117,0.4450025468212873,0.5058563752936739,136,True,598.3450479920432,598.9443450417773,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,GS,0.22639288517382036,0.6344035160862922,0.1679825713982294,0.6825606591581801,136,True,610.0780823498109,610.3333824186547,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,C,0.07012790589954115,0.7912515028555223,0.05208555781392902,0.8198185102187945,136,True,601.9390180021772,602.017045216247,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,WFC,0.179102526555534,0.6723138331263516,0.14305912003821522,0.7058526663260142,136,True,616.9579191880742,617.162168212298,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,AAPL,0.025801170759308507,0.8724468105161987,0.028673210070541945,0.8657892437981858,136,True,541.6110972572521,541.6369275722345,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,MSFT,0.31423074424294833,0.5753276280298929,0.18981948098672255,0.6637627366405958,136,True,597.4663040841158,597.8133323306822,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,NVDA,1.6913294285411264,0.19397952762324883,1.4023772758420088,0.23840674575902043,136,True,506.83756635957656,508.42209370056383,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,AVGO,0.26483670873904774,0.6070267439867074,0.16873218416749008,0.6818922831862294,136,True,560.1175578957907,560.3917532572326,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,AMD,1.235872451275762,0.26676180326916576,0.9770271402299645,0.3247021522421456,136,True,569.4830905234146,570.7840303811693,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,ORCL,0.23190778678359716,0.6303075598086871,0.16087356887358398,0.6889876432179053,136,True,628.4574829691268,628.7268807213688,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,UNH,0.01723840636181959,0.8955906686272971,0.010713296155605383,0.9177157420047809,136,True,568.6280522004251,568.6461709461415,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,JNJ,0.9775590876638364,0.3232441597451402,0.7913745247076228,0.37526730741049186,136,True,565.8000596332713,566.822431149159,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,LLY,0.7901023162039174,0.3744642370451948,0.9666279552340048,0.3272813359434109,136,True,627.1397974732038,628.0557024761007,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,ABBV,0.2475393435624763,0.6190152094969319,0.2804023376543053,0.5973073531396726,136,True,562.1295406686487,562.3867480207637,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,PFE,0.18499948858152115,0.6672827787657678,0.24320217576282996,0.6227040819622416,136,True,592.4311081186672,592.6336949061381,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,TMUS,MRK,0.07341713312157083,0.7865282510051412,0.0649569142108614,0.7992140859178473,136,True,578.7806593899701,578.8592035983224,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,GOOGL,1.3928533239752756,0.23844249038583348,0.9901815025314472,0.32147825491239024,136,True,571.8284809344543,573.3007049647931,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,META,0.03857531080665816,0.8443661681149313,0.03343562249971844,0.85518681773218,136,True,652.3611992019315,652.4077149801523,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,NFLX,0.02743979857520727,0.8684945735094949,0.023917783529564328,0.8773252656758246,136,True,621.151364747157,621.1828698642242,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,DIS,0.8423828482051268,0.35912514843149235,0.8152101239989201,0.36819254265145085,136,True,575.2873069585883,576.1830780494793,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,CMCSA,1.7071459374242255,0.19191124874807133,1.4234522937597651,0.23492860866561713,136,True,594.4010558990747,596.2767108857267,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,TMUS,0.49674149496635184,0.48123869305323763,0.2804712264693031,0.5972623696103099,136,True,572.7947441368522,573.3206792893686,544,136,1,3,,0.9630963429067867,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,CVX,0.09362573080132142,0.759735131301946,0.11208094266317206,0.738306935074059,136,True,586.1730570866762,586.2745004893486,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,COP,4.280616365924071,0.03902373605866285,4.983361728437704,0.027239743099672257,136,True,550.0698917334344,554.4222728442592,544,136,1,3,,0.8163388706069281,0.9968469296575357,False,False,True,True
log_return,3,1,XOM,SLB,6.030922891170298,0.014370738728053209,6.24397507214944,0.013661233841103966,136,True,572.8076221705315,579.1931279021121,544,136,1,3,,0.8163388706069281,0.9968469296575357,False,False,True,True
log_return,3,1,XOM,EOG,2.791552551862972,0.09534072412663898,2.799134539188452,0.09663096627743781,136,True,554.463253882609,557.3242766391529,544,136,1,3,,0.8925612501841726,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,MPC,0.22405545276992278,0.6361580252230347,0.2162300743824762,0.6426767193199824,136,True,611.302578150094,611.5557494549495,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,JPM,0.7122104682546458,0.3990839689346949,0.38125115507610036,0.5379744990307964,136,True,627.2948324712827,628.1206475292644,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,BAC,1.092318485845414,0.29642482836988987,1.0238322035073937,0.31342181330155217,136,True,611.9878181012494,613.2234661730132,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,MS,1.5299156004086567,0.21666176082469718,0.8591118341726749,0.3556414495007727,136,True,597.2553427012485,598.9443450417773,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,GS,2.317561321041511,0.12850470792533839,1.5277767393606165,0.21859275897696526,136,True,607.7299601464301,610.3333824186547,544,136,1,3,,0.9384036968177231,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,C,0.8921719866117565,0.34531103848612255,0.6748450199087673,0.4128158946888403,136,True,601.0258835590566,602.017045216247,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,WFC,0.589764927059824,0.44284509681248385,0.49023821660783085,0.48502592771538156,136,True,616.4901086116723,617.162168212298,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,AAPL,0.32022667546292016,0.5717060873228597,0.20763399350399317,0.6493602949291394,136,True,541.3165135472689,541.6369275722345,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,MSFT,1.03561945158913,0.30929734220484884,0.7357154776594562,0.39255703723049173,136,True,596.6711433431626,597.8133323306822,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,NVDA,0.6016658976176927,0.43828205147186294,0.36453049269746923,0.5470139967812027,136,True,507.85728702688414,508.42209370056383,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,AVGO,0.49584683741485647,0.48163367574517024,0.2719513598575038,0.6028802497404477,136,True,559.878603470048,560.3917532572326,544,136,1,3,,0.9630963429067867,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,AMD,0.01789728550985975,0.8936257100405463,0.007935287207841622,0.9291501665822507,136,True,570.7651484092281,570.7840303811693,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,ORCL,0.9978922020446138,0.3182676587536384,0.8973409960653084,0.3451882317125229,136,True,627.5693085969854,628.7268807213688,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,UNH,0.49353866535698976,0.4826551787440908,0.8230894542440236,0.36589500074934767,136,True,568.1278842959243,568.6461709461415,544,136,1,3,,0.9630963429067867,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,JNJ,0.23067719707160808,0.6312162916132338,0.17957488113348982,0.6724132556142318,136,True,566.5808465251463,566.822431149159,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,LLY,0.0166895506350495,0.8972568706480745,0.011150029328718678,0.916061460361303,136,True,628.0363279029118,628.0557024761007,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,ABBV,0.017672504324672787,0.8942918674436623,0.011087267140829943,0.9162971530828914,136,True,562.3683774891865,562.3867480207637,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,PFE,0.1210711590841067,0.7280109653801858,0.06806731130131612,0.7945694035179026,136,True,592.5010982430643,592.6336949061381,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,XOM,MRK,0.13477467975489746,0.7136755175353373,0.08053724762476942,0.7770054407440717,136,True,578.7150332965075,578.8592035983224,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,GOOGL,0.03466982592265144,0.852359012775898,0.01834200318027567,0.8924715389750763,136,True,573.2639675119995,573.3007049647931,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,META,0.7008517862529408,0.40286728670676464,0.43072956097693355,0.5127482742832437,136,True,651.5636308128461,652.4077149801523,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,NFLX,0.5925868651385461,0.44175651849567554,0.48113288342022503,0.4891013718146844,136,True,620.5031988006647,621.1828698642242,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,DIS,2.687698330400306,0.1017071233655206,1.8567504564746524,0.17526911779198937,136,True,573.3347401127666,576.1830780494793,544,136,1,3,,0.9326946935973264,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,CMCSA,0.3739724041827091,0.5411037724819624,0.208378116812152,0.6487751742535277,136,True,595.8648125557464,596.2767108857267,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,TMUS,0.19410303472408708,0.6596993975107568,0.0914798377197667,0.76276971687677,136,True,573.1150538342941,573.3206792893686,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,XOM,2.361316566499136,0.12496179931013386,1.1728693522543392,0.2807429750922733,136,True,556.5342058596163,558.9633249725919,544,136,1,3,,0.9384036968177231,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,COP,1.3087669418372967,0.2531239514906787,1.6679928717947874,0.19873446219828084,136,True,553.0842720839014,554.4222728442592,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,SLB,2.9541963468664103,0.08622695359293796,1.7238247918629368,0.1914288994492011,136,True,576.0475501419445,579.1931279021121,544,136,1,3,,0.8871936620522224,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,EOG,0.03229254219507724,0.8574543911450593,0.027937226457435765,0.8675065936940349,136,True,557.2910116788764,557.3242766391529,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,MPC,0.005476523223003797,0.9410349260486783,0.003753027717343434,0.951241188454662,136,True,611.5495587611222,611.5557494549495,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,JPM,1.1409525142842867,0.28592753362024714,0.36909248525962807,0.5445199284843067,136,True,626.798748069818,628.1206475292644,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,BAC,2.4511714470058323,0.11802191015985632,1.482926078244691,0.22544144389990137,136,True,610.4575951437632,613.2234661730132,544,136,1,3,,0.9384036968177231,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,MS,2.0078922769244123,0.1570581857896824,0.7738338014673681,0.38059684103345925,136,True,596.7296153079715,598.9443450417773,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,GS,2.1104623063013337,0.14687486101791794,0.8977878790021638,0.34506853857430886,136,True,607.9616998839413,610.3333824186547,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,C,1.2959006928165613,0.2554672247434659,0.6563466706168392,0.41927846190951246,136,True,600.5784315276935,602.017045216247,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,WFC,2.057490211212754,0.15203722428936456,1.1892918905786654,0.27741509443216317,136,True,614.8239164752051,617.162168212298,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,AAPL,0.5321811130647094,0.4660070362830776,0.24442592596906396,0.6218311467265767,136,True,541.1046435214513,541.6369275722345,544,136,1,3,,0.9535528081142882,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,MSFT,0.16614187058453128,0.6837249049087548,0.0944332613253355,0.7590886103604543,136,True,597.6297993680499,597.8133323306822,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,NVDA,1.2603035426414215,0.262091610935342,0.6436989630858801,0.42378462043595844,136,True,507.24043581105616,508.42209370056383,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,AVGO,0.3757613325578132,0.5401380759530988,0.14536768903232775,0.7036014406398992,136,True,560.0027931910486,560.3917532572326,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,AMD,0.27734979457173237,0.5986593904163219,0.11614067933505892,0.7337883026496943,136,True,570.4915614026851,570.7840303811693,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,ORCL,1.1971487488405597,0.2743792058096163,1.0063880793099742,0.3175644426020663,136,True,627.338677924001,628.7268807213688,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,UNH,1.1458858093763773,0.28488938978709477,1.6453096434795917,0.20179647097963982,136,True,567.4442738278583,568.6461709461415,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,JNJ,0.2944731404286763,0.5875916663012848,0.1806103361171634,0.6715258553107044,136,True,566.5140703776227,566.822431149159,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,LLY,0.062138438219215136,0.8032420399106472,0.036885985009121845,0.8479859558802929,136,True,627.9835732367878,628.0557024761007,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,ABBV,0.699853341127645,0.4032023393582095,0.3738859296802771,0.541921985837648,136,True,561.6601680850656,562.3867480207637,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,PFE,0.19926637840231448,0.6554922755208732,0.091171390003233,0.7631578851186052,136,True,592.4154906744632,592.6336949061381,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,CVX,MRK,0.7671851694685108,0.3814779773610607,0.37590101749141996,0.5408366855180534,136,True,578.0394931980477,578.8592035983224,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,COP,GOOGL,0.27672470695803536,0.5990716090522346,0.12194746416690729,0.7274759303104784,136,True,573.007608176517,573.3007049647931,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,COP,META,0.12595614751098835,0.722800561789347,0.05928732899428877,0.8079955215983949,136,True,652.2558561357339,652.4077149801523,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,COP,NFLX,0.2915928282691719,0.5894238145896764,0.2195294343688016,0.640154361589433,136,True,620.8482397456413,621.1828698642242,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,COP,DIS,0.6524220238089045,0.4196030697438514,0.3464608346996947,0.557106968021134,136,True,575.489063743292,576.1830780494793,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,COP,CMCSA,0.013051707939097455,0.9090867013774088,0.0062458804527088805,0.9371250851169577,136,True,596.2623259657016,596.2767108857267,544,136,1,3,,0.9873552943070764,0.9968469296575357,False,False,False,False
log_return,3,1,COP,TMUS,0.8522168670096476,0.35633748446124525,0.2854142457879269,0.5940529734916741,136,True,572.418969306671,573.3206792893686,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,COP,XOM,4.883120742071175,0.02753852612533026,1.4636386606175364,0.2284662681713755,136,True,553.9631971017753,558.9633249725919,544,136,1,3,,0.8163388706069281,0.9968469296575357,False,False,True,False
log_return,3,1,COP,CVX,0.4739266645110393,0.4914813323130848,0.17501349946513597,0.6763587956728956,136,True,585.7613619893725,586.2745004893486,544,136,1,3,,0.9695890229305754,0.9968469296575357,False,False,False,False
log_return,3,1,COP,SLB,0.0016811917914536557,0.9673091583789635,0.0005982907156710978,0.9805218221548894,136,True,579.191328028348,579.1931279021121,544,136,1,3,,0.9950439960309434,0.9968469296575357,False,False,False,False
log_return,3,1,COP,EOG,0.8297366184391645,0.3627543752080775,0.42584191586593306,0.5151459994704628,136,True,556.4708122952454,557.3242766391529,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,COP,MPC,0.7772308560288514,0.37838089484738446,0.521715468743925,0.4713601674784883,136,True,610.6784146915317,611.5557494549495,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,COP,JPM,0.6701832444057906,0.4133481753573207,0.19173627972516027,0.662175229833193,136,True,627.3435031590167,628.1206475292644,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
log_return,3,1,COP,BAC,0.7165692897863715,0.3976458339974691,0.4001780160787462,0.5280673466980461,136,True,612.4123093272626,613.2234661730132,544,136,1,3,,0.9527769867922921,0.9968469296575357,False,False,False,False
