,AAPL,ABBV,AMD,AVGO,BAC,C,CMCSA,COP,CVX,DIS,EOG,GOOGL,GS,JNJ,JPM,LLY,META,MPC,MRK,MS,MSFT,NFLX,NVDA,ORCL,PFE,SLB,TMUS,UNH,WFC,XOM
2023-10-26 04:00:00,-1.5481625779240453,-0.07419956907166209,-0.7973258826815667,-1.0224191973713457,1.3311275757108028,0.9670525226484259,-5.534535818438066,-0.9431823555494274,-0.5133808227976292,-0.5510649419737459,-0.7894114361267007,-1.492995992924115,-0.02099107472978777,-1.6414486268883255,0.1002668066825392,-1.5567100034045274,-1.6838875280994299,0.20393043462801475,1.1957059931321892,0.47404586506306645,-2.4984298275890677,-0.9207077146215644,-1.2221704387772852,-0.41228200960199884,0.9432850486945207,-0.6382262348014373,0.9100528709604992,-0.12206666075355041,0.8343876542806984,-0.6558940618089235
2023-10-27 04:00:00,0.4304275151001246,-3.0368009315857707,0.8297443628902482,0.3997935709431413,-2.3108483280293606,-1.629359717848346,0.7702108465638767,-0.22893144862539727,-4.842958134775762,-0.31095194122533665,-0.8729849725638804,-0.1275729947346922,-1.4596495987589986,-2.197566099472363,-2.5819919284251207,-0.7172786383831199,1.0990139525972107,-0.732416307307149,-1.764680204395962,-1.3757515754112297,0.33062434376325284,-0.7061529030990953,0.040905272801921,0.1874190033999779,-2.230815403678741,-0.03543453719645089,-1.4868580176112924,-0.2761639227640307,-1.305198104556942,-1.3406194724752583
2023-10-30 04:00:00,0.688943418473055,1.382056966058779,-0.1193373110702154,0.0375901901012697,1.2316295162606405,0.9203429939738255,1.2593574662389961,0.15859411804753268,0.8192134306579812,0.9060603045613853,-0.24184878543581176,0.8962036473005839,2.0703471580426944,0.8568822815527142,0.791134115621816,0.39607405793510425,0.7292590363773022,0.2569791329574744,-0.11435882645984351,0.7845111079342834,1.3991539826300659,1.2877016358270434,0.4189680191982886,0.21186441140385476,0.9835823030008066,0.48400465194276876,0.7648033032478763,0.4713541133609179,0.911025666886392,0.17851415919787053
2023-10-31 04:00:00,0.12185828420302253,-0.38607156246331814,0.6736117083418279,-0.07615608886449222,1.5112154199456171,0.7217863102485567,1.2798114574672417,0.30329151546628547,-0.18397621580746915,0.6004136344651427,0.36580273200289554,-0.24102651889783844,0.4656783063072094,0.7728574198160227,0.7360987290747381,-1.050712456106257,-0.28855999894481327,1.430344213142832,-0.010905695890797965,0.1306007502044654,0.1079147452136529,0.10566633400228347,-0.39191674097578083,0.6058680473304249,0.04926290525548776,-0.6321381591278018,1.1160422648096666,0.4864909233426685,0.4352766237921886,-0.05284083738296356
2023-11-01 04:00:00,1.0705029311046954,0.5700099024434706,2.731955158809532,0.38987899817450133,0.11193209386089178,0.08769041427081367,0.7900815467700807,-0.9699680787138003,-0.851506709012415,-0.35077055255682404,-0.9215258370140299,0.9145767117318867,0.605853052603281,0.16737391764789622,-0.13376165935106354,-0.016567507023801827,1.3438682367044266,1.2507532766846272,0.07311572205706196,0.05052571238518329,1.4495021232081535,0.8478157840227982,1.086949832852747,0.807561708269992,-0.08017641417125246,0.17010660119299426,0.5556540522301251,-0.293351320372806,-0.266573673349224,-0.16852367018841488
2023-11-02 04:00:00,1.1859485267104564,0.32841405527347806,-0.09982747089194233,0.6533037567069295,2.7550970529095737,2.318618706644114,1.0019873770296623,2.4160186830998707,2.254901335520222,1.4538397642903527,2.0021061914127243,0.35042832727074225,1.1624597750004175,0.9123679507956864,1.1344476457303168,2.0789220903084407,-0.22782901207323475,0.14393809272559957,-0.023841930467537763,1.9086288248674654,0.37181515132651816,0.41034417850952015,0.7794481291701034,0.3619664712881077,0.006101388217212688,1.2646032823505766,0.6783158900680705,0.4005770806608387,1.7012001996740105,2.1624588162142335
2023-11-03 04:00:00,-0.3605352274010332,-0.9220123993688367,1.1637475393635284,0.366386323178769,1.7309222720773523,1.8458540617097916,0.9859239701154057,-1.006915245895121,-0.5515006428421177,1.1367948687013287,-0.2145174426611984,0.5795953751580251,2.431499037772086,0.6264242950797623,0.684633338552356,-1.083518222254317,0.4012547143802109,-1.6553211696237302,0.31760966250385064,2.057678861959258,0.7761580789611816,0.7316983884208258,0.9815976289355773,0.37860341381507756,1.6494130531772742,-0.4110579380289303,0.44780936707498964,-0.3972460675028787,1.4613856165944286,-0.8669375390857569
2023-11-06 05:00:00,0.8256274628107427,-0.1516823069201593,-0.17538976621159913,-0.153423366830039,-0.22367182000742084,-0.3534739797793809,-1.0666472573646912,-0.5747237226128724,-0.30020300853265713,-0.6762755858054513,-0.7766211047033516,0.38604359339257444,-0.7236878846779038,0.16916663385907033,0.4394852758993034,2.1522791889685076,0.06240113559533678,-0.3198629056039977,0.5902183393570523,-0.30506022983055714,0.6309276414171823,0.17625944930185186,0.4269397491985502,0.3331115991903153,-0.1411423207813737,-0.32994063431378096,-0.10857470234492703,0.24026279122446173,-0.41782389600570774,-1.2485061953527654
2023-11-07 05:00:00,0.8164576274050036,0.4128281016970568,0.41149096723555745,0.5777167606149639,-0.3990859533176336,-0.17070516567240399,-0.6350085717903056,-1.479202168949903,-1.2468667075976518,0.3597966500253696,-1.7285157156322803,0.2096051093906493,-0.05860503632676076,-0.543263482032129,-0.10797951595476928,0.3113710218630153,0.30070791765521265,-1.2991072496637681,-0.24066541663783297,-0.3584639614355915,0.6719831535355266,-0.08382182047255018,0.045469557834204866,-0.07236558039860098,0.1754741379455894,-2.7426098063033555,-0.13789206709022672,0.38631806749119535,-0.4474919441170541,-1.1074268736141566
2023-11-08 05:00:00,0.3057427451210109,-0.10819854637695474,-0.004459334993363062,0.42637440363833695,-0.6218248485811746,-0.24996535588762972,-0.7923420193529827,-0.37129012065987704,-0.9858920209178793,-0.06291444868912864,-0.6658971318180597,0.2678663708294486,0.0429436031480901,-0.3911451048268443,0.2613813815166609,1.4193497398679633,0.02898578720268564,-0.9491630787691696,0.23116557087770542,0.28972485042755525,0.4294696639890476,0.14001848147568272,0.3295833684471419,1.095433757350594,-0.8852250708772316,-0.3608713873351741,-0.274973208283843,-0.058906748462623885,-0.12371552513045907,-0.8733542056369414
2023-11-09 05:00:00,-0.20595287141694255,-1.9767233488841391,-0.06788052037077386,-0.07161916111997663,-0.8287002859585538,-0.48921309384738537,-0.9862180383509079,-0.13769993118074803,-0.2373286670376557,3.6043583444211764,0.04551697727575278,-0.7222629696164776,-0.7425354759914035,-1.8812086096394103,-0.27814581953215234,-2.2219114358489787,0.0038809136573387795,-0.6282475396295155,-1.3217996825203766,-1.3906723212228724,-0.489263616657442,-0.22499557810400866,0.1597336485838048,-0.08117146151617786,-1.573257301230312,-0.17301418376519764,0.08669424605111783,0.21453359630999708,-0.8352744649999062,-0.01379206678006942
2023-11-10 05:00:00,1.3348700433865002,0.2231901632345595,1.2772950305377775,1.6219252645464373,0.3065345754205234,0.6995717896586932,1.5516869817748828,0.6873644152511507,0.47962087551813865,-1.257493891449226,0.6577990276161878,0.8600223988320477,0.7798966714343829,-0.158955289783979,0.9314853488831409,0.4437477263302037,0.9601572304946742,1.1197647626811111,-0.6693746317569892,0.8074463549879303,1.5343511636167821,1.1608920743519546,0.8288295178838314,0.2636795197722905,-0.4177908814451218,0.503320900663099,0.31538042492453955,0.20890463212332086,0.6283035491553306,0.4857842072462256
2023-11-13 05:00:00,-0.5668810222613915,-0.02177383277481012,-0.5003087081775864,-0.4645819972231025,0.01625031612675263,0.7407685466135199,-0.6432416507911534,0.15766566289947873,0.4954392681801985,0.7058442037223052,0.17029901485754928,-0.27891402318008945,0.18219196144067332,0.18789350469438695,-0.37882979063887495,1.1036320990784942,-0.04319744249197092,0.5204776896767892,0.680049048098048,-0.2705637594277147,-0.5654341806869287,-0.3343597179415346,0.09096352000044174,0.3235552205816331,-1.0993971874695074,0.6220605528587918,-0.23029148860379062,0.13989355857845995,-0.20581180229401302,0.6765463472384582
2023-11-14 05:00:00,0.806666227227434,-0.33024982216122467,0.741972838471593,0.8540282895564809,3.2630596946562003,2.0372074791548425,0.5616856569161259,0.0874133387159872,0.49174346294190585,0.9701216159933379,0.9501879549645361,0.5252768335823494,1.984515958113262,-0.03282982205213447,1.1611280972878186,-0.11996766635112373,0.7964828924581198,1.2730526362952268,-0.21860884909119682,2.353684434609625,0.5812434308979813,0.33501972283332576,0.5746848891216051,0.6009790578185424,0.6612643733868672,0.30738580181259223,-0.1331139261036906,-0.13957139581578898,1.7169559542914392,0.22753643659973236
2023-11-15 05:00:00,0.13519514960289394,-0.2723306064383413,-0.5156666023698099,0.005284908573502619,0.8094400500890231,0.5768796291636075,0.9712713683925788,-0.23451835120400585,0.23099185080492787,1.6648124318507602,-0.9392102717805247,0.31179805190992244,-0.2570781837492501,0.6632523959893125,0.5212162880592252,-1.8082264096596259,-0.545584565255033,0.1255349345813558,-0.5591699149058176,0.92561181578902,-0.018087722262883202,1.2411970369338645,-0.5919413254551882,-0.693002345955957,2.089313409929894,-0.5937630426162304,0.05713442587809029,-0.13538158281189153,0.9534009735331759,-0.44529174315213166
2023-11-16 05:00:00,0.49448533507626524,0.2877654804478137,0.4202365174349656,-0.6460204641661659,-0.19487865637950882,-0.324281823070495,-0.18821655192036083,-1.4376260578315143,-1.1203897758183279,0.3271024157298555,-1.1060791614988292,0.8143317570582391,-0.22510487879759472,0.7569377523387577,0.7013351657648702,-0.04473736557813991,0.08874277932640229,-1.7971685824516233,0.39433714640041817,-0.06710915873882815,1.0746687238884163,0.4142789450059252,0.2868467857912432,0.16780790824353053,-0.8953631947819828,-1.4192182428205717,0.10571242037446975,0.14451071132430016,-0.44634831066090375,-0.8247605302178721
2023-11-17 05:00:00,-0.05400886061887753,-0.03640886686833608,0.15567790957399963,0.5661396767637389,0.8826734888374359,0.7794793287620941,0.00399456744172804,1.238455469162879,1.2923690914245747,-0.21156115028307634,1.5418779787541443,-0.7060272100910957,0.3650606608974131,-0.24389656949946983,0.5407202354880594,0.1742284089385686,0.00954096031022466,0.9157716724578626,-0.18035347878973712,0.3844951802599737,-1.131713542008435,-0.17056382319847496,-0.21329239522379023,0.19264543276886037,0.35885848120265973,0.6723692800461207,0.07141703095450525,-0.25579561200815326,0.5172724881772015,1.6044262631774702
2023-11-20 05:00:00,0.5085731213516657,-0.041328628053871115,0.184027394362238,0.5472852014729016,0.033366111007770816,-0.18736751876423474,0.7542602864531103,0.3778760878237155,-0.05115487918586419,0.49710596254585177,0.5662367008851467,0.2837616086861669,-0.02147599384225283,0.7642204679023747,0.1351272581941548,0.4041046886107304,0.5130991574647707,0.3301139201583938,0.580595153753083,-0.46206306753815635,1.2597715363826982,0.7475994740724037,0.6129227604034955,0.4701013716631575,0.15970505724843664,-0.1007498184852635,0.34725906977092025,-0.06650932715752124,-0.2628853979975285,-0.3320367226297073
2023-11-21 05:00:00,-0.30302475429252324,0.15919968547045382,-0.6322907337651941,-0.5872782797121391,-0.7510362121148701,-0.27318307525060187,-0.5099802364185403,-0.09916674261607282,-0.17637001060262872,-0.3360960351614635,-0.44499718961826623,0.19686836105273056,-0.8332746463604035,0.695597933542504,-0.21759514575208536,-0.4564831985655408,-0.46511271264956694,-0.4915368070876066,-0.3286249032056013,-0.9304799069339295,-0.7916399738929117,-0.024953419647341508,-0.39088832357610653,-0.30043698273452385,0.7272545489778063,-0.0193487013265254,0.017595004586783227,0.3949413442045617,-0.28990262988198784,-0.059609662020552366
2023-11-22 05:00:00,0.16363913575693428,-0.1733041245066092,0.7903266464477551,-0.4059321556772359,-0.09059679363848494,-0.15135082481950843,-0.18793129702807312,-0.14619532984679515,0.12695132135200232,0.3479982891070806,-0.49484608657785506,0.5000233073864649,0.5637715397854696,-0.23641875072406487,0.0859085102003226,0.13559434257119685,0.45832496220049745,0.4944536986662018,-0.36920686919665147,-0.03858219697100629,0.7730514548017428,0.21721956980819104,-0.8880547262352304,0.020124178706471863,0.07119362084544423,-0.18279738331796855,0.10919530894661632,0.36624399958318465,0.19222892325245147,-0.32691002219645043
2023-11-24 05:00:00,-0.4710047396627977,0.05155216649836539,-0.09047576757603741,0.16179090595689236,0.17933003821516505,0.19091301625054116,0.13684896616738162,0.3025320641868667,0.26097570810660514,0.5541587719589528,0.15581081171014918,-0.7681262569464345,0.021198614585300642,0.9780946075151299,0.01878111431416106,0.4108520419675022,-0.4967700562329403,0.06135750774463799,0.10017347285745297,0.06196194488283046,-0.11553750088604872,0.07601133795831143,-0.7159160562731658,-0.02807870783156182,0.417711765663858,0.07147917326871737,-0.0018186503354502724,0.2975513444333922,0.1394248203548272,0.33125801329804305
2023-11-27 05:00:00,-0.104771510017705,0.15866722880075493,0.04182392081296991,-1.1046889875587633,-0.38156886720713196,-0.24884213229325108,-0.7375854545357782,-0.31891468324420597,-0.2719153256903641,-0.5082100604930542,-0.22824823093892688,-0.1880649130601375,-0.31156129724281595,-0.7984071333198245,-0.23073086491217382,-0.8159371152318945,-0.534288259842194,0.3130004512606235,-0.31139474429558883,-0.5573716278790514,0.15621575014168115,-0.1069390779180336,0.2127352318068731,0.039281377371171024,-0.7546242419308377,-0.046658071235101184,-0.12231823148160222,-0.2503703902088064,0.08712885866034648,-0.4311163559497866
2023-11-28 05:00:00,0.145603012700518,-0.5399600452693841,-0.19841421011732094,-0.22252882931749413,-0.09080354898796329,-0.3354271648690648,-0.3398649512931781,0.08782224573141252,0.538203408411222,-1.542481210147603,0.29922109375088507,0.22337044489892247,-0.07600684472211862,0.16313623245706851,0.08121250693655198,-0.055958185278711936,0.4349985149754451,-0.2206873599619788,-0.8476172990279546,-0.8328021084629544,0.6455597681936852,-0.08632539504787791,-0.37491696991266776,-0.10507739300412454,-0.9634435848180146,-0.2198898643711885,-0.23840142165406805,-0.21586033350408584,0.4084188719526226,-0.0728195549426478
2023-11-29 05:00:00,-0.37434861510459183,0.1595453868116055,0.4075958787989213,-0.2828106546849612,1.5780018729958787,1.0174963318112769,-0.37176633709042944,-0.4712125907643429,-0.7803511704546463,-0.005416100913971412,-0.18167826576009086,-0.9340902877503332,0.8515699335501163,0.24207375333826467,0.2715811725192267,-0.040858306176646306,-0.9408198826532755,-0.8952252107910466,0.6031556473233503,1.1595699021612167,-0.6931471187837763,-0.240481159030101,0.1154428512988808,-0.04092679271606163,0.8875565680907379,-0.4047396416368472,0.5281303508362306,-0.41983776525024336,0.4810675391330844,-1.0615350181850962
2023-11-30 05:00:00,0.1365148328107634,1.8303826077337588,-0.7002467861714298,-0.6390155693464237,0.8263386662140294,0.3545225935984633,0.3801470058460228,0.7536555866683792,-0.16239652807484406,0.10542196962406643,-0.07557287125534842,-1.0473008371828947,0.15116661820078062,1.4938409951822114,0.7003117115803162,-0.12668756460817734,-0.7357178247231063,0.5586115843002872,0.8570931608086687,0.5116615112057752,-0.03397917345523337,-0.3745915049676659,-1.014554106138277,-0.031291574488171776,0.8765041585410116,0.15508451886630972,0.7076630282884183,1.473272730931776,0.9774727943439172,0.23148361805369197
2023-12-01 05:00:00,0.35998644879415237,0.4373700012278078,0.015437834402830482,0.0776137139514782,0.9142310791227399,1.26952478623081,0.46704594474973193,-0.15501600396080362,0.5698852630734207,-0.06955657817882585,0.2483054057756306,-0.34673556291408053,1.0881146185952455,2.1577901974110363,0.2572443807050042,-0.6215808738343753,-0.3947490004147547,0.702996304453577,0.6084219445247283,1.0387122147824104,-0.7938576228552452,-0.8573912830295793,-0.09946879643631225,0.27261831282094356,-3.4350821414030652,0.3189666428564393,0.8179766235565235,-0.2818071334849854,0.49154309098585514,0.13155659987945414
2023-12-04 05:00:00,-0.6204291856232985,0.3024707350911424,-0.7466239388846151,-0.3053932557863789,-0.307497905162801,0.09751030151595311,1.2702589272360993,-0.3243390701956652,0.016071888671016814,-0.33901208199709815,-0.27441297278557203,-1.123318932836669,0.09320457062381605,0.24131118100417612,0.42456426262878183,0.0702943455337952,-0.7177459740947228,-0.04510591470033977,0.9956622828283305,0.16982495996803523,-0.9711741201431717,-1.2273517060357098,-0.9614809913949913,-0.4735743578603104,0.8656252841149089,-0.33060557358688564,0.22325903736056057,0.11960624345003275,0.08108679439574516,-0.40405500411967293
2023-12-05 05:00:00,1.2077708727045933,0.15089738859816718,-0.08957105580241588,-0.4884049687038164,-0.5099008974764092,-0.8511061745775949,-2.1908288536214444,-0.6535172656702551,-0.9827294584662741,-0.7264159404512505,-0.4858908944066744,0.6147473183352348,-1.3430284307914713,-0.24499716343318864,-0.08340448148088678,0.13632505400119463,-0.3226779734032063,-0.8537806461611319,0.7118982815654716,-0.7801804112968442,0.540907647374196,0.053178040693413524,0.6364792451077069,-0.4364865512524258,-0.40124900883647624,-1.092989385938738,0.5258582551103689,0.18767438593636954,-0.8245108130734012,-1.366670614995147
2023-12-06 05:00:00,-0.391156081244515,0.796729428109214,-0.4394314095162478,-0.4409548494959882,-0.1290764697892158,1.2871526442192394,0.10981475475930437,-1.2571662296883623,-0.17324418383228848,0.41535569927514354,-1.0353292711404611,-0.47106272605046134,-0.028561790331465796,-1.1902448943471844,-0.7967810266226362,0.026316983955176485,-0.2067576598081177,-1.9910934017296946,-0.4001275722429069,-0.5903720078867385,-0.6883382392411148,-0.909338021376566,-0.8307055791605796,-0.8551126442537692,-0.6553164904344027,-1.4190082107166435,0.6601098130579756,-0.027501238994634712,-0.02983564456491529,-0.9393492714267517
2023-12-07 05:00:00,0.5599373456981778,0.6857053682235484,2.787078593981929,0.6222432602004746,0.23353820491518368,0.6667360144919345,0.708011320591505,0.16394247238751572,-0.06631832400621492,0.4940485544638987,-0.6676757426615344,2.6424173638082977,0.3802125962104683,-0.7786680928908911,0.13478601918937547,-0.1397581329016775,1.0880606328358957,-0.5944199171573745,-1.1336542049637357,0.6110252709325746,0.3289546688104192,0.4565416580433421,0.6590589376193745,0.24754746283556048,-0.3394856470095012,-0.6571523896173945,0.3602644458716975,-0.06973494645943552,1.0715042714961633,-0.5082949284598617
2023-12-08 05:00:00,0.39713858340890984,0.5509243895532081,0.08680587130979983,0.7332997327419769,0.5716685358094014,0.3759141053968611,-0.11511370962878768,0.5924913110293846,0.9026553135125983,0.44454165551223485,0.29643361439398086,-0.8305157844915716,0.9660169352834963,-0.6398119579594369,0.6752645625457205,0.7135663234541672,0.6832958806460213,0.4682880328351113,-0.1070428566090928,1.2863037970097577,0.5209342727894569,0.10422210513091085,0.5192418204587493,0.21263861416842778,0.37200484926523497,0.3327589090877144,-0.017188584472636874,0.14960099517691872,0.8088203572086617,0.742113152895324
2023-12-11 05:00:00,-0.8313434524458042,0.8375395160579857,1.2096551238112745,2.889023472359995,-0.2475422585873061,-0.9066223479491534,0.8189406753301158,0.04671712259949671,0.006548237115842675,-0.3674225987350039,0.11814295467080616,-0.7466431031516432,0.08721120237420746,0.3327778853842862,0.17486737250340875,-1.175833672596362,-1.043967856063418,0.25266921963669264,0.3719771340135157,0.3161452499988134,-0.5486777523297753,0.5325212381501877,-0.6902167046541253,0.46480611745623324,-0.2935908911577433,0.34015610798452567,1.0799838865887357,-0.4555359522190187,-0.16312795380171954,0.014167759181686813
2023-12-12 05:00:00,0.4274789068245642,0.8438234885204593,0.6644205550993563,1.3315741204425717,-0.24834176587864476,-0.16883505770165405,0.003907876054790743,-0.5267950669188906,-0.908263269674875,-0.6715242710682624,-0.733769906825743,-0.3848682514816265,0.07368646922994244,-0.045686517261885586,0.5325582600099843,-0.0035984722776299127,1.0349605809724503,-0.20156555788395972,-0.03021152828472536,0.4759460223517594,0.4861053921990786,0.2324299502401848,0.5990426381255524,-4.989294475462114,-0.11046272736395246,-0.10825722374344408,0.6792242692420939,0.1937939638706044,0.5231580508255612,-1.112959826189394
2023-12-13 05:00:00,0.9493408887934424,0.42080040269033525,0.08472394628610948,0.47430741968288886,2.52370764504567,1.3835702765085254,1.443789571775363,0.38490913955921535,1.0078491362682562,1.0285268945965638,0.39450997564199314,-0.06042407585647019,1.5689736955052755,0.37889976776548934,0.15478426621196822,0.9516334978546885,-0.03159444451696328,1.0936837618301811,1.7040553986193097,1.3007523467911553,-0.04584767405555736,1.5478647853210998,0.19035056162418493,0.7673064976147848,-4.554380100640923,0.1446699285959735,-0.43477074364035095,0.29262340916435287,1.4808448292469525,0.5666557368853765
2023-12-14 05:00:00,-0.002041366366665876,0.20796316234698367,-0.08273532426127593,0.4464942875903414,3.521110473985044,0.9310087107578883,1.3686841415538982,1.4745457275657143,2.495682937250329,0.6366264458474072,1.7416985819925088,-0.3307205332512952,3.1465152819698887,0.5905338212072364,1.1574367470094467,-1.974750383257741,-0.29264907959790204,1.3795677386349012,-0.31183926497774933,3.4036980219028665,-1.507786778120476,-1.0306869298391999,0.07678918280153524,-1.0154938245580842,-1.2953577320725873,3.0368106674470488,-1.2512824899374293,-1.159307668636168,3.0718850580459245,1.76942847432797
2023-12-15 05:00:00,-0.21206043050207266,-0.4146514191586795,0.20751054833685448,0.635985835681032,-0.6485696913780536,-0.5175015039241908,-0.23627086067187064,-0.18873516417409358,-0.2817879819203502,-0.2821253776358703,-0.22907524597576326,0.18211965479604503,-0.5134040969340676,-1.070625989331133,0.4401065699757439,-0.195265844993709,0.12213379350124996,-0.8699261792942166,-0.5087311503245071,0.2807256095211037,0.7923624193017236,0.14236486186173722,0.2572717130890849,1.0723156900516044,1.2765812278423785,-0.21127903947593743,-0.3657045855618034,-0.22510225235850284,-0.26302914593167553,-0.48996873746903147
2023-12-18 05:00:00,-0.5620021588462983,-0.3194647694617433,-0.09540629284763864,0.4417624112115636,-0.34075840615641456,-0.2541115032860502,0.2990093080362061,0.17236907148610764,0.14055642162737395,-0.35330465955549595,0.7158707251167081,1.1735767402102815,-0.6931563632604549,0.11588909451660626,0.3376402630332656,0.5686500873828255,1.0949589546248064,1.101886950238527,0.5613570032157862,-0.5604136607528777,0.2874188991306847,1.2482719686758341,0.6670957390934322,0.5707818914567165,1.0831305363641939,0.08107765318444662,0.015006321655635816,-0.3465819255431932,-0.7657249362381104,0.46960681388790954
2023-12-19 05:00:00,0.274310943851418,0.03322521839816672,0.22731907982698743,-0.1466822662248328,0.11900873729729139,1.3266444727459188,-0.010800366971236838,0.7430178507370848,0.8905799260896367,0.6134267881131702,0.4284138832589838,0.2478245088234359,0.8554643797970203,0.5563294927380437,0.8319932476126768,-0.05746659959524389,0.592873590728632,0.6030445924373644,0.2574730083508966,0.6636198097385109,0.060851405135290214,0.7447580594791184,-0.39799074426784237,0.4104601078632368,2.6531002017968017,0.6341341161648215,-0.21488567564860192,-0.17804010329808354,0.43728081497663374,0.8562853361375997
2023-12-20 05:00:00,-0.6964310788937073,-0.8939546039349859,-1.0603715445177289,-0.9761642526263196,-1.0105085530870102,-1.0046803942578217,-0.7171148277037235,0.0958206955555432,-0.6520609259563649,-1.5571452992429275,-0.5112686785846489,0.5660324113073414,-0.8152948903874108,-1.9666554864825756,-0.8500585645987533,-0.8463482957016092,-0.22530842373086035,-0.08057010835012293,-0.7325413737902907,-0.533773347657802,-0.49974730300967274,-0.595328035299306,-1.0682881721011876,-0.7764491056086649,-1.2242027928504502,-0.3905281906990742,-0.6505669226374748,-0.6500020686349034,-0.8815596841297156,-1.1779492019577924
2023-12-21 05:00:00,-0.09405521203195247,0.3545644811875207,0.9260390730187612,0.4400958161135743,0.38137944522143535,0.514885745201766,-0.26704322784011386,0.06803989797712523,0.1995615249314504,0.43662735928848667,-0.16148345287355356,0.7044321040418502,0.39911499727614447,0.8957032008258178,0.31398982661009045,0.08582897016682407,0.4742765857197607,-0.35041822830979796,0.6224556822383607,0.8620212900575261,0.45959684005655915,0.1439867704766118,0.4799181482334942,0.5765992993760054,1.6296460474827694,0.026046179114183617,0.14534036982542967,0.36313260292221705,0.08155018101368584,0.2743607208711405
2023-12-22 05:00:00,-0.38271892441057787,0.989215160041793,-0.10800395818838081,-0.2438896620618245,0.39710554520521035,0.21690926337329192,-0.03933716734588398,0.38443460551359326,0.14376205892797989,-0.595621155417668,0.5610874281486681,0.31889235919710607,-0.05359996546749768,0.31979038540394145,-0.11558067779192575,-0.19401903936432865,-0.17905018806590653,-0.6221452623616668,0.7891517125153117,-0.18710780803599467,0.13431363882944775,-0.5158406362999572,-0.2001367771741451,0.08840370384290594,0.2368520723127745,0.4508781537351746,0.32487311100573857,0.06647967736990176,-0.34689200042397994,0.08652856853028731
2023-12-26 05:00:00,-0.21901033446189197,-0.18628811582501045,0.7663541203519026,0.2221630852944105,0.7591724554344704,0.4522303717942484,-0.11077174498887378,0.6219082689591998,0.6096509246596705,-0.04697427828510036,0.942505978232729,-0.06911000817036417,0.07977236123406638,0.35401464857151815,0.3282582392473346,-0.03844312967205966,0.0732237508572265,0.3622366576077757,-0.06704199293919358,0.20899726775084937,-0.03043078497359669,0.33667135168513257,0.1951209982350258,-0.03480573966713524,0.05089821453441669,0.5357183493107703,0.47880419853793754,0.00692596508076148,0.4755715912102759,0.11958344043516149
2023-12-27 05:00:00,-0.016479653281119656,0.06760365647596077,0.5099043735643661,-0.25578361692547624,-0.06466521963702923,0.0630371868922143,0.07488163803907878,-0.23662227996277221,-0.24082674717664287,-0.34500454262328517,-0.010608505602643392,-0.5092778279588798,0.3671220224913569,0.0732498405925331,0.3339782938363244,0.823031496619782,0.25487025446649414,-0.760329330387896,0.19184246782257217,0.4432105832136892,-0.1453077331543124,-0.015533706343743323,-0.0070997902669509465,-0.11926998875195213,0.4899356096771178,-0.5831924717197808,0.47062520286893145,0.2613232565386676,-0.39082972552650186,-0.35364151380742886
2023-12-28 05:00:00,0.08627560576059366,-0.10311340743548246,0.5060012963036973,-0.1964058784411365,0.04454413536963531,-0.0014328081240576576,0.17450274867453336,-0.907836502071675,-0.997750952913802,0.006535823520712228,-1.362628472351527,-0.13270068065277046,0.22353364264137984,0.08493513514479319,0.28739821709674906,-0.11488979865143681,-0.039374958902150724,-1.0413196990773683,0.4604071207275066,-0.06498967364292223,0.16315829946742885,-0.18747842826651445,-0.02854389919062209,0.07777238387981027,0.4409388041681342,-0.7182171087579264,0.421933005933948,0.2061341850097184,0.12656347352119307,-1.0232959643895514
2023-12-29 05:00:00,-0.3752429727081131,0.050038652222395945,-0.31495577932638524,-0.27084583255487665,-0.41133433684264686,-0.15137046355522152,-0.39624480785598576,-0.1954523569655649,-0.2960252868067318,-0.0711797440543791,-0.17577855174127466,-0.28313449116388323,-0.16151225814356399,0.04324000581436578,-0.15508303907572063,0.10570579999488153,-0.6073562736961187,0.4636226490763209,0.12867836464949334,-0.2884382273170354,0.08571192715886577,-0.40411935482031314,-0.09606709144715199,-0.3204847232172778,0.02770717815657764,-0.18446223156172856,0.5848342699048792,0.1606910562822926,-0.33540036361803816,-0.1761459005704525
2024-01-02 05:00:00,-2.242551165388497,2.0415778931113393,-1.8946019338919327,-1.0481498344932174,0.3911807464140428,1.6231750374487492,0.14755584704980168,0.7035884096555511,0.13610078522068306,0.2452649899628502,0.3089232613200382,-0.6555224373340116,0.31190926411840014,1.844528152028935,0.7162492904000449,0.6809597513757429,-1.0106856815609007,1.2885330754264857,2.499120349828939,0.3389900166738151,-0.9327442729063147,-1.799347947947262,-0.9779953778187664,-0.5195183927811098,2.144611353350487,-0.05633919251620825,0.6682296174524687,1.0840279567719957,0.08184273166919645,1.5649425295625699
2024-01-03 05:00:00,-0.5003332497064094,0.2245506959481263,-0.7556359765475544,-0.9432240666846772,-0.7044024721156957,0.5545339557504332,-0.5305817593675638,1.063764387637707,1.2986183225152526,0.5514436438609667,1.5671736887338126,0.20439048524643247,-1.0425208475292598,0.5275995476699825,-0.3733178127630013,1.9202812768339745,-0.31638223668140936,1.7387417460964998,0.8677236396676586,-1.2615469145180938,-0.09089430323821332,0.09808785653486989,-0.49416547105256253,-0.6096900115356098,0.02770717815657764,0.6105766212318849,0.039775682279631935,0.2474477766138355,-0.7801963746017045,0.5349077185540514
