Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2017-10-03,-0.05627913774034922,0.5650484753730425,-0.2834064144763221,-0.6511304497414123,0.4160241395461302,0.13014478394496617,-0.17480615598482319,0.27393318757819723,-0.48769944582020996,0.34914770378263266,-0.17643994190785683,-0.02391154170779836,0.1516790689352718,0.2160798279720004,0.6260168299875415,0.8039889785090144,0.9611382189344936,0.611367203882703,-0.0018023113163591886,-0.3442812597914264,0.4639509161338192,0.2195134683203696,0.04524715733181334,0.34667598101642266,-0.04373388998089448,0.22992493683576848,-0.19844751078165304,0.5825434563596088,-0.17126393871871026,-0.07517907283205487
2017-10-04,-0.08966291102693716,0.5115451544861332,-0.22498369834526086,-0.6730124113242107,0.48689335854463206,0.11228931268221734,-0.16640797469252194,0.2545459403569512,-0.48085748106589976,0.33327846644574943,-0.19078305946559163,-0.011826708072799966,0.10464131926303864,0.19427772123334458,0.6005904233411167,0.7702772083614436,0.9557907979849221,0.4846860509222537,-0.02717502338308141,-0.3254880356009443,0.4793624774376143,0.2668727739395002,0.030183746981271593,0.3818264715710393,-0.006677354515566201,0.293681498613606,-0.16775045565569324,0.5927830323920369,-0.20779932439001358,-0.05066435767817126
2017-10-05,0.025523415413840442,0.6091502672143965,-0.11899290027918047,-0.7132668285124876,0.42828113031236387,0.11427561267026991,-0.10217644957176208,0.3350687164356817,-0.4429093362064275,0.3365897100276414,-0.1722274222667129,-0.016087127350591323,0.16619466172748137,0.25500669727225483,0.6587710546526929,0.9169012627537423,1.0812851306891225,0.572695864519812,0.021144650032010152,-0.27018057148281077,0.47833878591715484,0.2982359882501906,0.03430423677227149,0.3834928278439485,-0.058451245987961746,0.3177940504002661,-0.12650817206477832,0.6070818619381544,-0.19966294898239387,-0.05066435767817126
2017-10-06,0.07767480487174408,0.6430337135552505,-0.08163193180914592,-0.7169342060468689,0.3446181662543966,0.20203199904436742,-0.18879842903854005,0.20996011513560037,-0.5250188996134477,0.30137458775027687,-0.20261199322352377,-0.03246277196101865,0.15813050754585106,0.26646364791624905,0.6708791067563833,0.9158926978744626,1.0753034056287822,0.611367203882703,0.01888130701384384,-0.2688956757631751,0.4837567657639788,0.3368160072700975,0.01914998426527076,0.29789046814351827,-0.0552219520012757,0.3201995914925034,-0.16055608129501375,0.6228609920959696,-0.18950700740588336,-0.0559867923442625
2017-10-09,0.06949565519262622,0.6522418085153494,-0.09339336357297852,-0.7629106408474589,0.2925730177276376,0.11824746416459118,-0.09938820268772681,0.26505033269769135,-0.5200908740974587,0.3007084405367943,-0.17643994190785683,-0.02391154170779836,0.13385153125148858,0.21463047407203917,0.6354003740584337,0.8341980088243768,1.0565593235386768,0.5216120695338481,0.03244255975429491,-0.2564996686850918,0.5250419921983517,0.3494187576329083,0.052053437881751305,0.29113357831792047,-0.09090034034091074,0.33864614733298287,-0.1623515337026927,0.6375717782238465,-0.17126393871871026,-0.07945056580615102
2017-10-10,0.04167996586538861,0.6211509251564314,-0.11183780838361151,-0.761989618474327,0.2651941724116391,0.08540668803711507,-0.03533493446763819,0.35269331221902916,-0.4925939323249336,0.3007084405367943,-0.15287945412213558,-0.016087127350591323,0.16808825950717807,0.22621166800289993,0.6456972602878849,0.8290886127041189,1.0407671998707557,0.6174605472440823,0.03394664638441202,-0.2564996686850918,0.5600466093453147,0.3414530089651814,0.08304020004590014,0.297915477824703,-0.12402562479753126,0.374642792441627,-0.21598072593954362,0.6572850107021038,-0.1188085770511365,-0.06557567505071168
2017-10-11,0.15103805378562973,0.6604126525273495,-0.11318378052738942,-0.8574227564982111,0.19764830356175866,0.08041639165664238,0.059018541673983044,0.3950188552536881,-0.45261205743949734,0.26117748228072885,-0.1402788399900572,-0.01821992578277819,0.15433066242656035,0.2117290665696934,0.6166151493941671,0.8239731160313994,1.0226650087466476,0.6276120995884845,0.05020173026137983,-0.2509587655535382,0.5796312816473229,0.42249144421096196,0.10693006197591545,0.3097636566642599,-0.1121351324835818,0.592024280853035,-0.22204071029355038,0.7179037436281254,-0.10876355934374297,-0.1384645548791043
2017-10-12,0.15103805378562973,0.6539446331812485,-0.10377977813751041,-1.0095594671111434,-0.17885345939216113,0.09039370723117557,0.011888888995729614,0.3798665852143552,-0.43226125964311246,0.23079505736662614,-0.16380630012598846,0.0051714563619701245,0.11375784396555877,0.15618462726591506,0.5607570696301285,0.7571038281832239,0.825100858131085,0.5359387610304915,0.0364518979231356,-0.22127960301438102,0.5805031181270099,0.3921561773504361,0.14864578315114033,0.3013021109980071,-0.16032772776127355,0.6060973008735596,-0.1996538326883375,0.7018393715260929,-0.1288661985053777,-0.13308014582303568
2017-10-13,0.16450339389723184,0.6943427863033158,-0.06669685372071156,-0.967047115616932,-0.1631846946755903,0.10135211239537728,0.006342244485189368,0.38146488636476567,-0.4463800765194703,0.22265995398967783,-0.16633198374515024,-0.007570825562970195,0.10752266003012456,0.2117290665696934,0.5330510326456972,0.72417733695579,0.8047243808930796,0.22067233537771977,0.06116580059221889,-0.20570029713625976,0.6146735427241716,0.3778312128777547,0.15122177464931777,0.36539441290097674,-0.16862405471050404,0.57479425288201,-0.1924122301472975,0.6639625614041257,-0.13087865981249505,-0.1806218606911389
2017-10-16,0.17346257762371037,0.7206733736186868,-0.03466156872831998,-0.8966258136483813,-0.007942353301534012,0.05940788631281698,0.1171152132792371,0.4585516551239753,-0.41527732855165883,0.19748142687489365,-0.10266136931027155,-0.053923379604096586,0.20160831856107111,0.27075069887818537,0.5939747499238679,0.8242311611045398,0.7779654214823953,0.24378603815908154,0.13243259323810036,-0.19898683920073923,0.6461696472124467,0.3540434199673415,0.1563627836336087,0.4072928041973217,-0.15453016227043262,0.5504682867782454,-0.22871535827374084,0.6826874516755544,-0.20373000581358208,-0.18604593171425607
2017-10-17,0.1834370621098002,0.7739811139810792,-0.06679802547131719,-0.8751357026114184,-0.04393743253716405,0.0564011083792602,0.15850495599485503,0.46567170378761596,-0.41527732855165883,0.17696297741723002,-0.08260558789940801,0.00234397266746042,0.19124849145253858,0.2650333176423938,0.6109663522757501,0.6604185362867171,0.8110019419158064,0.11500892715608131,0.14682514768792762,-0.20150320260651197,0.644485849021186,0.27854094824230413,0.14348302077416525,0.46226394016718064,0.0607433068462727,0.91116497161848,-0.22204071029355038,0.7394053446585602,-0.1591252973937175,-0.19907880227147962
2017-10-18,0.19393690035049185,0.771311552674307,-0.10708166187338632,-0.8854077352642468,-0.1137465878424564,0.030278321200201703,0.10328953267341222,0.3005276097490829,-0.41624560201841976,0.1363406547645905,-0.14880998915599405,0.019281400694959948,0.20865737903956214,0.3048746782903994,0.7070111751865802,0.8145024653026788,0.8834716447926249,0.1616274742509952,0.12949956801634524,-0.20066478395867252,0.6428946397432034,0.3044081900583212,0.1318132496433956,0.526759025344215,0.08692846738226226,0.9028060151818743,-0.2420892640992386,0.928517393175676,-0.234301533338969,-0.16762220861537852
2017-10-19,0.12785957018045857,0.7220195954750545,-0.1113201985634117,-0.8146790533281313,0.0661808615149921,0.11328234528028987,0.09775723098937632,0.30454874938668547,-0.41624560201841976,0.03776800228910481,-0.2248973852684312,0.0438548296374931,0.2142904898817859,0.3189988173202998,0.6736684981944399,0.762015081874425,0.8648578384343943,0.2332864150933169,0.03595064794579457,-0.18810700482562162,0.644954176430784,0.30982657120542073,0.11613693916240517,0.48878468262938934,0.04817632501265249,1.0056796941383326,-0.2038807793437854,0.9495350433202455,-0.15104343822213992,-0.14169925897743244
2017-10-20,0.14751497790893334,0.7361448726632343,-0.12138344368404372,-0.7785957349647614,0.1473031947975686,0.008085889704624736,0.1998354315743388,0.3398783421294904,-0.36420363013966645,-0.058650712716624594,-0.13368016304526845,0.07106036562149057,0.2794953884443917,0.4012796344014497,0.7556668015083259,0.8832924660656369,0.9151279916428346,0.47646406767101196,0.042707597910821175,-0.15072454266684218,0.6365140878864328,0.3088922779456156,0.09767663503718486,0.47222030386942093,0.13070586029763595,1.0327463376275992,-0.15157405305789431,0.9313890287043068,-0.1147890353198179,-0.12769769767157083
2017-10-23,0.027692270530185564,0.6101794330088159,-0.13903705891644275,-0.8434644739927871,-0.023350127127890877,0.10930884963461905,0.23557992706605171,0.36309343757675383,-0.3632447986638668,-0.14904733658260041,-0.12276933486888465,-0.009697670767764153,0.27162528738536423,0.3999014632974024,0.7492697267764352,0.81706323377953,0.9151279916428346,0.47440713736331447,0.040706240754960446,-0.14989598905111798,0.6338806511213335,0.309452422234449,0.13571152940743444,0.48216310601143625,0.12144755893707054,1.123964099103237,-0.15456651820461903,0.8546796645629874,-0.1188085770511365,-0.17953733286074122
2017-10-24,0.04594268745954256,0.628340314219431,-0.1021309569441826,-0.8816724360998612,-0.03621182195510571,0.1892914232244236,0.2987018346363439,0.38704577671427515,-0.29378673003147665,-0.11019102184372494,-0.1639706336677076,0.03614805020829519,0.3442438571779496,0.4709758020418297,0.7911463648611964,0.8860804730421037,0.9695318341760683,0.5788120809483412,0.06390293362333843,-0.14865873842970265,0.6531694792662303,0.37267870492603306,0.1550788539790394,0.5923822657168781,0.1434015358048244,0.9755242569571995,-0.2762890017782164,0.7153992726972009,-0.1449868399474682,-0.21104749193332967
2017-10-25,0.0642629236930914,0.5871402027030784,-0.1254436170239522,-0.9275435412704441,0.048343319795512506,0.15485959278122252,0.21633126100296526,0.32383530334205984,-0.3920814807124518,-0.037768082029769154,-0.1918416790363483,-0.0026107043063209067,0.34880148279003886,0.4642003877398465,0.7419494875378664,0.8062976752841701,0.9220523967172098,0.5441195550970912,0.04670723915027067,-0.15816572672383736,0.6058086127406519,0.3383007583831027,-0.1097905775617217,0.5464997111504633,0.13205380070796,1.029743690786505,-0.29593243298422506,0.7194076313659235,-0.16721488171854296,-0.2833035325424542
2017-10-26,0.06401593675832194,0.5881737593925912,-0.11049253548597622,-0.8564914423767676,-0.09559824739237364,0.1350966187618656,0.2987018346363439,0.32383530334205984,-0.249592152208933,-0.04279860619537695,-0.126960661648862,0.05573713146129432,0.38148442570341706,0.4790923104494651,0.7638787050359007,0.8065550376970839,0.9351116561506364,0.6194906029932058,0.07160411680324348,-0.1527881981602403,0.6251063720590478,0.2999196890181306,-0.15791688089017442,0.62011456407106,0.16255784924954425,0.9883540032365957,-0.3385407270006374,0.6073267960314966,-0.2527032510918991,-0.33411622829054244
2017-10-27,0.3188480347472771,0.8327633604456773,-0.06619068494133208,-0.8798042141009901,0.03813455167471297,0.2546687358293915,0.36437925509555036,-0.07790401993887673,-0.2730487944302327,-0.02986996274560065,0.0020861873722798877,0.13861386362201986,0.3828420798561425,0.48718938897061226,0.7992956122340403,0.8062976752841701,0.9412455962445296,0.670135521070912,0.20913890274677938,0.04949142017770481,0.6825553549451138,0.46779894151729356,-0.18400823228149696,0.7381383788965107,0.22795661781299514,0.98609053203182,-0.35717622012857964,0.7274166108268555,-0.28142440788738443,-0.7629968561258657
2017-10-30,0.31565751139275045,0.8981550455131049,-0.07806592881173854,-0.905047806427229,-0.03621182195510571,-0.081495141045914,0.3178798028800397,-0.006989451548483709,-0.2561479791777687,0.010121888531289263,0.08917657239690945,0.17873950826641255,0.366533350109326,0.4601288076637506,0.7582046371482064,0.7852254088415789,0.9343454166268462,0.6660941978294048,0.29610049624535223,0.05259739441916348,0.7006191175639008,0.6155954735822378,-0.3370837141553036,0.7059709526062616,0.16714265215377,0.8509982236349112,-0.43301949398053646,0.6786455591944912,-0.37450925881629993,-1.1927365954510583
2017-10-31,0.31512521624552664,0.9043609865940565,-0.09791164435615624,-0.9266058509291425,-0.15797072229783285,-0.0620423751347923,0.26578918873896457,0.11688581687970402,-0.27869402743343535,0.0022938637495743238,0.11691086881289386,0.2244931713262888,0.3300852753388507,0.4315051348087283,0.7158192800499068,0.8260201984224487,0.9128188825714529,0.7245840170814616,0.35009129692708046,0.024932535954735102,0.7273886677406631,0.6621460165570842,-0.320354262295395,0.7413466312152375,0.18295636230022397,0.805838071912044,-0.4780429911285016,0.6426133453906127,-0.3932717955791816,-1.1451631054043245
2017-11-01,0.3713757027364413,0.9886286658421546,-0.08183597710577532,-0.8128251720189766,-0.14494203929806182,-0.064087249335286,0.40806070027983005,0.11770695754349508,-0.19005494540635426,0.022194090027474293,0.3116576376403288,0.3006985485391351,0.3442438571779496,0.45061174703007384,0.6814443592234615,0.8713737205270039,0.9534958963033052,0.7386527440219358,0.30008065969034164,0.024932535954735102,0.7308751162881559,0.5815999249313353,-0.35227220655405433,0.6995211148455469,0.1698146379712142,0.8494712690624935,-0.4178886335009673,0.7528553422951154,-0.3516459980609558,-1.1140428727487124
2017-11-02,0.3735409670005208,0.8670286964222134,-0.06841842940452625,-0.8760711941391568,-0.39027567679090697,-0.21418685466509152,0.3151388761563781,0.07082859995518395,-0.15505012211238187,-0.05143882358892949,0.3639651921050632,0.3838427809337114,0.3746945031993691,0.4966138186622625,0.7545336789286967,0.93753151011483,1.0075344237066137,0.8713929384476643,0.32853875514608827,0.05879884388710001,0.7195873084105946,0.5852912231520575,-0.34381858087513806,0.6412570114657323,0.19965428408645192,0.8456484790302561,-0.40280097364720485,0.681677242675636,-0.31025688847042343,-1.1103199765910943
2017-11-03,0.4145039951385298,0.8670286964222134,-0.0614400068176253,-0.8490458472414956,-0.24967822990580232,-0.1505913503981464,0.219079409787301,0.04275448421087523,-0.1111924999715637,-0.027716996314362058,0.48551701345753806,0.3857711885088585,0.366533350109326,0.4898852668202002,0.7176698608390978,0.8749251270839884,0.9793181185998249,0.8453689147386747,0.4292503418378205,0.06228341132839005,0.7441357063630184,0.8270986400610061,-0.2988319714436279,0.6249964936709164,0.23302976485783247,0.8571046030941061,-0.3789997247622021,0.7463845904678975,-0.2917094334273307,-1.0252015989071626
2017-11-06,0.3718431655233062,0.9079511451856583,-0.06022872563264676,-0.664802049078547,-0.28661473800353104,-0.5105007484117859,0.37530513350879124,0.2107768593075499,-0.047046727565987524,0.21654825366729552,0.674770172731222,0.39539769893973753,0.3378543573712346,0.4804423026004601,0.7287600954413053,0.8517946808011608,0.9601706922508586,0.8112506308802083,0.46868590247640995,0.07502306648505346,0.7524529912464296,0.8914771455040016,-0.17014882607709558,0.6607238976522539,0.2189220937008831,0.8326492246078661,-0.4147424316208941,0.7786460477543979,-0.3392021861214996,-1.0473032011122223
2017-11-07,0.4284455655059435,0.910560382299595,-0.10347047244199414,-0.5767575128755449,-0.0645692839557784,-0.530334683472871,0.32881712856471784,0.22700983290051516,-0.06412837946754765,0.17216304938597868,0.6083377728778131,0.4438183954193829,0.24421156157288595,0.4026598765085154,0.6590075834658935,0.7573627635833212,0.8759272526347546,0.5817908806114078,0.48122230248788167,0.06730776265081542,0.7735205914980621,0.7884339475246465,-0.15183142891636142,0.6752968318270557,0.22983664340643925,0.8334146736173357,-0.39339363014304135,0.8278452850583626,-0.33092217996270606,-1.0830648569849635
2017-11-08,0.4625837616880246,0.888017092747314,-0.09780890173397425,-0.6156824087731412,-0.11115527151666092,-0.43615098905172495,0.2987018346363439,0.1806694864902199,-0.06052839359273897,0.21518916917385764,0.4722708171259975,0.45077910250803427,0.19218956633173245,0.3484939753491202,0.6260936131417297,0.7944863110200335,0.847045260973817,0.41855548158115374,0.5130508851458427,0.0784890278309779,0.7482997907304517,0.8065511573382856,-0.2042144823608073,0.6833784097341189,0.19340152903617847,0.9513392601613261,-0.3478506940622533,0.9126912588417714,-0.3350641093046438,-0.9617416723572785
2017-11-09,0.4012891477750133,0.8794993252812605,-0.12408945106764828,-0.48060541618629987,-0.020780963212660913,-0.4601061248808675,0.43531509202352625,0.22700983290051516,-0.059626784870440985,0.2036190612407854,0.5072770874453637,0.35092184506382484,0.19171973389907096,0.3062875724682171,0.6052850977277147,0.782651930639899,0.85408449163547,0.36431627506484193,0.5050634464046817,0.06034825320412476,0.7140072709203692,0.6919446815041238,-0.2988319714436279,0.4705625928301481,0.20835588711610392,0.8776957818109373,-0.3490931350808858,0.9213309715022028,-0.2975473043775648,-1.0068342116144968
2017-11-10,0.38044584211048316,0.8518973203033235,-0.14376385138913336,-0.29477732766970965,0.05344387653880601,-0.37344200099866337,0.3637258119668325,0.22214276012246859,-0.10846643745752062,0.12456840800048859,0.49173931357121,0.3548092850792737,0.18606027360390592,0.3091167190375684,0.5995940694963753,0.7661472831063647,0.839997661926685,0.32451212438016663,0.49211216652728823,0.05182077244831492,0.8090496031263904,0.6802541170808916,-0.27593367497110927,0.4838177452588766,0.19908586107996293,0.8173406225584456,-0.39276598878050506,0.8992212241548193,-0.3017061465282858,-1.0966792310686646
2017-11-13,0.3631710237866681,0.8620992268228715,-0.11183780838361151,-0.29828264987751546,0.15487319313078707,-0.4122889779454283,0.3499222696898571,0.2261998759159935,-0.14679680258921676,0.07577172743728092,0.48240044440375546,0.3857711885088585,0.20254773041394503,0.2935334002415877,0.5872376609289284,0.769245460829164,0.8195872792949612,0.3056084993271452,0.47642403179493115,0.054148134150789236,0.7787500616421914,0.6811153551281446,-0.3037761891607875,0.49705716171059133,0.22908487187238663,0.8326492246078661,-0.41977704685826406,0.8842611552541357,-0.276787245803711,-1.1439151949033142
2017-11-14,0.36574981970712256,0.8390381829471751,-0.105327017669705,-0.43690848934681403,0.05599278722492011,-0.40147318420829026,0.1698366099160117,0.20102087167514868,-0.2711686767027372,-0.08543677074216337,0.32595792469692436,0.42859111368515723,0.17471860763261293,0.27075069887818537,0.5633829350949024,0.6905511426058746,0.7832940106712877,0.3726736392836858,0.416910463110692,0.05879884388710001,0.792191371728902,0.6508988769145179,-0.2988319714436279,0.4639240571332807,0.21118795105086166,0.8119717761346165,-0.4102801442994882,0.8663399439311511,-0.2602224824344268,-1.1576507605209552
2017-11-15,0.3350133289962812,0.8350757024806987,-0.1427124741958642,-0.39076119622306776,0.13720145512556337,-0.3852859539166966,-0.11847495662337346,0.16272191976795802,-0.3412504146818036,-0.17563077999814075,0.2373682271875804,0.3660469677610424,0.21804161864856322,0.3484939753491202,0.5365180069368075,0.7002143057750084,0.7991038438868091,0.3119125495580938,0.36503509456636896,0.033403199200501395,0.7555400718428923,0.6912581744943787,-0.3070798753914568,0.40060189148518677,0.17610470461902938,0.7820356534698351,-0.42929181193468796,0.8180461785638702,-0.26436077265859165,-1.1814376310063417
2017-11-16,0.405658275296487,0.8889990795121314,-0.10739152123988027,-0.39873211550462034,0.10936471350870607,-0.05897593894862325,-0.30230896355616754,0.09655932142085043,-0.3670812702838577,-0.19343899053897412,0.24298171858496367,0.3990534627464795,0.23114541768859068,0.3442936783564638,0.5843807371152377,0.7459746521135524,0.7943639362090567,0.4890976888123179,0.41143374147792944,0.04201975150945844,0.7698508627068106,0.8016930331132699,-0.27755983380186805,0.4639240571332807,0.20022296017594565,0.7643397329141406,-0.3505241422292537,0.8527321667151448,-0.22308952197356616,-1.1351900746748997
2017-11-17,0.3319483041714855,0.869656664027454,-0.13139262406065963,-0.4129184660157277,-0.12413513432276144,-0.03653983892058984,-0.39335971571083417,0.1081708097201385,-0.3757196969967358,-0.14536666305562254,0.25980479341380674,0.41577530590513834,0.21569656183851899,0.324635839462235,0.5938937058561892,0.71090506933629,0.767443502977088,0.3956393690154321,0.38968095640174066,0.01057239747024706,0.7676632257576453,0.7975009360278508,-0.25653210106582214,0.4206516854510512,0.17686650550194358,0.6971416373777289,-0.38503761470833786,0.8106843257129712,-0.2622916416771777,-1.1314537528531485
2017-11-20,0.32469398564539115,0.8611132415763411,-0.12200761568125841,-0.4743517045371208,-0.21026485898358313,-0.008104327691844231,-0.3051410533816215,0.10899998445203533,-0.3805257937162303,-0.1630582464036707,0.24378404237674403,0.39453915395598965,0.2563124001673493,0.34149195450882014,0.6326949747880344,0.7137697330342225,0.8243025630643472,0.37476427886831853,0.3857760775657067,0.015703107000535677,0.7913267584330247,0.8478848576786925,-0.2629764668978574,0.4339901975004256,0.18352641282157262,0.6917128354229528,-0.36681011414122683,0.8101925798816794,-0.26643110258849795,-1.2697982577249054
2017-11-21,0.4163067757543253,0.9628282400058176,-0.09996877300741709,-0.45204654626522983,-0.0568253609521949,0.0030308017396962544,-0.21445267990865313,0.14622460750044686,-0.38726432941464867,-0.15125659170651076,0.2614052172815874,0.41705924522756804,0.25259324570865915,0.34008997913812783,0.65807150161635,0.71090506933629,0.8501741442685432,0.4725374198013092,0.45773929021237936,0.06230122810202631,0.8082787421495252,0.8761663976396771,-0.2533184840629,0.3687546433255035,0.22795661781299514,0.7234538241175144,-0.3461492886860986,0.8629428336944958,-0.22720624893467997,-1.248233459500017
2017-11-22,0.4257179712655043,0.9307439189570368,-0.09904274691467439,-0.47524285320933,-0.05940640435221328,0.09736886147113906,-0.14948562751129307,0.2071230274841377,-0.3670812702838577,-0.13214459516081803,0.2558002800986978,0.3990534627464795,0.23908319403876846,0.33026373875109416,0.6308110202453165,0.6693408891857977,0.840780328690125,0.37685352519885873,0.49859262657037495,0.03849742140579821,0.7999459550102384,0.8560074644044674,-0.25814110482854963,0.3603547584320591,0.20192650062887568,0.6419839762056555,-0.33553719931704995,0.8527321667151448,-0.249889739817573,-1.235582934701561
2017-11-24,0.45236272798583527,0.9924904903785005,-0.10491417335708283,-0.48418317206289335,-0.1997827186645267,0.13014478394496617,-0.05940007043746621,0.25621652588678806,-0.34316096668213936,-0.14757557441955832,0.2614052172815874,0.40034214719098893,0.22412939312597185,0.32041067935308537,0.6279813379645494,0.6567411195257964,0.8219446201270313,0.3831199517856643,0.4988159996169611,0.04436618143693031,0.8173429095402045,0.9706530725137302,-0.25653210106582214,0.43232398393663785,0.2262651322002017,0.6979145925290806,-0.31375665578193557,0.864883892633561,-0.23750943298127045,-1.2381118398828743
2017-11-27,0.5412385256052556,1.0005234104518448,-0.11214839847965052,-0.4707792347260567,-0.2839691534374474,0.2381465666634898,-0.14665387518047193,0.1808356934789405,-0.4698375578629643,-0.18972485502572103,0.11283958873557637,0.39066655076898804,0.2058386883432128,0.32041067935308537,0.6223181666765534,0.6346268110822397,0.7722027972486645,0.3538525459344126,0.47911671143863205,0.06812726292278605,0.7931315162650866,1.0066879016608903,-0.229393871888961,0.4106343922952706,0.2241955714091667,0.7701679425405008,-0.2655392396590878,0.8987388572501951,-0.23750943298127045,-1.2128665431251913
2017-11-28,0.49136570284345377,0.9809013645555081,-0.06983727775674999,-0.41558084944365203,-0.10078240087221699,0.10035634456046273,0.01073969473682216,0.25131775991265026,-0.3757196969967358,-0.1211547709460767,0.11446750061107523,0.41256555772675313,0.3642632092402479,0.46555765485486095,0.7526977824502465,0.7470107562300067,0.9524949458531874,0.6879644008463277,0.4561592462669132,0.10708935326372324,0.7632479541703362,0.8895055099568552,-0.2906210704709259,0.43232398393663785,0.29396769576768456,0.9178072184191512,-0.2507940505460797,0.8987388572501951,-0.16365700117364188,-1.1651520307598462
2017-11-29,0.34072558169398476,0.7411821005525712,-0.18487742948880342,-0.2545695156967259,0.1397277451972653,0.14498550530225573,0.1781774380061063,0.31073899617213363,-0.3184113004233405,-0.13141066098570708,0.16806032868105827,0.3595431325390903,0.47062892349563556,0.5513472554030002,0.8364192521261334,0.8167685229156526,1.054505579846684,0.9113131595128048,0.37426632068981275,0.04749266806765127,0.6332821573461428,0.7914581440122684,-0.3471954114206623,0.35026318666005435,0.41671391733544233,0.9017578275212079,-0.2563192111197882,0.9179732157976987,-0.09054429430175856,-1.1115618016407844
2017-11-30,0.3335987188615964,0.8095861957339157,-0.1910044020139207,-0.2912740578536313,0.22773038744133237,0.06942033811769951,0.4600522521433658,0.4564854133747132,-0.3041873747323948,-0.08035580465083741,0.31404084226676143,0.4388148209938475,0.5055426475215775,0.5526776655717953,0.8624985224879718,0.976046744851057,1.0891045162724173,0.869397071615545,0.4285217690792927,0.07974814070140905,0.6732670371452822,0.8983731630539171,-0.3370837141553036,0.4406523772310611,0.5239548967672862,0.8649812080691531,-0.27601032187056007,0.9704549842716885,-0.08044523840221288,-1.1227431252290723
2017-12-01,0.2678319162114584,0.7401751036021298,-0.19920258701600432,-0.2536974014115846,0.44785456155859205,0.05238923436981746,0.5066947830612177,0.49794621610999856,-0.22345350270997824,0.05399322035656478,0.36080742607271094,0.45219337847620955,0.5174161814808264,0.5433526889889034,0.8928896746065428,1.0087622646230072,1.0898546275770014,0.8152693884118238,0.4102925984139062,0.08322613571370893,0.6451161648114304,0.7924654914042677,-0.36417333279352787,0.5317006377896368,0.4995289855012909,0.9147522236655563,-0.23425305456257947,0.9419025201123931,-0.062304613608643214,-1.0485336912106344
2017-12-04,0.18868947029418767,0.6170387512827944,-0.2294773597875738,0.16980835809619196,0.8988901283203098,-0.014185826791414651,0.5368199779994658,0.6031805956259941,-0.2655289515080039,0.04482975242428282,0.2124538164942042,0.48134324812070456,0.6113108288593881,0.6692531400806573,0.9574720888440407,1.0509630671603085,1.2078309312486304,1.05189152685213,0.38163562917474814,-0.04199083937835696,0.538962307404071,0.6569587994674364,-0.48764398771049844,0.33003742733701996,0.4039165408178296,0.8403947326853614,-0.21837599844825226,0.8890924743321268,-0.12091874304665833,-1.0056111638123484
2017-12-05,0.2351597065300412,0.6634743820489633,-0.22761291551579546,-0.08348354886359798,0.7106112828900379,0.058405658137351886,0.3499222696898571,0.567703273045387,-0.2711686767027372,-0.001629204718283704,0.20036914358659852,0.5588768918773614,0.5580781108400522,0.652450164665786,0.8982314459757498,0.9932992511302163,1.1665591709036993,1.277873110884049,0.3779542158045822,-0.0215819383892779,0.549638421273459,0.6229211737427546,-0.5096727158215252,0.2605628781230447,0.3798326940515213,0.8910391737335612,-0.18918876865026435,0.8982569658449897,-0.20869918910002416,-1.060848141976434
2017-12-06,0.31323451096866184,0.7723127160140149,-0.21569928001690492,-0.23540282680304192,0.49662367443588296,0.17357454724415378,0.18096117133128817,0.505902825171439,-0.3517565631381928,-0.10186502612605672,0.034238236960824606,0.4914318216094913,0.523560914291869,0.6146913949654972,0.8696688794534068,0.9335847591051097,1.0846059184468821,1.2817301535611558,0.3634174793894498,0.025548845570383193,0.5645622112817538,0.6618001050203421,-0.49312631883773406,0.33341223383943314,0.377108723820899,0.9969315246522585,-0.23425305456257947,0.8493249839013858,-0.22308952197356616,-1.2381118398828743
2017-12-07,0.3829021680848705,0.9069723197950363,-0.2167893637377662,-0.25282465873430954,0.31491247934387495,0.15387250821333656,0.2559061539058244,0.507490555411997,-0.33648476243649744,-0.10186502612605672,0.10468583557534565,0.5252972432130536,0.5099450649917593,0.6329669436553825,0.9283883209126642,0.9990411176759704,1.0499786340901407,1.4330345340256243,0.37057607070288,0.014125389537036888,0.5910659677054645,0.6618001050203421,-0.4858201293731629,0.35026318666005435,0.3809230391807263,0.9170396842821427,-0.20072256709396674,0.8415246758611887,-0.23544604638908997,-1.18520188896622
2017-12-08,0.41095551007660697,0.869656664027454,-0.18069610506438274,-0.26954139560257445,0.32977514299407,0.21474528303506094,0.2863709263096553,0.5305103267720034,-0.23930531902394628,0.004831709558165144,0.15915449730637957,0.5718601669084827,0.5672090699101824,0.6679619816625183,0.9758842594817074,1.0435349377678544,1.104830370497376,1.423517875241814,0.37172962477675564,0.0793611450554664,0.5862403169919996,0.592492679259247,-0.50414067069931,0.5300513826374961,0.4486175819472013,0.9612465040606926,-0.16559386132483192,0.9242065742883715,-0.186144045214775,-1.0855395471163736
