Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2019-12-18,-1.129099349567183,-0.5142706029659527,-0.5743250234784242,0.28539222732890795,-0.5259184785413142,-1.9026692998603532,0.176990086362629,0.003550399765750877,0.021231567850721483,0.8609225385895564,0.08763392474717253,0.0665507694022382,0.2243893678698733,0.10990849984466182,-0.891355421835204,-0.7112240351744543,1.1834204895307732,0.9571441090578027,-1.341803149276351,-1.4392828144336076,-1.4213057693491986,-0.9105501767551614,-1.3235713256607862,-1.1531641099022572,-0.8722324517079398,-0.9812051386676132,-1.1705547735515656,-0.884676042559831,-0.678824893137198,0.3575614282470898
2019-12-19,-1.117998302416357,-0.4533181992742259,-0.4770971952367982,0.2817757245917666,-0.46192842179568533,-1.8457102821808218,0.15643785643243466,-0.009394954538321868,0.020840633381830682,0.8601594732840175,0.10773444405893615,0.0751935445837589,0.19925148526733075,0.09055206977893449,-0.8803231019297754,-0.7187984323238328,1.2019490723352402,0.9544257500636502,-1.3390903847841975,-1.4072580652388873,-1.375318094752366,-0.9434256890125688,-1.293869015440218,-1.1662775021297094,-0.8510859772720745,-0.8566656210212032,-1.1416487249555023,-0.9070893591011557,-0.6687627137770611,0.40119025955912885
2019-12-20,-1.1307933461643214,-0.4492477600115517,-0.43821463155435825,0.3057277179375846,-0.3985948355292537,-1.8345236658385429,0.17997477603595655,0.038152898438048005,0.04146881395736446,0.8463681108657519,0.15013447346120645,0.09394236637250447,0.19523079189714698,0.09176510042875237,-0.8896979159923776,-0.7338473147025908,1.2223866449229166,0.9339747304661933,-1.3447132025973891,-1.3670226084882813,-1.3457256533288469,-0.9619674867994943,-1.2214626051981536,-1.134864410757709,-0.8760581816086337,-0.8161337764685076,-1.1086850659360894,-0.8862715338000132,-0.6361970036980252,0.58664872471586
2019-12-23,-1.1322416013082222,-0.45128225692642265,-0.46974417333846485,0.23317919884686542,-0.3971950538457474,-1.8619152902363545,0.19485703187662112,0.05790898022516814,0.07534301175235164,0.9490434808596991,0.17150728847998134,0.05669156021019744,0.19376877204988913,0.11714378801589122,-0.888040876302672,-0.7314591335068454,1.2388061486630717,0.9666418257082481,-1.3008228343397907,-1.3670226084882813,-1.3498590759356313,-0.9566449082023898,-1.1517142117283075,-1.1253068921005616,-0.8453284903639322,-0.7945206391591877,-1.1353595628945563,-0.8481574352607142,-0.6249770906613925,0.6051322118651299
2019-12-24,-1.147510501735188,-0.4693099566974089,-0.46890998401019646,0.2534046074543286,-0.33729171542871544,-1.8394917293398714,0.18338213281098428,0.05821140347133363,0.07801784892376984,0.9386342681359681,0.18418376549241836,0.06891096534012515,0.2076447829218491,0.12316435490022086,-0.8896979159923776,-0.7192441040836294,1.2276457858249388,0.967318264879858,-1.2982468294346192,-1.3677301955813639,-1.3513645124975242,-0.9469254672900316,-1.095706751722067,-1.148799331383125,-0.8520658307416189,-0.8235420530883568,-1.136196263478191,-0.8639895288259501,-0.628714664811078,0.5704484546513433
2019-12-26,-1.1032800595662928,-0.42407782965738916,-0.47366895331437225,0.2669511747543204,-0.2765899892074163,-1.8345236658385429,0.18806247286784428,0.06608344231895272,0.09058779532954207,0.8951196925267685,0.17947445315902774,0.049171354951949124,0.2606006998957955,0.1591086960711944,-0.8665934865055168,-0.6999682909273508,1.308510528282794,0.9896051744158761,-1.244976601879058,-1.3374822318792672,-1.3470776200998344,-0.9722368652518959,-1.0910982841255732,-1.1374735802739866,-0.8384799348691552,-0.82924025161067,-1.1355685849004056,-0.86478177913385,-0.617508086767874,0.5588600150647477
2019-12-27,-1.122404399602493,-0.4188631978069917,-0.5034089282516584,0.26860002961257706,-0.2587685543845231,-1.8444664238738144,0.1778430352920953,0.05699909555907485,0.08982843769543077,0.8898268789510543,0.1644034414044157,0.04560061051572257,0.26420825588361313,0.13877555851592147,-0.8676898106868866,-0.7081099595440907,1.2981477188495802,0.9740873239299023,-1.2460052209354306,-1.330715556370795,-1.36459054716301,-0.9868922703063029,-1.1142301750837007,-1.1470553697199437,-0.834573902636687,-0.8338039160395125,-1.1276223057731296,-0.8898667843125062,-0.6249770906613925,0.5773988417321765
2019-12-30,-1.1591809947559797,-0.48143635304797816,-0.5526618411878854,0.20284797371152058,-0.24782885979497646,-1.7924943754159042,0.1603029198751692,0.04333001142327168,0.07572522974785022,0.9199554153911551,0.1420712754170145,0.017245708170094076,0.2457866679218682,0.11473267943103657,-0.8748235840628195,-0.7208798765302529,1.2877628327157957,0.9523858028755001,-1.22996077867468,-1.362790168871366,-1.3994404394752535,-1.0181441657789083,-1.1485678794537673,-1.2138015551459858,-0.860538442910966,-0.8595271690696746,-1.132220116298396,-0.9171403923930267,-0.6763072356669515,0.522860179519498
2019-12-31,-1.1599738121611336,-0.46709392984797454,-0.5504277052887047,0.23151762467885115,-0.2765899892074163,-1.7716180193983873,0.17314661099108822,0.06336106670245173,0.09172776799481,0.904928453536197,0.18271295952565675,0.040434260247589573,0.2735731499704127,0.12316435490022086,-0.8660459957764381,-0.7189466308892263,1.312391886614885,0.9659634314570579,-1.2102211477096942,-1.3602040963287918,-1.376539299235118,-0.9920625782839176,-1.130817026786637,-1.1890993511543282,-0.8589393822720416,-0.8269624827959656,-1.129502219825773,-0.9163356181109903,-0.6424432158717175,0.5135520975471024
2020-01-02,-1.0881889830436065,-0.39074223484870196,-0.49733440714083715,0.3487359152856731,-0.22192071572950392,-1.7612130259616863,0.22061684628097758,0.09110058408008678,0.10800417523860607,0.9026673770605511,0.19386835603018604,0.10558704499888975,0.3340275522260255,0.1734000628984823,-0.816102545264,-0.6542897482802538,1.3983125493881141,0.9625744487134104,-1.1490499557009577,-1.2922217704728642,-1.3416772825523124,-0.9280724588916732,-0.967976725630211,-1.1045234122666565,-0.8771690797892333,-0.8212595985856903,-1.11325074258676,-0.8759088350297116,-0.6474447541049335,0.6397027344129149
2020-01-03,-1.105593811908141,-0.40929687037608703,-0.530483844617192,0.2932740048340233,-0.2710995227904202,-1.7869591738453003,0.19655292994330895,0.07846279021539172,0.11704285275644268,0.9319225243336372,0.21863941129164952,-0.041313517987746476,0.26738424783178155,0.08448550015176731,-0.8616673713982023,-0.6945014281866948,1.300093436241872,0.9401214769644696,-1.1755396214430807,-1.3386498639852247,-1.3706691586296977,-1.010685339795253,-0.9923923878386673,-1.1209702935604706,-0.91390557253055,-0.9181257213371847,-1.1224068163607572,-0.909901559701342,-0.673790871892158,0.548424687913035
2020-01-06,-1.0183042705777015,-0.3440405184945559,-0.4470565068784207,0.2653012347214869,-0.31791046625236813,-1.7593789005551268,0.21935556245408133,0.06608344231895272,0.1461917181054479,0.9512695431687401,0.3166994617195103,-0.0417250034930714,0.2633921313983248,0.07840996162673913,-0.8715282835559237,-0.6596934123114485,1.2838635397565508,0.9182171413625593,-1.154020750978071,-1.3290840187446213,-1.3631498848090262,-1.0154856826356657,-1.0027219138196055,-1.096753525717427,-0.8889192587920418,-0.9285076469034096,-1.1122132220651633,-0.8818840644159888,-0.6800845550574675,0.5935850891285195
2020-01-07,-1.0247204836226056,-0.33648107004168243,-0.4894234068207314,0.2669511747543204,-0.2529911098364172,-1.7410804227498067,0.19485703187662112,0.019206950825369544,0.1461917181054479,0.9356526289757315,0.34027173677225236,-0.004141013285937207,0.1773730124915987,0.050350891733247506,-0.8770218389573425,-0.6372630372895216,1.2388061486630717,0.8878820862656481,-1.166802809498633,-1.3630235960815904,-1.341527161458345,-1.0265429565801814,-1.0096331986185103,-1.0864136613492117,-0.9107872679202633,-0.8778656823749926,-1.1070272270892578,-0.9022738280918805,-0.6964862261553535,0.3078225184387258
2020-01-08,-1.001184725858048,-0.3012025421651533,-0.41881150267545036,0.25704250907462484,-0.1901080238710001,-1.7107337555704254,0.1495568260714887,-0.02269685733342579,0.08830737078148841,0.8448327248327084,0.2858554885437938,-0.029404408180952926,0.2163554189096884,0.09297751323800266,-0.8415064099592547,-0.6044675846464999,1.2780092316306657,0.8989422136199717,-1.1235326984059832,-1.304469605786584,-1.3381601326830483,-1.0667936297069025,-1.0304880175116578,-1.0682947380659253,-0.8354268804025853,-0.8790143621438494,-1.082268512646978,-0.8771032381513134,-0.6574659496033068,0.23635348745079152
2020-01-09,-0.9665304204926758,-0.25150486805266065,-0.4484637627010387,0.238160478258879,-0.17380950132793396,-1.6871983383001854,0.17229231711747175,-0.028588573994574394,0.13091273616622606,0.8792100396362672,0.31139996140952947,0.005970685597042232,0.2346391700858638,0.1002412015079218,-0.8150264816585844,-0.5355734371840939,1.3246605068193253,0.8927246517018802,-1.0665412284113482,-1.2584648190218355,-1.3185346662198922,-1.0926541855944414,-0.9743006624024341,-1.046814411716432,-0.8559916734977269,-0.8543766731439543,-1.0372465000026114,-0.8497374442921681,-0.678824893137198,0.3291711296014602
2020-01-10,-0.9451671510162755,-0.25535241796218855,-0.5037469344255192,0.2311849270402091,-0.24612579620146308,-1.7362120576075808,0.14567801655252532,-0.06195361529114832,0.10649535736621446,0.87692966877805,0.25547761775000405,0.03924007326972717,0.18438334631939524,0.0650142355622261,-0.8069707835570192,-0.5424855823627348,1.2708451173539572,0.8767883033585935,-1.0604188292641554,-1.2756486818727553,-1.3089481609594047,-1.167223088881149,-1.0135916213319405,-1.040817586718603,-0.8448396521564403,-0.8732798808274118,-0.9955373202567163,-0.8954650670525143,-0.6038484797648583,0.3469268850598844
2020-01-13,-0.9195587770515962,-0.19414075628953692,-0.4215985632633384,0.20652484764500081,-0.13459198191281976,-1.711944914964658,0.1740015328171831,-0.05506865339041501,0.09552296662944999,0.8309715576326842,0.23395968244036391,0.01523651664582362,0.22587201506575041,0.10386878704404189,-0.7765674884555002,-0.4989906644846388,1.3612986305230266,0.8496046760128645,-1.0030998053188394,-1.231361340179962,-1.2534799778666068,-1.146287866068924,-0.98504133856781,-1.029701919724018,-0.9602317888347894,-0.8366596942999809,-0.976893629125274,-0.9171403923930267,-0.6137797386287923,0.3445584625668649
2020-01-14,-0.9413839028203845,-0.23934999694852385,-0.4234853939634022,0.2504257144894707,-0.10366964032044206,-1.6878002002323909,0.14826423016315318,-0.06634135432886239,0.09590225735843406,0.854038489007749,0.2571910911922866,0.024066137569328704,0.2840378398822382,0.13517854836654167,-0.772326227171791,-0.49272383501213013,1.4413747126060878,0.6475118142546996,-1.039963307981226,-1.2575505317783398,-1.2873111117987657,-1.0726151603725391,-1.0116115888771446,-1.00414950737718,-0.9301589984985004,-0.789976396863494,-0.9432998388227999,-0.8822187166970231,-0.5324472431916093,0.3941266713064404
2020-01-15,-0.9214727779367065,-0.20613998297005431,-0.42036838487746786,0.22120271185221285,-0.0702288484287247,-1.659582887688329,0.14352182136688849,-0.07167724953827083,0.09058779532954207,0.76069762183613,0.2688678077866337,-0.04543346846902781,0.20829060811588943,0.05646567071279659,-0.7680921199037988,-0.4989906644846388,1.3989493562937048,0.5743122452769459,-1.0516081283764793,-1.233633207813083,-1.2997792324397666,-1.1254879718277884,-0.9948477179121552,-1.014353884137212,-0.8292079702308169,-0.7622074177031493,-0.9343309434885456,-0.8396397416333113,-0.45966310657671633,0.5820242258348636
2020-01-16,-0.8962974132284417,-0.19634839408958393,-0.42405992833371337,0.24777707001356483,0.007977960725870464,-1.5900550721531013,0.13184899671904654,-0.0478846793447549,0.09324673043045291,0.7960393259036701,0.2850060777327333,-0.07030530653290175,0.22769975578495116,0.06257354763620818,-0.5888402466531869,-0.4366845367901737,1.3836662822188501,0.6438133352047489,-1.0178540577726916,-1.1663523359961325,-1.2753616772649767,-1.0843938968995184,-0.9356465942711424,-0.957664598514803,-0.77682676489627,-0.6951470917411222,-0.9281107485183165,-0.8396397416333113,-0.4668930330555542,0.5402966493147595
2020-01-17,-0.8297853515124016,-0.19051817424498213,-0.41545435727459307,0.22153557685738012,0.09040505306946117,-1.5483481931325325,0.1205643383274755,-0.0889930969455819,0.09324673043045291,0.763855825431114,0.23609599926397554,-0.09712188578847034,0.26230419793423426,0.061352676326565304,-0.5362538030133173,-0.44024619093160305,1.3913140817929703,0.6386280189263457,-0.9880000992696883,-1.145671447214983,-1.2728367517026875,-1.0662750693690006,-0.8806878335535686,-0.9829631325114708,-0.8041932617575933,-0.6408795113212735,-0.9642720392767619,-0.8903102856078114,-0.47896779351535557,0.515880741673849
2020-01-21,-0.823667660457263,-0.20155619059038116,-0.42824932033778457,0.1958204285329302,0.06435576678904334,-1.5553713686806827,0.07764390178312922,-0.1613428510362006,0.053454873644015105,0.649672959566341,0.19913317172081277,-0.1272272215291843,0.2126906587227871,0.006052842197512684,-0.6147571699215956,-0.4921665589507847,1.313036276103975,0.6207925382910975,-1.0064381945939562,-1.1590012349303054,-1.2825212692511816,-1.073760261596606,-0.8750740994634618,-0.9753588278583726,-0.7793506100059087,-0.6353063110083824,-0.9382272552093374,-0.8907140946410332,-0.49955994481684446,0.39883740826782504
2020-01-22,-0.820042729919753,-0.20345276568471551,-0.5296312286174525,0.21086614382624988,0.08260289481873573,-1.5285030600249505,0.060389185392335794,-0.17456496665338422,0.013795479036881268,0.6274676903472776,0.17111692950260574,-0.13620529897795042,0.2068237325193319,0.01840622939862374,-0.6177621633159947,-0.47343381571761284,1.3259504747349249,0.5923746537261921,-0.996777332836869,-1.1768470430276887,-1.2668642090878857,-1.0231604182182668,-0.8573837278875039,-1.0177605506742957,-0.7786296241702582,-0.6923405041820863,-0.9255882320566056,-0.9224496475928369,-0.5178039531589209,0.36110892510052733
2020-01-23,-0.8182097282070577,-0.22819151224695727,-0.3353608534366766,0.15006295960566313,-0.15484510814474045,-1.5465935356392961,0.0416955319309322,-0.16810912629597152,0.01888597555980814,0.6067600465591603,0.13346041367221007,-0.163773629596109,0.20168228783342265,-0.011298795272848945,-0.6343530438201306,-0.4938359390014722,1.306568909970563,0.5667592396499759,-0.9837493848079633,-1.154108471046036,-1.2472163536544607,-0.9554413123468964,-0.8444322495810882,-0.9956621222106976,-0.7922324874938534,-0.6766444657091314,-0.9323874191663133,-1.0026283004289673,-0.4548502961823543,0.23156871892564077
2020-01-24,-0.8598632696663434,-0.25727790484999763,-0.307199245662163,0.07785568587716085,-0.29988606549499247,-1.5818029058700442,0.021535663287998826,-0.2086457998310949,-0.0015381278942209805,0.5514012120778305,0.07309691046799766,-0.20044550711640222,0.07555238671987653,-0.08395374864994357,-0.6842088308090257,-0.5451698433392957,1.216460310966813,0.5172812815577226,-0.9915749388839905,-1.191635413267124,-1.2642080782072074,-0.9120986196788574,-0.9080090282980618,-1.0734642878673089,-0.8733425943652012,-0.6884135889148275,-0.974325276483679,-1.0756807380011528,-0.5630964492475264,-0.08149595099502216
2020-01-27,-0.9387407977262593,-0.30689440340679786,-0.3893098794446681,-0.06777553870277062,-0.3821192303321338,-1.6327226255904475,-0.05034796504969621,-0.2565709475979892,-0.06465240851215776,0.39417588098322265,-0.028019551485160075,-0.28051485534913045,0.0331772726377228,-0.1720421558277089,-0.7591160906560656,-0.5990076041028726,1.1025797969932358,0.4810802394962934,-1.0725037082668694,-1.254124515317121,-1.3395065602160543,-1.0637828057195797,-0.9602162076813175,-1.1939835131170484,-0.9825376406911456,-0.6643332288843321,-0.989374148070326,-1.0552613296071647,-0.5214602520456866,-0.06673116924844598
2020-01-28,-0.8955193652290754,-0.25968569894337845,-0.3439607435134965,0.01881085334664345,-0.3765092128199865,-1.5770932013400372,-0.05449550379347795,-0.23252916118603295,-0.05899434305292423,0.39417588098322265,-0.01487062571466124,-0.2700751221538708,0.12355015567577665,-0.1220276141219477,-0.7115460118236558,-0.53585537391497,1.1381445348519417,0.5019210207727072,-0.9968614202080319,-1.1822170827296208,-1.2823038711829537,-0.9689115506842131,-0.8994965130539206,-1.1263525513559907,-0.9599783833102019,-0.6225006300185392,-0.9705757457410783,-1.0658816040799357,-0.7741887265790085,-0.048294761807843235
2020-01-29,-0.8813664054903609,-0.1733988635728534,-0.3870406770404986,-0.06211896091587401,-0.47827435848803335,-1.6601822553854897,-0.07950098308587504,-0.25723068002508376,-0.08700674335492345,0.37359866320802065,-0.07673127227195001,-0.24036889804096317,0.11608027440323741,-0.15145161599505297,-0.7292247768118998,-0.570700989961161,1.08706696728169,0.4942156857785053,-0.9406911934858574,-1.1248867914092089,-1.2999983342379082,-0.9769801744895857,-1.046500935744292,-1.149078997618015,-0.9976987019924162,-0.5648369495500021,-0.9575912370137067,-1.0902163837221992,-0.8466241206455625,0.07255798907374263
2020-01-30,-0.8869517796828492,-0.39491262902075125,-0.35018872053447786,-0.0006833135210572367,-0.3625085051558413,-1.619644822372266,-0.04804647664112762,-0.22334963518991846,-0.07072955757636927,0.40129942899271615,-0.05452893905704603,-0.20661236819113793,0.17774109363501078,-0.09154097831395817,-0.703615772750401,-0.5140811282142399,1.150837075804483,0.5432451195195734,-0.9446229150334657,-1.021815801220781,-1.2980238738583125,-1.0003934687809508,-0.9835739178719746,-1.1394506201748928,-1.0222949184948245,-0.574785889193533,-0.9041373901487182,-1.1515702985476581,-0.8637688372013027,-0.017644574286441544
2020-01-31,-0.9363080041361916,-0.5244756912533154,-0.3714518739412105,0.016726165177377666,-0.4968272707599758,-1.7246701477208273,-0.17350473723957166,-0.36556704194466694,-0.1306689780071323,0.3537850734421215,-0.1509757186146278,-0.20000585675741944,0.04569984724032054,-0.17462186878584646,-0.7859747093565734,-0.6046111643017588,0.9794700594213663,0.46867533764973396,-1.0675931314651645,-1.0769078355122392,-1.367931129030183,-1.1041919327033853,-1.0722454361823426,-1.215264680992271,-1.13364133071569,-0.6576246140375992,-0.963092006861427,-1.184847448322295,-0.8413615395632871,-0.14820862590870726
2020-02-03,-0.8228840589519398,-0.48520273655874746,-0.2693645971128452,0.12022205532270293,-0.5730543198956201,-1.708315246826797,-0.24096962532672636,-0.39496378700592316,-0.14107960540054432,0.3492638544356362,-0.2035863429614929,-0.3098044822116308,0.0838356434342293,-0.15659045330015417,-0.7678173511243779,-0.5865405106124363,1.0292104103132365,0.4826284543693184,-1.0750497178997083,-0.9876606696060923,-1.3385342542532292,-1.103456661263869,-1.0210311312616576,-1.1587273035952903,-1.1128877403210968,-0.5853062349140269,-0.9364745771423033,-1.1289795564088843,-0.8059859194830574,0.08468478372906452
2020-02-04,-0.9071852511952635,-0.38990906030091044,-0.18516923449875464,0.23484019890187274,-0.3429578110104263,-1.5859265119655883,-0.2785125522224986,-0.3754532998152279,-0.25596986917953035,0.4039663212760702,-0.12709374974195944,-0.2493327366694903,0.15554134170177367,-0.07385805826992074,-0.6932299358405773,-0.5448863842436747,1.1225534918040916,0.49344446409449105,-0.9869796970563828,-0.8676568978019803,-1.2884012608815931,-1.037227208753167,-0.9510331390108907,-1.0760515750550403,-1.0240949708638838,-0.5064707478033196,-0.8893543429634037,-1.0408668466687205,-0.782541811872397,0.20763355333201533
2020-02-05,-0.9057160715933905,-0.3852444362059747,-0.18020236891908833,0.12192200475148977,-0.29988606549499247,-1.5694499982336376,-0.14437301161502436,-0.2602061622390243,-0.15782891682546576,0.49155975589840845,-0.01487062571466124,-0.15469230161758582,0.24011149199860723,0.061352676326565304,-0.6433985370458507,-0.5117013579160767,1.2788428492932449,0.5735567655819953,-0.9649590554187119,-0.872185773958791,-1.2622003762371943,-0.9782923745419585,-0.9322939881203087,-1.0160563718541888,-0.8375025099946624,-0.37635843510773165,-0.8154944648947979,-0.9462319425039637,-0.7205682314739161,-0.09998546502377682
2020-02-06,-0.8377571521881219,-0.3729482805507784,-0.20072975749352906,0.1669359172001613,-0.2985036969463974,-1.5122214942586498,-0.1850454471358654,-0.28642845006713835,-0.1734240019511418,0.44281962031881933,-0.05290493649209188,-0.15814781881833706,0.24084178653315705,0.05646567071279659,-0.6423807019354311,-0.5465834725069967,1.2866971335185804,0.5872590475494285,-0.933426891404792,-0.7961455347993719,-1.2373659260201497,-0.9550395445322364,-0.9573124411109685,-1.0186112698412233,-0.8776623135594676,-0.40124502945773066,-0.8164264826616033,-0.9236757991646807,-0.709035715887405,-0.11850853275010235
2020-02-07,-0.8307052738345642,-0.34848439747946075,-0.20209367174447823,0.11000542344906429,-0.2791536516229583,-1.3596745771103247,-0.20486334691794444,-0.30479637764902756,-0.19124636178506801,0.4349133357516036,-0.10277757180474967,-0.19166371631882315,0.22477524998921916,0.049126493481770436,-0.6413627656150884,-0.6010178659673129,1.2683518580377449,0.5766069247792955,-0.9705360358621716,-0.7909031613866666,-1.2562633004235995,-1.0000887896862753,-0.9375645392146437,-1.0177605506742957,-0.9178988222386378,-0.4905755454292937,-0.8330712703241892,-0.7206633852260088,-0.7359879911301985,-0.19291798796557516
2020-02-10,-0.7650634268774914,-0.33648107004168243,-0.16969562313311545,0.16322968733894186,-0.29020368549535036,-1.4111233348819918,-0.236515009594981,-0.2764494432322299,-0.19636270627728294,0.4287490676763813,-0.12441725028939493,-0.17506461182948096,0.24557818154575917,0.05890933221048052,-0.6251275528960522,-0.6102236685724934,1.2545467273647233,0.5712686596035637,-0.9576881637663981,-0.6952294710338678,-1.1767750002296027,-1.0105824663201353,-0.8191946894247906,-0.9948159351516919,-0.945351759510147,-0.4922192278484078,-0.8500057777270662,-0.6269069040705111,-0.7669750002779836,-0.12098096762218986
2020-02-11,-0.7619849551884768,-0.4341908530175826,-0.15013891207475613,0.10966474519736459,-0.2722578363670613,-0.875926316414181,-0.20830913823882424,-0.22957616240129283,-0.16077153756266183,0.467853531579499,-0.0882360917583503,-0.10260631875154322,0.25503889664354645,0.06867154468431652,-0.6034591617325363,-0.6232104024754895,1.294539182176903,0.5880204874734662,-0.9740972937864957,-0.7798370569299616,-1.1434685680302197,-0.9503287798231329,-0.749917676698918,-0.981270918207949,-0.8983464098534901,-0.485100614731425,-0.8738889554734779,-0.5801947149048116,-0.7308436112485858,-0.17178438185767417
2020-02-12,-0.7432058432647174,-0.37444149327777515,-0.10352279723173506,0.138217619047178,-0.1050103842750736,-0.816295707459176,-0.1720832330109645,-0.20245520070558065,-0.11699299023333622,0.5342300725320899,-0.06887180630077651,-0.012668365300050674,0.25503889664354645,0.08691251964393545,-0.5834527240103304,-0.5916945058054861,1.3101916821528787,0.5727936570594513,-0.9104585490297844,-0.7744172414370588,-1.1125476367407805,-0.9051785886976219,-0.7459305756960711,-0.9325036706835854,-0.7440699066431499,-0.5345042016284203,-0.8880148824191264,-0.5143524617938973,-0.7760488575711528,-0.4231674079553688
2020-02-13,-0.7546758970057087,-0.3351681484576607,-0.09337425017238067,0.1059135423482861,-0.09830626385671326,-0.8429874331369228,-0.18867289648428057,-0.21484692370735164,-0.13873036375660688,0.5012237809087138,-0.05908350026684155,0.010406565587902875,0.2506758483606652,0.0856994548253312,-0.5959395801965555,-0.595993788887924,1.2886589955541385,0.5978824986634652,-0.9298357891426037,-0.7945322576894057,-1.1241885727784984,-0.9123954918212491,-0.7177685123721618,-0.9677669078130159,-0.7593366534869458,-0.5897389854739676,-0.9067382529493291,-0.6044092943890471,-0.8822963254259271,-0.5872376216183453
2020-02-14,-0.742987878505897,-0.3181438619201018,-0.1006715131931137,0.059288036372869606,-0.09562466739539009,-0.7757856899139628,-0.20240482182419445,-0.22444361009637026,-0.14714197777352025,0.4793109171777485,-0.08395700620950386,-0.03720044554116342,0.23537026161208713,0.07840996162673913,-0.600449276751541,-0.6142578305615212,1.2749105999286432,0.6054518179308407,-0.929168771876245,-0.761600702504067,-1.0022767686346254,-0.9743555879491069,-0.6838893952227476,-0.9543019042398085,-0.8004436866598114,-0.5875218088893426,-0.9199395868601372,-0.6533358017663703,-0.9383104468059095,-0.49975795196225786
2020-02-18,-0.7414369748535904,-0.25952478170569404,-0.04726263448071476,0.04548840029702994,-0.08759413024172953,-0.6093773697745434,-0.24049548286849415,-0.21914614257197582,-0.1606605579146403,0.4108064957914094,-0.09681863107472195,-0.09093007576407042,0.16850377567338284,0.007290299943517224,-0.6165411489768864,-0.6705235668573638,1.1949689427514212,0.5112481570092111,-0.9792764380738576,-0.724207442166539,-0.9607232971956156,-1.0459859294995264,-0.6167029515448788,-0.9559840031768815,-0.7600525747317374,-0.6425552051793525,-0.922080622077186,-0.6700484627502472,-0.9638621976851199,-0.5241266892409521
2020-02-19,-0.7295987616442375,-0.2645070083137064,-0.05868305361207029,0.11954158594318656,-0.11172046580743718,-0.5801217834252126,-0.21768106046774738,-0.20263977353316007,-0.1203254033189521,0.467853531579499,-0.007524759920328929,-0.03969233366436316,0.2364650441039479,0.06257354763620818,-0.5769808181933803,-0.6106554075040341,1.2261678433364,0.5189986196977887,-0.9402886695404471,-0.7131113547710364,-0.8541080702571725,-0.9954126791618743,-0.5338785412807316,-0.9568242251089722,-0.7223570214445573,-0.6537145601815011,-0.9255888706177432,-0.6499259736382944,-0.9760129529077067,-0.583364176980535
2020-02-20,-0.7467918709203086,-0.3116184476055383,-0.06005097082526428,0.08779695233944561,-0.1050103842750736,-0.6276923049758706,-0.24149049166330527,-0.23340071599334247,-0.1362119939806568,0.4269606847677911,-0.04900971646778121,0.06478700000598323,0.2364650441039479,0.07840996162673913,-0.7072602374517936,-0.6775668512722203,1.2374065271673143,0.5383024813225037,-0.9682497156563056,-0.7701323715099188,-0.8886958525804295,-1.0616048742792115,-0.6008225410668694,-0.9509419852575209,-0.7601728601629397,-0.6856113201141746,-0.9028663801624867,-0.6465208892617342,-1.027645957555453,-0.5202775170852525
2020-02-21,-0.8209606436637169,-0.3840795717877581,-0.10308392626890389,0.039610884952450146,-0.13189990684804728,-0.6728131433547111,-0.2780704857249395,-0.26007006611491895,-0.15473738814375895,0.3873210189607102,-0.1074224354583459,0.0194085454154118,0.17478731032273112,0.01840622939862374,-0.777415473679663,-0.7087022585036112,1.118501686379112,0.5659218858052079,-1.0303291930272638,-0.889158911174129,-0.975933651632201,-1.111135404655631,-0.7730856501862504,-1.0211693520112575,-0.7685500878791305,-0.5986070194147753,-0.9020938631451849,-0.6190162266875843,-1.045435592354744,-0.5395512629138007
2020-02-24,-0.9663663586712254,-0.5451494329941444,-0.1875054453723314,-0.17110666830186524,-0.2985036969463974,-0.7812670396173961,-0.42110457384670535,-0.40686351958803973,-0.2433653202972903,0.15559747210918257,-0.25452297621209674,-0.1165362409728078,0.03811374368898037,-0.18755011659480186,-0.9277346967347229,-0.8000402663336397,0.8472859117937391,0.46439719768308607,-1.1622841378142459,-1.0524632119473658,-1.1076760846776088,-1.2499387760834388,-0.9670052558721415,-1.1975218443008093,-1.0635358492393976,-0.7718081748420071,-0.9783555963503561,-0.6879883161641331,-1.1915465544706543,-0.6702353611140671
2020-02-25,-1.0456935402959908,-0.6146624647569069,-0.25318471952128374,-0.3485434665679103,-0.4996868462873085,-0.8713519513413058,-0.5376062360309481,-0.5489304016480385,-0.35767231913077885,-0.0041982585743141005,-0.3596674368329056,-0.23753059550053734,-0.19100075540596087,-0.40675417050690554,-1.0223089944336563,-0.907212511201969,0.621653200000166,0.36319893781395013,-1.2557191221671946,-1.1141184959180641,-1.1830720149897633,-1.349556925289259,-1.0434902782835496,-1.3496064055879784,-1.2557898906878584,-0.8439485094234125,-1.0333721121238792,-0.8428356585073545,-1.2972020492236145,-0.8091544432899903
