Date,Open,High,Low,Close,Volume
2010-03-01 00:00:00-05:00,6.159214151550896,6.271472177017979,6.1502337173476915,6.2562055587768555,550093600
2010-03-02 00:00:00-05:00,6.28434396132374,6.311286061818238,6.218785476287457,6.25201416015625,566546400
2010-03-03 00:00:00-05:00,6.2547088854012545,6.282548673448106,6.224773569269848,6.266383171081543,372052800
2010-03-04 00:00:00-05:00,6.264886439965663,6.313980064971763,6.245427567464629,6.3076934814453125,366041200
2010-03-05 00:00:00-05:00,6.434321277371331,6.576813982935821,6.425041082007022,6.5543622970581055,899620400
2010-03-08 00:00:00-05:00,6.586092593151582,6.588487082165762,6.5334062409001685,6.558252811431885,429889600
2010-03-09 00:00:00-05:00,6.535203070561518,6.735470861847223,6.522630303316937,6.676198959350586,920259200
2010-03-10 00:00:00-05:00,6.700446669368921,6.749840053638543,6.68158731905782,6.7306809425354,596218000
2010-03-11 00:00:00-05:00,6.702840846486711,6.750437259674072,6.685178542814049,6.750437259674072,405700400
2010-03-12 00:00:00-05:00,6.806417718559328,6.817194719209327,6.757922814358655,6.783368110656738,416323600
2010-03-15 00:00:00-04:00,6.746845511430092,6.750437044904169,6.593276480135705,6.700745105743408,493502800
2010-03-16 00:00:00-04:00,6.710921330157914,6.734869410473599,6.660929242873863,6.719003677368164,446908000
2010-03-17 00:00:00-04:00,6.732478706330049,6.7788784904971084,6.683684432388114,6.709129333496094,450956800
2010-03-18 00:00:00-04:00,6.708527968744501,6.73547046772292,6.663924763604394,6.7249932289123535,342109600
2010-03-19 00:00:00-04:00,6.729184777308604,6.742655628103686,6.622614216391505,6.653148651123047,559445600
2010-03-22 00:00:00-04:00,6.599865798645671,6.765408947674762,6.590286240097549,6.727989196777344,456419600
2010-03-23 00:00:00-04:00,6.754629222506607,6.8486270152825535,6.708528409476917,6.836053848266602,602431200
2010-03-24 00:00:00-04:00,6.814500862538397,6.891135712811128,6.810608768181686,6.866289138793945,597780400
2010-03-25 00:00:00-04:00,6.912687370870277,6.914184575861449,6.772888552666252,6.784862995147705,542284400
2010-03-26 00:00:00-04:00,6.853716559062511,6.943522496870755,6.841742114276558,6.91209077835083,640875200
2010-03-29 00:00:00-04:00,6.974954599346888,7.000997816162083,6.933643566657838,6.956693172454834,540744400
2010-03-30 00:00:00-04:00,7.0827219942921325,7.109065773468093,7.012373328490468,7.060270309448242,527310000
2010-03-31 00:00:00-04:00,7.049494898397641,7.083022549017462,7.018661098541685,7.034825801849365,430659600
2010-04-01 00:00:00-04:00,7.106970484232894,7.146484557821607,6.967471383970169,7.063863277435303,603145200
2010-04-05 00:00:00-04:00,7.034227853996862,7.1398995455306595,7.0279408699663515,7.13930082321167,684507600
2010-04-06 00:00:00-04:00,7.130618906897678,7.191686977495896,7.09469637136423,7.170732498168945,447017200
2010-04-07 00:00:00-04:00,7.171033009065968,7.241980411771242,7.1443902629427445,7.202465534210205,628502000
2010-04-08 00:00:00-04:00,7.197676016235252,7.230604948836665,7.125830927039013,7.183007717132568,572989200
2010-04-09 00:00:00-04:00,7.227308594901782,7.241079202883577,7.198270973403746,7.23808479309082,334182800
2010-04-12 00:00:00-04:00,7.2503594924478145,7.276403508171363,7.2386848093612794,7.253054141998291,333026400
2010-04-13 00:00:00-04:00,7.240183630185212,7.268322780183254,7.21773114324853,7.257246017456055,306210800
2010-04-14 00:00:00-04:00,7.342559247067654,7.358424981478051,7.306337762618927,7.354832649230957,404076400
2010-04-15 00:00:00-04:00,7.357526495953562,7.454816829204235,7.3494441480815915,7.451524257659912,376784800
2010-04-16 00:00:00-04:00,7.441047069855326,7.517981661838814,7.320707123362998,7.406023025512695,750545600
2010-04-19 00:00:00-04:00,7.394947422667323,7.420691675240101,7.237486697816568,7.396144866943359,566924400
2010-04-20 00:00:00-04:00,7.440151417694537,7.461405658691429,7.273111900444678,7.321906566619873,738326400
2010-04-21 00:00:00-04:00,7.747283541623795,7.790690477529787,7.65538173295789,7.759856700897217,982391200
2010-04-22 00:00:00-04:00,7.730527519277103,7.985277923369461,7.669458629498118,7.976895809173584,793424800
2010-04-23 00:00:00-04:00,8.022393481308484,8.147822978427511,7.992757932872475,8.107410430908203,796955600
2010-04-26 00:00:00-04:00,8.138842773705406,8.156204916945018,8.028380533834532,8.067596435546875,479068800
2010-04-27 00:00:00-04:00,8.000841078651945,8.017904262550738,7.798777521586415,7.844278812408447,709343600
2010-04-28 00:00:00-04:00,7.880501960447519,7.9029528474914565,7.67574373150503,7.831108570098877,758402400
2010-04-29 00:00:00-04:00,7.873616139545877,8.082565421510893,7.843381863099263,8.041853904724121,558840800
2010-04-30 00:00:00-04:00,8.061909163614377,8.099627864872698,7.813146870767117,7.815840721130371,542463600
2010-05-03 00:00:00-04:00,7.8981651790192275,8.01910470472325,7.869426504058977,7.973302841186523,454342000
2010-05-04 00:00:00-04:00,7.869723795654376,7.881697439218951,7.685920093541327,7.74369478225708,723819600
2010-05-05 00:00:00-04:00,7.574561367291216,7.727531302680197,7.44583848361051,7.663169860839844,883103200
2010-05-06 00:00:00-04:00,7.598506869639889,7.730821242339131,5.964631601367751,7.371596813201904,1285860800
2010-05-07 00:00:00-04:00,7.295560911525841,7.381175767038517,6.741755002804063,7.0605669021606445,1676018400
2010-05-10 00:00:00-04:00,7.491343618054047,7.623059367088632,7.439854283790776,7.603301525115967,984306400
2010-05-11 00:00:00-04:00,7.538938943332879,7.779919486141337,7.49882614580788,7.679037570953369,848906800
2010-05-12 00:00:00-04:00,7.760460304843338,7.876909795438665,7.74429640123862,7.8457770347595215,654379600
2010-05-13 00:00:00-04:00,7.879600591500579,7.932886056936866,7.675441159625033,7.734115123748779,599712400
2010-05-14 00:00:00-04:00,7.638323449561551,7.67783831892895,7.468889048638026,7.598209857940674,759362800
2010-05-17 00:00:00-04:00,7.624550660107528,7.668855290204123,7.415301710709501,7.6101813316345215,762834800
2010-05-18 00:00:00-04:00,7.692809430421919,7.739807946941913,7.4916426701718075,7.554507732391357,782678400
2010-05-19 00:00:00-04:00,7.468887222743022,7.571266304973023,7.329687929968669,7.434162139892578,1025726800
2010-05-20 00:00:00-04:00,7.240781125147937,7.299754871172136,7.071047752021249,7.117448329925537,1282915200
2010-05-21 00:00:00-04:00,6.96956368730937,7.319210179063663,6.9255588145682525,7.253951072692871,1223891200
2010-05-24 00:00:00-04:00,7.4024314385766345,7.510797753164615,7.371897407295696,7.38686466217041,754238800
2010-05-25 00:00:00-04:00,7.165044096930533,7.386865489716485,7.099486010434219,7.340765476226807,1048006400
2010-05-26 00:00:00-04:00,7.486250610860838,7.547618431461051,7.296758649774455,7.307535648345947,850654000
2010-05-27 00:00:00-04:00,7.501817517466966,7.600305323775396,7.457213911335838,7.584139823913574,666282400
2010-05-28 00:00:00-04:00,7.764950621475076,7.765249582898164,7.5841397120254195,7.689812183380127,815614800
2010-06-01 00:00:00-04:00,7.773932364694849,7.9610286994299795,7.752079398968599,7.808058738708496,876472800
