Date,Open,High,Low,Close,Volume
2010-03-01 00:00:00-05:00,42.08281392411766,42.18490555571665,41.49067155611446,41.80375671386719,12843400
2010-03-02 00:00:00-05:00,41.91946571221253,42.79746780692269,41.51789904383561,42.74982452392578,17688300
2010-03-03 00:00:00-05:00,43.1445628560393,43.58015986125118,42.89953889151688,43.03566360473633,15293200
2010-03-04 00:00:00-05:00,43.04249418776687,43.375997186557896,42.3822906647417,42.79747009277344,12989200
2010-03-05 00:00:00-05:00,43.15817810892188,43.51890641312387,43.02205338774806,43.43042755126953,11023900
2010-03-08 00:00:00-05:00,43.4440507347314,44.00215988908639,43.41001759897797,43.88645553588867,12253000
2010-03-09 00:00:00-05:00,43.586979638721125,43.94770802209875,43.3555683408425,43.62781524658203,12032000
2010-03-10 00:00:00-05:00,43.56655117361275,43.913664140943105,43.0356650340611,43.695865631103516,11854600
2010-03-11 00:00:00-05:00,43.60058827079821,43.689072341743056,43.117347887805366,43.49169158935547,8021300
2010-03-12 00:00:00-05:00,43.675463955301844,44.015774577099855,43.42363482215324,43.92729568481445,8398200
2010-03-15 00:00:00-04:00,43.627806901435086,44.015760680087794,43.083310597743846,43.77073669433594,10054100
2010-03-16 00:00:00-04:00,44.111043787839606,44.68957577155415,43.67544677866753,44.59428405761719,9911800
2010-03-17 00:00:00-04:00,44.7644442432816,45.58800028466106,44.580678844295626,45.32936096191406,12425700
2010-03-18 00:00:00-04:00,45.26130264106838,45.41784777710797,44.104248861169395,44.410526275634766,12906100
2010-03-19 00:00:00-04:00,43.777549743652344,44.77125594466981,43.38279084855319,43.777549743652344,18665900
2010-03-22 00:00:00-04:00,42.674955046628604,43.763950659371645,42.22574510282679,43.212646484375,15691300
2010-03-23 00:00:00-04:00,43.239854285712056,43.53932920806895,42.72938850045452,42.89954376220703,10663100
2010-03-24 00:00:00-04:00,42.477563033647854,43.09012306632483,42.20531355326621,42.34143829345703,11762400
2010-03-25 00:00:00-04:00,42.77704804127785,43.04929760220906,41.293293386567676,41.354549407958984,12399200
2010-03-26 00:00:00-04:00,41.59956633610322,42.19170863979281,41.58595360076238,41.973907470703125,11645300
2010-03-29 00:00:00-04:00,42.41631100965413,43.15138311782707,42.32102446149032,42.92677688598633,10952500
2010-03-30 00:00:00-04:00,43.08331751594459,43.444048484610306,42.722589143642466,42.91316223144531,10340600
2010-03-31 00:00:00-04:00,43.171793350487064,43.260274813848426,42.83828789404086,43.19221115112305,11957700
2010-04-01 00:00:00-04:00,43.72310190064226,44.15189655514284,43.53933647209013,43.94770812988281,11194100
2010-04-05 00:00:00-04:00,44.26080319915901,45.07755189123769,44.07703772926021,44.764461517333984,9733800
2010-04-06 00:00:00-04:00,44.84612676049848,45.6152267837982,44.78487335005061,45.45868682861328,10429500
2010-04-07 00:00:00-04:00,45.49952074375692,45.49952074375692,44.70319528118128,44.948219299316406,9757000
2010-04-08 00:00:00-04:00,44.56708304288872,45.458695244885455,44.267608022425854,45.34299087524414,8790900
2010-04-09 00:00:00-04:00,45.64925905639205,45.83983214226882,45.07753979876174,45.28172302246094,7648400
2010-04-12 00:00:00-04:00,45.05710073875601,45.492697691950404,45.02307280996834,45.1319694519043,5928200
2010-04-13 00:00:00-04:00,45.1932347173073,45.1932347173073,43.974922523623185,44.58748245239258,10312400
2010-04-14 00:00:00-04:00,44.92100677083197,45.88748779146472,44.76446158364821,45.6696891784668,9175700
2010-04-15 00:00:00-04:00,45.60841903226578,45.94192190024484,45.38381283449908,45.74454116821289,5998100
2010-04-16 00:00:00-04:00,45.234077370383844,45.71051525272863,44.145084656452276,44.78487014770508,11292900
2010-04-19 00:00:00-04:00,44.36287762740189,44.8665357207011,43.906862797080635,44.40371322631836,9762400
2010-04-20 00:00:00-04:00,45.19324291284648,46.28223565440472,45.05031310233512,46.18014144897461,11961900
2010-04-21 00:00:00-04:00,46.20736996534605,46.622549286822064,45.717321901129935,46.29584884643555,8688900
2010-04-22 00:00:00-04:00,45.7785730775619,46.56128832019787,45.45187269018527,46.40474319458008,11255300
2010-04-23 00:00:00-04:00,47.73875151515572,49.814647424413764,47.575403946259776,49.467529296875,22082900
2010-04-26 00:00:00-04:00,49.41308375573296,49.80103751954925,49.1748674433416,49.474342346191406,10580700
2010-04-27 00:00:00-04:00,49.27015462048162,49.40627674572819,47.643470817971824,47.854461669921875,14671400
2010-04-28 00:00:00-04:00,48.16755691284255,48.41938860987915,47.04453615991532,48.330909729003906,10860300
2010-04-29 00:00:00-04:00,49.1884837435002,50.35915284566174,48.528285650050314,49.78743362426758,27991300
2010-04-30 00:00:00-04:00,49.90995921728444,50.22985204657157,48.00421757495542,48.60997009277344,24492000
2010-05-03 00:00:00-04:00,48.40577311121729,48.99110765582523,47.68431123488265,48.53508758544922,14228400
2010-05-04 00:00:00-04:00,47.33719836742332,48.024621922020735,46.62935181845936,46.9288215637207,14154100
2010-05-05 00:00:00-04:00,45.8466369952911,46.5000326179578,45.22046683932637,45.80580139160156,14303300
2010-05-06 00:00:00-04:00,45.68328253012081,46.357095853483685,41.5178802190868,44.478580474853516,18571600
2010-05-07 00:00:00-04:00,43.96132346250603,44.67597784262813,42.34144677835138,42.783851623535156,21513600
2010-05-10 00:00:00-04:00,44.594298832769674,45.60162049568345,44.594298832769674,45.48591613769531,19198700
2010-05-11 00:00:00-04:00,44.94142754736221,46.20738369174387,44.89378425989533,45.49272918701172,11655400
2010-05-12 00:00:00-04:00,45.81259134282,46.044005150176226,44.655537884215065,45.36338424682617,11561700
2010-05-13 00:00:00-04:00,45.649254625912235,46.50003095723812,44.90738015750485,45.56077575683594,9807600
2010-05-14 00:00:00-04:00,45.2885365671844,45.38382312249308,43.57336818617261,44.1587028503418,12514100
2010-05-17 00:00:00-04:00,44.390102799505364,44.50580712415991,42.53881283412793,43.66183853149414,12538500
2010-05-18 00:00:00-04:00,44.315251472344926,45.02309821894342,43.18542026373599,43.3828010559082,13130100
2010-05-19 00:00:00-04:00,43.18542866525387,43.838827187271775,41.953502987548816,42.600093841552734,15471800
2010-05-20 00:00:00-04:00,41.46343890976542,41.62678912697574,40.10900428509346,40.3063850402832,19423500
2010-05-21 00:00:00-04:00,39.333102638472916,41.293289967986745,39.16975239616475,41.17758560180664,21535400
2010-05-24 00:00:00-04:00,40.92574661091667,41.204801152204546,39.169742963522175,39.203773498535156,19525800
2010-05-25 00:00:00-04:00,38.148818869099294,39.87759739136071,37.88337700866623,39.78911590576172,20573000
2010-05-26 00:00:00-04:00,40.38124210916142,41.068668124549326,39.918419656605316,39.986480712890625,17318000
2010-05-27 00:00:00-04:00,41.23202072803125,41.57233122226843,39.88438888605255,40.85087203979492,20613000
2010-05-28 00:00:00-04:00,40.625479617008025,40.85087441802123,37.879776054228536,38.35105514526367,27777000
2010-06-01 00:00:00-04:00,37.18994368542383,37.18994368542383,35.29117162909093,35.3458137512207,35731200
2010-06-02 00:00:00-04:00,36.69136601367783,38.53549434600534,36.438649969515204,38.460365295410156,26839300
2010-06-03 00:00:00-04:00,39.15702133083814,39.29362144453602,37.189948948922776,38.67891311645508,25274400
2010-06-04 00:00:00-04:00,38.04370860108855,39.580483164463466,37.6817110433228,38.07102966308594,20070400
2010-06-07 00:00:00-04:00,38.1598297207819,38.65842751495672,36.957731321953396,37.03969192504883,14146300
2010-06-08 00:00:00-04:00,37.17629770222499,38.05055115456422,36.78014997820827,37.94810104370117,16140500
2010-06-09 00:00:00-04:00,38.48767509957612,39.57366287132705,37.70904284916614,37.886627197265625,13576100
2010-06-10 00:00:00-04:00,39.471196622236,40.5366918530713,39.170670188529996,40.41374969482422,16931400
2010-06-11 00:00:00-04:00,39.91514881935998,40.78257281770901,39.76488822033621,40.62548065185547,10919100
